23.379805925498182,"[2.9650268394751245, 4.487095196510568]","[2, 4]","[0.687864336474617, 0.598254399281976]","[0.120374563115, 0.504144277776, 0.375481159109]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,40308,3.81755479609751,118.719298757043
0,2,74933,4.52441437466522,125.685109352529
0,3,87311,5.05285997173567,135.849473900641
0,4,77363,5.49723621230492,146.705739729345
0,5,60118,6.04689003275317,160.777990851088
0,6,48187,6.39960463927315,170.433170140485
0,7,38555,7.12048598662675,190.167323668955
0,8,32751,7.55913537766782,202.968691644967
0,9,28561,7.67734070776836,207.567605015263
0,10,22812,7.57191180593018,204.726863163862
0,11,18136,7.51432784253136,204.416868753737
0,12,13843,7.91022478364063,219.005300579156
0,13,11596,8.17508146490285,228.995424952169
0,14,9866,8.52710661463636,244.250937377127
0,15,8172,8.10554953007350,233.159298421362
0,16,5827,8.56926215297920,243.972281343093
0,17,4230,9.11106329121566,259.703253982771
0,18,3520,9.27723058697820,265.866484985606
0,19,3023,9.22891827136583,266.628514796155
0,20,2178,9.59813483722129,278.430157892428
1,0,9953,5.18965216825406,134.900206910360
1,1,39098,5.79834277836455,152.591256403223
1,2,72976,5.91719116558230,155.465109320766
1,3,86809,6.10940970635591,160.585803836587
1,4,76855,6.46486469337825,170.130363448368
1,5,61691,6.42962393560350,169.196516543384
1,6,49783,6.55378769205879,172.656143892482
1,7,40804,6.71555368062970,177.829289483423
1,8,33255,7.14008761400540,191.828324713241
1,9,27089,7.68829928845949,210.220563283159
1,10,21928,7.91212696106793,215.280696988033
1,11,18798,8.08346368224753,220.855007271230
1,12,14500,8.22902043315987,227.217913261432
1,13,10354,8.49154194716327,235.980536411659
1,14,8772,8.69331655675525,243.993604017696
1,15,7527,8.60513881695357,243.431400799968
1,16,6692,8.62904656745270,245.471890872204
1,17,4870,9.33762025707956,268.710013955012
1,18,3812,9.09024982714421,261.415212397969
1,19,2892,9.68401754906328,287.358051300488
1,20,1801,10.5227035607493,319.543863572797
2,0,4915,6.04030017052923,158.420430441104
2,1,19413,6.49951527836886,171.255291397328
2,2,36026,6.44770242715184,169.258792513890
2,3,43859,6.75412946784722,178.200564446281
2,4,37732,6.80505867636167,179.886706492029
2,5,30493,6.77372414296166,178.698835924418
2,6,25015,7.01518038383797,185.322712097174
2,7,20376,7.17959881661453,191.387707176019
2,8,16067,7.54888245563208,204.331999904148
2,9,12319,7.92070380653701,214.933815895250
2,10,10622,8.07620818899768,219.589985246732
2,11,8977,8.15078856079281,226.209476769020
2,12,6822,8.76909929432777,248.313864341278
2,13,5371,9.17894625418898,259.339429836504
2,14,4524,9.11631110568046,260.773832352448
2,15,3724,8.60740632989900,246.799212383930
2,16,3166,9.32453271905675,267.592775842307
2,17,2206,8.96088970726585,261.480201336749
2,18,1808,9.24735388575287,267.993028527974
2,19,1287,10.1816694108973,298.924626968243
2,20,1011,9.83009469154972,287.127096569312
3,0,2696,7.79377671880473,205.673786450724
3,1,9385,7.47677314846754,197.906909192933
3,2,16838,7.43556815129724,196.455202445113
3,3,19276,7.07651324790608,187.250086335111
3,4,17540,6.99810042592682,185.524707982120
3,5,14225,7.25009014027697,193.014711007285
3,6,11431,7.16623485553292,193.768096876858
3,7,9910,7.58862915338497,207.669452653981
3,8,7909,7.71235179826053,211.531438082439
3,9,6487,8.13973555497930,223.324120715845
3,10,5532,8.29144861313459,230.487095028042
3,11,3915,8.53912856776910,238.516838498022
3,12,3070,8.45341344049146,236.355219125240
3,13,2374,8.90619701618016,254.181577792791
3,14,1904,9.02782074372441,257.590715454039
3,15,1702,9.03356266221179,259.336670411332
3,16,1274,9.02037257499116,265.249637274938
3,17,1015,8.43069993960047,242.102089978514
3,18,957,9.23285837852421,264.648878509598
3,19,654,10.6261558616157,313.593925458849
3,20,428,10.8383279561173,319.768252910230
4,0,1366,8.54822609717393,229.473063620174
4,1,4618,7.81919431616871,208.231840652640
4,2,7716,7.75875608939462,207.039398492687
4,3,8435,8.24559938952566,221.349148068519
4,4,7597,8.02044994844888,215.808775703457
4,5,6668,7.47051601590272,199.510158791622
4,6,5761,7.68207825050754,205.274239186869
4,7,4672,8.71821027694152,237.006689369493
4,8,3342,8.75169858083990,241.227017672796
4,9,2929,8.42811636400433,233.629874988296
4,10,2348,8.54305374283345,235.785248851381
4,11,1668,8.56025112909964,237.280092488022
4,12,1095,9.36302302547522,264.426031178233
4,13,824,9.98905220282534,289.933655173406
4,14,854,10.6018610918751,309.281198785501
4,15,636,10.2790409230101,300.540688460694
4,16,715,9.38458905888683,275.102752835362
4,17,708,8.24256858650177,235.881749614436
4,18,453,8.45543293654349,247.048952096509
4,19,390,10.0795893404396,302.279412609618
4,20,267,11.8141765243588,354.915575259948
5,0,852,10.8439134134661,292.754498872018
5,1,2256,9.38691770046020,251.278368157398
5,2,3487,8.61898163988411,230.698585600552
5,3,4186,8.43226688781377,224.736436742147
5,4,3473,7.80234332786378,208.047333420999
5,5,2761,7.89044305451031,213.034264746142
5,6,2218,8.90316892618557,241.134872727634
5,7,1713,9.56065638281632,264.289852769094
5,8,1542,9.20535648066811,257.543870653801
5,9,1186,9.33474649797667,262.388826558851
5,10,1030,9.38203509017877,260.570210114413
5,11,848,9.62988871448504,264.457583786666
5,12,640,9.21286131848702,254.533034376678
5,13,470,10.1926379446164,281.600980978779
5,14,357,11.2202702973783,312.032423228292
5,15,308,11.4410725654504,325.375040000459
5,16,210,10.9249522075312,315.423248849564
5,17,193,9.90246543820661,288.812381965534
5,18,113,8.61421762870568,253.683050326417
5,19,79,12.1346571713481,362.971546040446
5,20,37,12.1769719546918,372.828162172587
6,0,124,8.29281047159106,225.925467761619
6,1,680,10.1344701897420,268.796453639207
6,2,1371,10.7055370074121,285.501155610918
6,3,1758,10.1065663038280,269.253359223250
6,4,1296,8.42863562655660,224.479676821065
6,5,974,8.22052490208696,218.680850554774
6,6,863,8.21317350069641,222.447497532778
6,7,838,8.39180382858796,231.751595152689
6,8,803,8.35210996230527,233.507229943662
6,9,706,9.03986485810204,256.369317877972
6,10,633,9.75828610903503,277.596512259188
6,11,400,11.2186802283232,316.053944003241
6,12,243,10.9337358332232,309.841046086903
6,13,161,11.4726626858051,324.342072997724
6,14,106,12.4655506541134,356.820619887683
6,15,86,13.0677669175041,376.445370459404
6,16,54,12.7914303555622,370.939390121100
6,17,69,10.8694871999052,375.188486466555
6,18,90,11.0432829376461,385.338088996843
6,19,50,13.8745739286396,458.109404356856
6,20,64,12.3696290965552,417.190243448963
7,0,87,13.8836329851870,360.362696560375
7,1,347,14.5639692404635,388.134443047597
7,2,534,11.6842591949803,311.048095692293
7,3,568,11.0117136569819,291.908942491126
7,4,602,10.8624489772093,286.283366737238
7,5,524,9.93469197632974,263.945081977467
7,6,486,8.80285423722801,247.136633682160
7,7,475,8.88214867957105,259.973000512767
7,8,386,8.05657996298121,229.536156962247
7,9,323,9.31487051143826,260.650022301399
7,10,306,10.9258377798016,302.097356955413
7,11,259,10.5242929724185,289.168407350833
7,12,202,11.7224462213823,323.862339468419
7,13,82,9.31703907513436,264.804812073962
7,14,53,10.6025345441948,308.827237830071
7,15,40,8.94766077092995,257.572053178852
7,16,24,9.01498660310031,246.216328621832
7,17,18,10.3942025189424,321.512805571654
7,18,30,10.4296402302185,376.832422775349
7,19,28,8.46412646602597,305.464795867343
7,20,4,3.5214046404496813,83.4084798148880
8,0,46,15.0759670062054,385.711014352924
8,1,216,16.9260163914371,444.316425665709
8,2,371,16.0420074803690,421.941485448273
8,3,362,12.8834772413176,338.262321215352
8,4,245,11.3590245273487,294.613522792064
8,5,215,11.6630354232946,304.725001853323
8,6,232,12.3505858011239,343.758555136820
8,7,187,12.7069683427514,379.867785860162
8,8,136,10.5118736508695,298.461152503129
8,9,118,7.94907311801983,224.139178043723
8,10,144,7.44934645800292,213.303899233257
8,11,141,11.3400100999602,318.233711612292
8,12,65,13.6447793894419,389.387461331246
8,13,42,16.2794841316869,461.455753403460
8,14,12,13.7215863083686,442.656940357105
8,15,10,10.0232214408000,314.093184256922
8,16,6,18.1895936160441,607.239488653433
8,17,0,0,0
8,18,0,0,0
8,19,1,3.5703770613511097,87.0937095226957
8,20,4,3.46846944355070,80.9618732764848
9,0,11,8.39317258846942,224.605598665584
9,1,82,15.4302701532992,421.154706570789
9,2,105,13.6978500534150,374.004490363389
9,3,78,13.2435680080416,364.622321032904
9,4,74,14.1269655693200,372.704712537268
9,5,56,13.7417591128047,384.941326272110
9,6,67,17.4724413125379,515.504474079831
9,7,67,18.3866439899793,505.795406941889
9,8,49,20.2684108425377,552.891890535246
9,9,50,13.4601829169737,374.352145686936
9,10,57,11.7240686755769,323.800807786408
9,11,56,17.8520322371195,488.991846476997
9,12,77,21.4265693888919,578.953887715863
9,13,3,15.3700290170467,454.116058718787
9,14,0,0,0
9,15,0,0,0
9,16,0,0,0
9,17,0,0,0
9,18,0,0,0
9,19,0,0,0
9,20,0,0,0
10,0,4,10.6895182526785,282.633573140667
10,1,46,17.2081594765500,490.498479493657
10,2,83,16.2906272448934,459.778800176155
10,3,63,15.6220204031017,434.524152241372
10,4,41,11.3249854717062,324.192017927769
10,5,30,9.58135033756745,276.759329680130
10,6,61,17.5669253864865,482.373414283844
10,7,80,20.9337081056536,565.400186229677
10,8,75,21.9145942974473,593.319858612075
10,9,42,20.5245069826059,555.768472375159
10,10,8,14.9285992565763,440.532238875960
10,11,5,14.8801083688926,438.019355647475
10,12,2,15.0169497037043,441.372465224815
10,13,0,0,0
10,14,0,0,0
10,15,0,0,0
10,16,0,0,0
10,17,0,0,0
10,18,0,0,0
10,19,0,0,0
10,20,0,0,0
11,0,2,7.24517531176957,183.090925569317
11,1,10,7.62756881345247,201.029959426006
11,2,18,8.30109621279520,223.498711206288
11,3,49,18.6867638254971,503.953311389545
11,4,49,18.3484161697433,497.578699794110
11,5,44,19.6428919295094,529.690293159179
11,6,23,19.5371381632083,529.556520984002
11,7,3,4.67830611545814,119.612883672180
11,8,3,4.62241031112532,117.890831811703
11,9,0,0,0
11,10,0,0,0
11,11,0,0,0
11,12,0,0,0
11,13,0,0,0
11,14,0,0,0
11,15,0,0,0
11,16,0,0,0
11,17,0,0,0
11,18,0,0,0
11,19,0,0,0
11,20,0,0,0
12,0,0,0,0
12,1,1,9.89292780437260,248.434037536351
12,2,4,9.88083502916582,245.399814322748
12,3,0,0,0
12,4,2,8.01969049293753,217.187350905006
12,5,5,7.64937866279204,212.672659007855
12,6,2,9.67237960255175,238.072674525784
12,7,3,9.58472657394282,235.621858626321
12,8,1,9.60359415297259,234.594017076880
12,9,0,0,0
12,10,0,0,0
12,11,0,0,0
12,12,0,0,0
12,13,0,0,0
12,14,0,0,0
12,15,0,0,0
12,16,0,0,0
12,17,0,0,0
12,18,0,0,0
12,19,0,0,0
12,20,0,0,0
13,0,0,0,0
13,1,0,0,0
13,2,0,0,0
13,3,0,0,0
13,4,0,0,0
13,5,0,0,0
13,6,0,0,0
13,7,0,0,0
13,8,0,0,0
13,9,0,0,0
13,10,0,0,0
13,11,0,0,0
13,12,0,0,0
13,13,0,0,0
13,14,0,0,0
13,15,0,0,0
13,16,0,0,0
13,17,0,0,0
13,18,0,0,0
13,19,0,0,0
13,20,0,0,0
14,0,0,0,0
14,1,0,0,0
14,2,0,0,0
14,3,0,0,0
14,4,0,0,0
14,5,0,0,0
14,6,0,0,0
14,7,0,0,0
14,8,0,0,0
14,9,0,0,0
14,10,0,0,0
14,11,0,0,0
14,12,0,0,0
14,13,0,0,0
14,14,0,0,0
14,15,0,0,0
14,16,0,0,0
14,17,0,0,0
14,18,0,0,0
14,19,0,0,0
14,20,0,0,0
15,0,0,0,0
15,1,0,0,0
15,2,0,0,0
15,3,0,0,0
15,4,0,0,0
15,5,0,0,0
15,6,0,0,0
15,7,0,0,0
15,8,0,0,0
15,9,0,0,0
15,10,0,0,0
15,11,0,0,0
15,12,0,0,0
15,13,0,0,0
15,14,0,0,0
15,15,0,0,0
15,16,0,0,0
15,17,0,0,0
15,18,0,0,0
15,19,0,0,0
15,20,0,0,0
16,0,0,0,0
16,1,0,0,0
16,2,0,0,0
16,3,0,0,0
16,4,0,0,0
16,5,0,0,0
16,6,0,0,0
16,7,0,0,0
16,8,0,0,0
16,9,0,0,0
16,10,0,0,0
16,11,0,0,0
16,12,0,0,0
16,13,0,0,0
16,14,0,0,0
16,15,0,0,0
16,16,0,0,0
16,17,0,0,0
16,18,0,0,0
16,19,0,0,0
16,20,0,0,0
17,0,0,0,0
17,1,0,0,0
17,2,0,0,0
17,3,0,0,0
17,4,0,0,0
17,5,0,0,0
17,6,0,0,0
17,7,0,0,0
17,8,0,0,0
17,9,0,0,0
17,10,0,0,0
17,11,0,0,0
17,12,0,0,0
17,13,0,0,0
17,14,0,0,0
17,15,0,0,0
17,16,0,0,0
17,17,0,0,0
17,18,0,0,0
17,19,0,0,0
17,20,0,0,0
18,0,0,0,0
18,1,0,0,0
18,2,0,0,0
18,3,0,0,0
18,4,0,0,0
18,5,0,0,0
18,6,0,0,0
18,7,0,0,0
18,8,0,0,0
18,9,0,0,0
18,10,0,0,0
18,11,0,0,0
18,12,0,0,0
18,13,0,0,0
18,14,0,0,0
18,15,0,0,0
18,16,0,0,0
18,17,0,0,0
18,18,0,0,0
18,19,0,0,0
18,20,0,0,0
19,0,0,0,0
19,1,0,0,0
19,2,0,0,0
19,3,0,0,0
19,4,0,0,0
19,5,0,0,0
19,6,0,0,0
19,7,0,0,0
19,8,0,0,0
19,9,0,0,0
19,10,0,0,0
19,11,0,0,0
19,12,0,0,0
19,13,0,0,0
19,14,0,0,0
19,15,0,0,0
19,16,0,0,0
19,17,0,0,0
19,18,0,0,0
19,19,0,0,0
19,20,0,0,0
20,0,0,0,0
20,1,0,0,0
20,2,0,0,0
20,3,0,0,0
20,4,0,0,0
20,5,0,0,0
20,6,0,0,0
20,7,0,0,0
20,8,0,0,0
20,9,0,0,0
20,10,0,0,0
20,11,0,0,0
20,12,0,0,0
20,13,0,0,0
20,14,0,0,0
20,15,0,0,0
20,16,0,0,0
20,17,0,0,0
20,18,0,0,0
20,19,0,0,0
20,20,0,0,0
