29.074803942186293,"[2.4303045564364187, 9.460106593537581]","[4, 7]","[0.607921319548054, 0.622580789774504]","[0.228788414777, 0.771211585223, -1.35525271563e-20]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,4756,5.05992073764983,134.374534549114
0,2,8818,5.98895644040755,141.034081363689
0,3,10162,6.78061218532093,148.441438299825
0,4,8955,7.11273702769598,149.829019238629
0,5,6382,7.40627924048004,153.954290965275
0,6,3583,7.62742579476992,156.250943756739
0,7,1663,7.18152983458102,144.120546896239
0,8,739,5.89114985317189,117.169514275810
0,9,369,6.21444541479719,122.788064340673
0,10,130,8.53449839260719,171.395744274728
0,11,38,7.66516377801092,155.438637918296
0,12,8,15.2401981479416,310.540316733880
0,13,1,3.83612105515660,65.7257895787272
0,14,0,0,0
0,15,0,0,0
0,16,0,0,0
0,17,0,0,0
0,18,0,0,0
0,19,0,0,0
0,20,0,0,0
1,0,3009,7.95728913958437,160.213915503258
1,1,13139,8.15315794362997,164.332130435181
1,2,24094,8.30723579601838,167.671569337609
1,3,28021,8.34805937685375,168.659179807219
1,4,24112,8.34886999230293,168.466624732284
1,5,17049,8.31043391827265,167.518114973141
1,6,9494,8.37252800820627,168.629121354007
1,7,4448,8.44496572122332,170.344031957224
1,8,1827,8.44287372761015,170.119033548016
1,9,796,9.33250148058585,187.663526471171
1,10,421,9.54748873471928,192.878549676377
1,11,204,9.33602706462793,188.592785079981
1,12,70,8.04074949738326,161.877897349106
1,13,31,9.78407319046184,197.828554458105
1,14,15,10.4854074099377,210.719984490950
1,15,6,4.99908508127349,98.3718626065910
1,16,5,5.12687302022730,105.082895826668
1,17,3,5.561363110541094,112.833701528500
1,18,0,0,0
1,19,0,0,0
1,20,0,0,0
2,0,4179,9.52319899856383,191.793082875981
2,1,17334,9.23170656829939,186.146050018419
2,2,31919,9.09789741938581,183.459566955560
2,3,38481,9.01876790550018,181.913285957725
2,4,33879,9.02869357404405,182.070419845886
2,5,23219,9.09452222601196,183.554380148195
2,6,13381,8.95259117894222,180.686219219112
2,7,6350,9.41334326807843,189.540463613110
2,8,2698,10.1293267853352,203.881080452436
2,9,1192,9.56406334497660,192.651224245633
2,10,511,8.40619933716512,169.806532008054
2,11,186,9.05580621812435,182.227164992141
2,12,65,6.35630788536581,122.968397652100
2,13,18,7.36460304109564,145.384581513225
2,14,13,6.70500258372612,133.735316667553
2,15,8,3.59712766309782,73.4091685183247
2,16,1,5.599899507367777,114.378727802361
2,17,0,0,0
2,18,0,0,0
2,19,0,0,0
2,20,0,0,0
3,0,4063,9.60739880235485,193.775953336231
3,1,16336,9.46054260086833,190.914245240467
3,2,29436,9.37142710951999,189.014128446892
3,3,35036,9.36287264623751,188.845961946717
3,4,30551,9.40084812069056,189.814618686532
3,5,20681,9.36757286133251,189.463681415310
3,6,11731,9.48508461824549,191.843189004152
3,7,5534,9.37348746876607,188.966958224735
3,8,2475,9.01778689059045,181.766053492463
3,9,974,8.66548552441559,173.998139278897
3,10,398,9.53099848167560,194.830301346890
3,11,158,8.54479248325133,176.714758262495
3,12,44,8.54746055884651,168.557046510867
3,13,16,11.5934382306712,229.783980376034
3,14,8,10.4420779475578,205.188503972729
3,15,3,14.5622388449463,280.257828186380
3,16,0,0,0
3,17,0,0,0
3,18,0,0,0
3,19,0,0,0
3,20,0,0,0
4,0,3109,10.1236338272934,204.245946593512
4,1,11638,9.87997943604462,199.536654516035
4,2,20609,9.62277426298310,194.353092414719
4,3,24296,9.61138394512248,194.245477947000
4,4,21721,9.70356452891076,196.556976340026
4,5,15345,9.66069231830523,196.113150800525
4,6,8953,9.33585975724368,189.544838072942
4,7,4251,9.05596123529837,183.216080180397
4,8,1786,9.07687569274835,182.636691615664
4,9,710,9.43160746144296,189.801675181952
4,10,297,9.64305059312810,194.766878309690
4,11,138,9.66996464191937,195.008441270150
4,12,54,10.8444437523303,213.722944105170
4,13,22,12.7177521946828,250.597253791842
4,14,8,9.51869122027156,186.360284977806
4,15,8,11.8807812733621,227.883615091570
4,16,3,14.5490457047385,279.266331129342
4,17,0,0,0
4,18,0,0,0
4,19,0,0,0
4,20,0,0,0
5,0,2152,9.88758804775171,200.354609692647
5,1,7490,9.84137034189009,199.761859252679
5,2,13378,9.76487067617422,198.336237561688
5,3,16255,9.75384283488241,198.033361808826
5,4,14669,9.85935682720702,200.383859832113
5,5,10231,9.78146037938976,198.964638521054
5,6,5580,9.69439456535431,196.842473499631
5,7,2620,9.61435274000177,195.308363302516
5,8,1154,9.43928485288752,192.452527564148
5,9,430,9.61558377431101,197.768926780749
5,10,223,9.76958219488971,200.421309913991
5,11,105,8.90361508500531,180.364022698522
5,12,47,10.8515426182383,223.775211253862
5,13,15,12.1107030195513,250.155065665231
5,14,6,9.00990565044284,164.708328204933
5,15,1,3.85788266469152,71.8622545467331
5,16,0,0,0
5,17,0,0,0
5,18,0,0,0
5,19,0,0,0
5,20,0,0,0
6,0,1433,10.5969143739527,215.138258953588
6,1,5244,11.1310443716124,226.760882217871
6,2,9423,10.7098716645748,218.425048333708
6,3,11138,10.4700964901089,213.200052863553
6,4,9749,10.5214917203249,214.807220287650
6,5,6506,10.9093965689641,223.278937647525
6,6,3544,10.9673710077990,224.126739551984
6,7,1641,10.4793643415732,214.375108833359
6,8,718,10.2461542072367,210.641360810197
6,9,340,9.49786786683878,196.754760778493
6,10,168,9.26613737092610,193.142691388950
6,11,57,11.3261415640160,236.676947710396
6,12,30,14.1666506737120,297.715522338397
6,13,9,16.9183282275571,365.326182207013
6,14,0,0,0
6,15,0,0,0
6,16,0,0,0
6,17,0,0,0
6,18,0,0,0
6,19,0,0,0
6,20,0,0,0
7,0,952,11.3998197693546,232.843584467528
7,1,3618,11.1910922506843,229.316799806310
7,2,6272,11.1229199875140,227.597736018418
7,3,7374,11.0251493083945,225.342187703472
7,4,6418,10.8552621520474,221.675784985652
7,5,4635,10.8372237148233,221.076189794269
7,6,2606,10.7683604739632,220.484395370022
7,7,1134,10.8173413242360,221.502211657986
7,8,480,10.4939613124008,214.104461070082
7,9,209,10.8299483570465,222.854074096592
7,10,96,13.5313705539162,280.673396846918
7,11,47,13.0594498099414,275.266102601583
7,12,23,11.0959721346652,233.116856388162
7,13,4,1.87542965132957,31.6578057306583
7,14,0,0,0
7,15,0,0,0
7,16,0,0,0
7,17,0,0,0
7,18,0,0,0
7,19,0,0,0
7,20,0,0,0
8,0,587,12.3049574169754,255.923834924335
8,1,2411,11.7416409592638,243.093240436708
8,2,4389,11.8813177359641,245.612788382121
8,3,5139,11.5922540451846,238.793324477220
8,4,4419,11.2617668436581,232.002913547353
8,5,2955,11.4293831162915,235.718412790104
8,6,1708,11.6853567358765,240.792222138167
8,7,834,11.0342289473989,227.120188227686
8,8,369,10.9385550035037,227.104234286133
8,9,140,11.7501106048056,247.361317396106
8,10,39,9.95144806829896,213.158782443891
8,11,15,4.80540668389236,93.0692303378585
8,12,5,4.35189322079938,85.7698406378727
8,13,3,1.1873591764673623,17.6712388216216
8,14,0,0,0
8,15,0,0,0
8,16,0,0,0
8,17,0,0,0
8,18,0,0,0
8,19,0,0,0
8,20,0,0,0
9,0,425,13.0876802215118,271.772076589369
9,1,1594,12.0495297451189,248.541055733614
9,2,2804,11.6999740048093,241.670014171881
9,3,3470,11.8725241957206,245.773075338356
9,4,2893,11.8115550100956,244.928079036723
9,5,1909,11.2607019742888,233.670023569469
9,6,1038,11.4613773190954,238.151195693747
9,7,531,11.5270043404052,240.848116621352
9,8,295,12.0401600116987,254.142370184160
9,9,117,14.7645894444305,302.508132562845
9,10,34,13.7267543073154,283.220909386399
9,11,10,8.90706036516232,178.136093297040
9,12,7,10.9861528781828,217.648822804442
9,13,2,8.83315468951537,178.506514908385
9,14,1,3.30568814041121,52.1099076517379
9,15,0,0,0
9,16,0,0,0
9,17,0,0,0
9,18,0,0,0
9,19,0,0,0
9,20,0,0,0
10,0,285,11.5939046658351,238.593091652526
10,1,1076,11.5845065023364,240.181247727072
10,2,1941,11.0013817047922,228.385753307006
10,3,2301,11.0830328648236,230.289061706997
10,4,1955,10.9383235590394,226.955875941084
10,5,1377,11.2789484642327,233.661714520869
10,6,903,10.7225306748816,219.810815369000
10,7,509,10.4839639647546,214.412214828994
10,8,244,11.2092416513224,230.251502555395
10,9,131,11.7282717658780,235.902616830536
10,10,45,12.8860188692473,261.579245489941
10,11,16,16.3719348643962,328.555273330730
10,12,11,23.2430003351800,461.467975814767
10,13,8,21.1967218909674,424.839884464386
10,14,3,20.1285632198278,404.133816998420
10,15,0,0,0
10,16,0,0,0
10,17,0,0,0
10,18,0,0,0
10,19,0,0,0
10,20,0,0,0
11,0,217,10.5795666489718,219.707333018567
11,1,745,10.1853971517883,213.671735388813
11,2,1263,10.3872102719613,218.169375087924
11,3,1380,10.4632061662656,220.558932667746
11,4,1231,10.1830036788012,215.873480966276
11,5,849,9.86818248867792,207.712362872230
11,6,529,10.2638922475556,213.026293060363
11,7,339,10.2708092177246,212.356545879348
11,8,161,10.8797386522951,220.014105616359
11,9,69,9.86121894300636,192.095818277449
11,10,27,8.11698627519868,151.987051130433
11,11,5,15.3072095184387,297.477249999113
11,12,5,16.4189950603262,327.419555609321
11,13,4,18.6453829771603,367.802772854613
11,14,0,0,0
11,15,0,0,0
11,16,0,0,0
11,17,0,0,0
11,18,0,0,0
11,19,0,0,0
11,20,0,0,0
12,0,114,9.55083711330492,204.874783294540
12,1,468,11.1135337418132,235.365065552312
12,2,808,10.5414039222819,222.601968879800
12,3,929,10.3784737515433,218.318017389321
12,4,816,10.6035975025195,223.657094939407
12,5,614,11.0867051563817,234.604160690018
12,6,407,11.1068422579589,235.398462833788
12,7,187,10.0092942831340,210.430729914154
12,8,79,7.94809720535719,164.952479215497
12,9,29,7.57967414279692,154.729277847612
12,10,5,10.0386248949536,209.402163683413
12,11,0,0,0
12,12,1,20.989699338833482,400.360373402184
12,13,0,0,0
12,14,0,0,0
12,15,0,0,0
12,16,0,0,0
12,17,0,0,0
12,18,0,0,0
12,19,0,0,0
12,20,0,0,0
13,0,89,12.1983349833258,259.856281831181
13,1,297,11.7236867341555,248.176726393482
13,2,583,11.3324957465070,237.034870401926
13,3,713,11.1737599897801,233.348049495899
13,4,594,10.6791576284656,225.323078751424
13,5,392,10.9842677583964,233.701121955400
13,6,203,12.1481922109182,254.849538695863
13,7,106,10.7671504275310,222.249783584241
13,8,61,7.80654711550174,158.886512797299
13,9,26,6.29785926244142,125.063681401556
13,10,11,6.31860606556211,123.480709760894
13,11,1,20.991808828820005,400.473240181017
13,12,0,0,0
13,13,0,0,0
13,14,0,0,0
13,15,0,0,0
13,16,0,0,0
13,17,0,0,0
13,18,0,0,0
13,19,0,0,0
13,20,0,0,0
14,0,54,13.1468938663657,277.332477880039
14,1,214,11.1240223241683,233.476739773122
14,2,402,12.0131944573761,252.599312151929
14,3,486,12.2232833293014,256.435978821266
14,4,427,11.3691325634301,240.059265455576
14,5,292,11.9875763006245,255.660751128897
14,6,153,13.8649318254088,294.595471536165
14,7,74,12.2825891344642,259.200015088383
14,8,26,12.0510832190873,253.244286279664
14,9,8,18.6311183711956,379.626492439680
14,10,3,18.0627934165107,363.407382184022
14,11,0,0,0
14,12,2,4.39426633325465,89.9276177271925
14,13,3,4.38646251091566,89.5694442377209
14,14,1,4.43180445737305,90.2775743685347
14,15,0,0,0
14,16,0,0,0
14,17,0,0,0
14,18,0,0,0
14,19,0,0,0
14,20,0,0,0
15,0,41,9.89245943861243,207.593126386365
15,1,134,10.1869423272682,211.252297516396
15,2,241,10.3861201004999,218.597744434273
15,3,313,10.3417197182987,217.625661533021
15,4,252,11.1726525351812,237.485578439209
15,5,151,12.1141649340831,256.343121302357
15,6,104,11.7550030760178,246.225838202045
15,7,61,11.0556936828089,230.050132102448
15,8,27,9.66301261946500,198.367892445713
15,9,9,8.64829960066625,176.415887701318
15,10,3,4.32581284041316,86.9001451473069
15,11,1,4.44030382354273,92.1776023174388
15,12,1,4.43984990261747,91.4398555609031
15,13,2,4.39884276150538,89.1765110164808
15,14,0,0,0
15,15,0,0,0
15,16,0,0,0
15,17,0,0,0
15,18,0,0,0
15,19,0,0,0
15,20,0,0,0
16,0,14,14.4248448475926,305.404356221942
16,1,67,10.0863001751669,213.305967861934
16,2,141,9.16449288152132,194.420352941470
16,3,169,9.26942987417913,196.214549839791
16,4,136,10.2959343844588,217.564927616089
16,5,91,10.5467647401279,220.205057383226
16,6,64,10.8212407024095,223.169254506963
16,7,30,11.0518381449903,226.155493359125
16,8,8,9.16842818504563,188.844254731599
16,9,5,4.54431535095580,86.1067850513186
16,10,4,4.56999545662612,84.0892278227855
16,11,1,4.34714247941398,85.8652922961295
16,12,1,4.34784592637821,85.8652922961295
16,13,2,4.35036002303578,86.2346239244699
16,14,1,4.34929600427992,85.8652922961295
16,15,0,0,0
16,16,0,0,0
16,17,0,0,0
16,18,0,0,0
16,19,0,0,0
16,20,0,0,0
17,0,25,9.58291474554915,194.320903062985
17,1,93,10.4900170142844,212.820151455274
17,2,115,10.0031516992132,205.835724122994
17,3,125,9.58253213214731,199.436103682044
17,4,99,11.8131914090008,242.997482425791
17,5,74,12.1725509332785,249.463137809677
17,6,53,9.89070128458408,204.863888385623
17,7,27,10.7370951194803,223.376540009541
17,8,8,11.6552844705887,234.828458952204
17,9,6,4.662939075193565,82.8917581504572
17,10,0,0,0
17,11,0,0,0
17,12,0,0,0
17,13,0,0,0
17,14,0,0,0
17,15,0,0,0
17,16,0,0,0
17,17,0,0,0
17,18,0,0,0
17,19,0,0,0
17,20,0,0,0
18,0,16,14.2582621979513,286.896855962366
18,1,51,13.4762068333573,281.958403102590
18,2,66,12.6142866936790,267.458438868416
18,3,79,11.0523370223033,232.090979186650
18,4,79,9.89492108464985,206.577084614128
18,5,60,8.78949886483587,181.799575997294
18,6,34,8.53290822646066,176.739709796827
18,7,14,10.1356606273868,213.562655812377
18,8,6,6.35067800485318,128.786232099862
18,9,8,4.52924048487082,84.2016542954111
18,10,4,4.53544445923208,84.0518649171808
18,11,0,0,0
18,12,0,0,0
18,13,0,0,0
18,14,0,0,0
18,15,0,0,0
18,16,0,0,0
18,17,0,0,0
18,18,0,0,0
18,19,0,0,0
18,20,0,0,0
19,0,14,14.1809231955552,299.137959627887
19,1,31,13.3179142102172,287.378863623444
19,2,51,11.7904528310410,253.877511813039
19,3,59,12.0129796169787,257.800604650424
19,4,44,11.3226996832339,241.746593960764
19,5,24,10.1346819582368,213.212653925229
19,6,11,9.88405359581991,205.583373895315
19,7,4,9.55656516479615,205.032482270730
19,8,2,4.28886180614944,98.1547888149540
19,9,1,4.26541991574745,96.7740115333052
19,10,0,0,0
19,11,0,0,0
19,12,0,0,0
19,13,0,0,0
19,14,0,0,0
19,15,0,0,0
19,16,0,0,0
19,17,0,0,0
19,18,0,0,0
19,19,0,0,0
19,20,0,0,0
20,0,1,16.9250764843992,377.998798068985
20,1,12,10.3562381004728,219.350505137198
20,2,33,9.57773337332690,202.011391094686
20,3,44,9.08525287594486,190.315608560358
20,4,18,10.0580508088438,211.036743074658
20,5,7,8.79859457895549,181.151595793545
20,6,5,8.14546747980402,167.223754182788
20,7,2,4.33979075602392,99.2315970781348
20,8,1,4.32067796076689,98.8535072391852
20,9,0,0,0
20,10,0,0,0
20,11,0,0,0
20,12,0,0,0
20,13,0,0,0
20,14,0,0,0
20,15,0,0,0
20,16,0,0,0
20,17,0,0,0
20,18,0,0,0
20,19,0,0,0
20,20,0,0,0
