33.30759213660261,"[4.2114062581215075, 4.116897293531941]","[3, 2]","[0.525144606933325, 0.545049310794283]","[0.148166084752, 3.69837901253e-17, 0.851833915248]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,115615,0.772221795808523,27.9703807064149
0,2,97426,1.01329397020230,34.1303207405953
0,3,69335,1.40854058026882,45.1530511537780
0,4,33456,1.54254535881499,48.6053734737120
0,5,17372,1.91715025553618,63.6471474972475
0,6,4401,2.301220237251069,80.0745942927903
0,7,2050,2.2002853011411334,74.8481267968581
0,8,2079,2.8965087506750447,98.1491688820457
0,9,2327,3.034741991816435,102.079024606928
0,10,156,3.5369349285045657,127.638528177844
0,11,86,4.557939276932459,161.806128399343
0,12,82,7.598716901464442,263.315733146256
0,13,21,4.302966585730167,148.217354870784
0,14,11,7.242270923366723,249.375615182409
0,15,5,18.343232317131314,642.283929481227
0,16,0,0,0
0,17,0,0,0
0,18,0,0,0
0,19,0,0,0
0,20,0,0,0
1,0,66372,1.54474623021944,50.9423227515048
1,1,119766,1.52705781627969,49.7905979911057
1,2,104464,1.49561617186237,48.5811360052126
1,3,77987,1.56592513813689,51.1775669316871
1,4,40132,1.93130499697253,63.8369810690861
1,5,14228,1.932312009627602,65.5728151565492
1,6,5753,2.6558579800429514,91.5348407973501
1,7,2198,3.700929932638237,128.312054568952
1,8,3417,2.99229784434674,101.748950691573
1,9,1827,3.05326111251739,104.574595354670
1,10,1378,4.23774642066417,153.783754103972
1,11,252,5.2166999113528325,182.818210918482
1,12,122,5.615968976979214,195.406686168688
1,13,69,5.378592434369489,187.462704223154
1,14,14,10.444646270541126,374.129223207129
1,15,4,3.015389203338329,117.567850667571
1,16,1,10.865701342395425,386.717144339423
1,17,5,11.093829367180998,389.884435858210
1,18,0,0,0
1,19,0,0,0
1,20,0,0,0
2,0,36721,1.91511141281705,62.8751856487678
2,1,84145,1.56367503114094,52.6746841918007
2,2,73055,1.71601802209659,57.3042649801334
2,3,42640,2.04640655479668,68.3382954977520
2,4,21049,1.98396252249493,65.7182641373059
2,5,6316,2.67623265960030,88.6202279764052
2,6,3738,3.67916468423070,125.883782943036
2,7,4570,3.5222036038325535,123.334011516452
2,8,1080,3.4098490561561263,121.134443059781
2,9,340,4.190634879863533,151.353808132351
2,10,389,4.496375726388671,161.006066511309
2,11,111,5.988251688749943,212.474804698072
2,12,117,6.479438703709475,229.847316298630
2,13,31,8.41174950987785,301.723942807685
2,14,13,11.352864359445986,405.389684670808
2,15,4,11.489087388847079,407.224441931772
2,16,10,11.13195449249705,392.675355005346
2,17,1,11.05793475282233,388.986410280666
2,18,0,0,0
2,19,0,0,0
2,20,0,0,0
3,0,22006,2.32233352252919,76.2570597884627
3,1,45096,1.91664222788846,63.6778355977472
3,2,22614,2.00899664025840,67.5350096056272
3,3,17746,2.22197148031578,75.4020725501778
3,4,7027,2.17603313971217,72.0348801060635
3,5,1319,3.8277105493510537,131.283449548795
3,6,1667,3.2812065709842515,116.529108407577
3,7,1104,3.454965487232552,122.914235307128
3,8,397,4.2628042867967615,153.919412184793
3,9,119,5.825114503929707,206.079319040886
3,10,81,5.234977246733487,189.329204127409
3,11,30,6.22380559003467,224.462774422981
3,12,44,6.879944288336227,247.199330135178
3,13,30,5.165502919143056,185.488501845894
3,14,9,8.637460290858757,307.516701739805
3,15,5,11.112732547718803,394.990974351452
3,16,1,10.795767714261292,385.358164511532
3,17,0,0,0
3,18,0,0,0
3,19,0,0,0
3,20,0,0,0
4,0,9507,2.540695399084821,83.8989736360388
4,1,11999,2.332101399877376,78.0898005059495
4,2,9426,2.178252747535479,73.9809576372100
4,3,9323,2.4471308291598435,82.5295198152002
4,4,1168,3.564835466295416,119.441030371279
4,5,517,3.151462782752248,112.323539038823
4,6,191,4.83496122302582,176.067472978338
4,7,206,4.532813241445484,165.364438985690
4,8,52,7.584769260663363,269.951161290583
4,9,51,6.092989101056559,219.464758384121
4,10,15,7.455192435616661,271.776779318758
4,11,21,5.834800260030802,210.740465519975
4,12,10,4.5554094387683675,164.926293585486
4,13,4,5.528025774054102,194.241933378780
4,14,0,0,0
4,15,0,0,0
4,16,0,0,0
4,17,0,0,0
4,18,0,0,0
4,19,0,0,0
4,20,0,0,0
5,0,5020,3.357231210071597,110.372623350990
5,1,5420,3.621828265049716,116.011341355287
5,2,4906,2.7841320384243744,93.1144493892876
5,3,1875,3.085385909194942,101.557569425472
5,4,357,3.317792263438124,116.030171204437
5,5,121,3.811172786550376,138.197192433064
5,6,91,4.98449065085349,184.518525663274
5,7,37,6.033376149763709,221.354911601186
5,8,25,5.979662639200001,212.951514269209
5,9,21,5.231492315704314,193.319728416174
5,10,17,4.8109401522200965,177.750818263504
5,11,4,3.778005894989999,136.414111193247
5,12,2,3.6669081422424767,132.546394854883
5,13,0,0,0
5,14,0,0,0
5,15,0,0,0
5,16,0,0,0
5,17,0,0,0
5,18,0,0,0
5,19,0,0,0
5,20,0,0,0
6,0,1426,2.755959036895839,88.9656649291313
6,1,4282,3.1530022323576787,104.500578885076
6,2,1376,2.446959603705096,76.8138576341835
6,3,696,1.6322666611390662,52.0080234615597
6,4,71,3.5530208589970917,126.974390771790
6,5,61,3.4256481669713583,123.448040163926
6,6,32,5.614095090588201,208.737642172678
6,7,15,12.11827627628359,440.632889074143
6,8,20,10.392883497910123,380.637649141260
6,9,19,12.010267511889529,442.202099752150
6,10,1,1.5728476711337578,52.3923379090184
6,11,0,0,0
6,12,0,0,0
6,13,0,0,0
6,14,0,0,0
6,15,0,0,0
6,16,0,0,0
6,17,0,0,0
6,18,0,0,0
6,19,0,0,0
6,20,0,0,0
7,0,1234,3.13179002706342,102.059172786508
7,1,662,3.412890553268043,105.194922505244
7,2,414,3.399597609561763,106.663571065166
7,3,62,3.0971913574632057,109.779021581328
7,4,18,3.708998577411398,134.774132400395
7,5,24,7.710291253945473,285.215821443385
7,6,16,9.85665972077727,362.548704608705
7,7,11,6.966856147514275,256.574864298834
7,8,2,10.815954111004471,398.298396369314
7,9,0,0,0
7,10,0,0,0
7,11,0,0,0
7,12,0,0,0
7,13,0,0,0
7,14,0,0,0
7,15,0,0,0
7,16,0,0,0
7,17,0,0,0
7,18,0,0,0
7,19,0,0,0
7,20,0,0,0
8,0,47,5.5810059626186,205.671222508021
8,1,45,5.330243261513109,195.687395007007
8,2,37,3.370124683629191,121.160667989205
8,3,20,2.773779523981856,97.9575859691788
8,4,15,7.872885406172085,290.299012089888
8,5,9,3.4113885054312494,126.858274405443
8,6,3,13.850597044198233,511.496178944113
8,7,5,5.527665893819462,207.243470967640
8,8,3,1.9792869912553168,75.9721572103780
8,9,0,0,0
8,10,0,0,0
8,11,0,0,0
8,12,0,0,0
8,13,0,0,0
8,14,0,0,0
8,15,0,0,0
8,16,0,0,0
8,17,0,0,0
8,18,0,0,0
8,19,0,0,0
8,20,0,0,0
9,0,33,4.77957713861457,179.887212442655
9,1,33,3.3122666732452566,118.427724061109
9,2,30,3.0050231027943726,107.682926607407
9,3,11,3.463626726671416,121.093586643126
9,4,14,15.208089992751628,562.520566773184
9,5,5,16.919298661596805,624.214629562588
9,6,2,19.723581254292448,724.944795188749
9,7,1,1.985826253083129,77.9838673386805
9,8,0,0,0
9,9,0,0,0
9,10,0,0,0
9,11,0,0,0
9,12,0,0,0
9,13,0,0,0
9,14,0,0,0
9,15,0,0,0
9,16,0,0,0
9,17,0,0,0
9,18,0,0,0
9,19,0,0,0
9,20,0,0,0
10,0,10,6.063981074039708,228.080006644291
10,1,19,3.8572042205144306,137.559110390077
10,2,33,4.672733319865259,165.961664745271
10,3,8,6.332212192006101,232.759763338981
10,4,6,13.628898533680443,502.316269490679
10,5,0,0,0
10,6,0,0,0
10,7,0,0,0
10,8,0,0,0
10,9,0,0,0
10,10,0,0,0
10,11,0,0,0
10,12,0,0,0
10,13,0,0,0
10,14,0,0,0
10,15,0,0,0
10,16,0,0,0
10,17,0,0,0
10,18,0,0,0
10,19,0,0,0
10,20,0,0,0
11,0,8,7.18428392576125,273.667002853555
11,1,10,7.090318791043776,263.282999072166
11,2,5,5.926962077832515,220.270371508635
11,3,1,4.180693268301672,143.360485172944
11,4,0,0,0
11,5,0,0,0
11,6,0,0,0
11,7,0,0,0
11,8,0,0,0
11,9,0,0,0
11,10,0,0,0
11,11,0,0,0
11,12,0,0,0
11,13,0,0,0
11,14,0,0,0
11,15,0,0,0
11,16,0,0,0
11,17,0,0,0
11,18,0,0,0
11,19,0,0,0
11,20,0,0,0
12,0,3,3.8149355669976295,150.220809068996
12,1,9,4.182873190154955,163.543141955195
12,2,2,4.1886481053685065,143.994254768017
12,3,0,0,0
12,4,0,0,0
12,5,0,0,0
12,6,0,0,0
12,7,0,0,0
12,8,0,0,0
12,9,0,0,0
12,10,0,0,0
12,11,0,0,0
12,12,0,0,0
12,13,0,0,0
12,14,0,0,0
12,15,0,0,0
12,16,0,0,0
12,17,0,0,0
12,18,0,0,0
12,19,0,0,0
12,20,0,0,0
13,0,6,4.298545710970905,170.298371995784
13,1,9,4.274468791201809,150.174885408603
13,2,0,0,0
13,3,0,0,0
13,4,0,0,0
13,5,0,0,0
13,6,0,0,0
13,7,0,0,0
13,8,0,0,0
13,9,0,0,0
13,10,0,0,0
13,11,0,0,0
13,12,0,0,0
13,13,0,0,0
13,14,0,0,0
13,15,0,0,0
13,16,0,0,0
13,17,0,0,0
13,18,0,0,0
13,19,0,0,0
13,20,0,0,0
14,0,1,4.240777537028601,145.795687598666
14,1,1,4.277047482354128,145.795687598666
14,2,0,0,0
14,3,0,0,0
14,4,0,0,0
14,5,0,0,0
14,6,0,0,0
14,7,0,0,0
14,8,0,0,0
14,9,0,0,0
14,10,0,0,0
14,11,0,0,0
14,12,0,0,0
14,13,0,0,0
14,14,0,0,0
14,15,0,0,0
14,16,0,0,0
14,17,0,0,0
14,18,0,0,0
14,19,0,0,0
14,20,0,0,0
15,0,0,0,0
15,1,0,0,0
15,2,0,0,0
15,3,0,0,0
15,4,0,0,0
15,5,0,0,0
15,6,0,0,0
15,7,0,0,0
15,8,0,0,0
15,9,0,0,0
15,10,0,0,0
15,11,0,0,0
15,12,0,0,0
15,13,0,0,0
15,14,0,0,0
15,15,0,0,0
15,16,0,0,0
15,17,0,0,0
15,18,0,0,0
15,19,0,0,0
15,20,0,0,0
16,0,0,0,0
16,1,0,0,0
16,2,0,0,0
16,3,0,0,0
16,4,0,0,0
16,5,0,0,0
16,6,0,0,0
16,7,0,0,0
16,8,0,0,0
16,9,0,0,0
16,10,0,0,0
16,11,0,0,0
16,12,0,0,0
16,13,0,0,0
16,14,0,0,0
16,15,0,0,0
16,16,0,0,0
16,17,0,0,0
16,18,0,0,0
16,19,0,0,0
16,20,0,0,0
17,0,0,0,0
17,1,0,0,0
17,2,0,0,0
17,3,0,0,0
17,4,0,0,0
17,5,0,0,0
17,6,0,0,0
17,7,0,0,0
17,8,0,0,0
17,9,0,0,0
17,10,0,0,0
17,11,0,0,0
17,12,0,0,0
17,13,0,0,0
17,14,0,0,0
17,15,0,0,0
17,16,0,0,0
17,17,0,0,0
17,18,0,0,0
17,19,0,0,0
17,20,0,0,0
18,0,0,0,0
18,1,0,0,0
18,2,0,0,0
18,3,0,0,0
18,4,0,0,0
18,5,0,0,0
18,6,0,0,0
18,7,0,0,0
18,8,0,0,0
18,9,0,0,0
18,10,0,0,0
18,11,0,0,0
18,12,0,0,0
18,13,0,0,0
18,14,0,0,0
18,15,0,0,0
18,16,0,0,0
18,17,0,0,0
18,18,0,0,0
18,19,0,0,0
18,20,0,0,0
19,0,0,0,0
19,1,0,0,0
19,2,0,0,0
19,3,0,0,0
19,4,0,0,0
19,5,0,0,0
19,6,0,0,0
19,7,0,0,0
19,8,0,0,0
19,9,0,0,0
19,10,0,0,0
19,11,0,0,0
19,12,0,0,0
19,13,0,0,0
19,14,0,0,0
19,15,0,0,0
19,16,0,0,0
19,17,0,0,0
19,18,0,0,0
19,19,0,0,0
19,20,0,0,0
20,0,0,0,0
20,1,0,0,0
20,2,0,0,0
20,3,0,0,0
20,4,0,0,0
20,5,0,0,0
20,6,0,0,0
20,7,0,0,0
20,8,0,0,0
20,9,0,0,0
20,10,0,0,0
20,11,0,0,0
20,12,0,0,0
20,13,0,0,0
20,14,0,0,0
20,15,0,0,0
20,16,0,0,0
20,17,0,0,0
20,18,0,0,0
20,19,0,0,0
20,20,0,0,0
