34.066627081746766,"[9.75823600630283, 6.504595670330389]","[4, 6]","[0.501843162065331, 0.564721153438206]","[1.0, -1.42629801925e-16, -3.46944695195e-18]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,188,8.83311556492897,156.283189246797
0,2,186,6.768737924070121,107.855626575306
0,3,236,5.990497434451185,90.8002577458513
0,4,270,5.350717365058496,78.1376852125300
0,5,239,5.563620359251532,87.0126186672245
0,6,253,5.867069526907143,96.2331958880395
0,7,243,6.090850559864217,89.2720230883133
0,8,188,7.003263499459486,102.719585423836
0,9,172,8.399628245495922,122.226280001239
0,10,155,10.101076197020152,151.993712881521
0,11,127,10.667516418276817,157.440670642095
0,12,109,12.495099334980326,192.174773858128
0,13,104,11.876840206937036,174.717134007032
0,14,71,13.209868828582321,213.207780246123
0,15,65,12.293152566923661,188.003733153563
0,16,81,10.856530631346308,156.441862185449
0,17,52,11.059466791582683,157.626714774740
0,18,40,12.12400688509753,178.733803925247
0,19,29,11.254280995821228,174.004625473097
0,20,24,12.623834775898198,185.340821559875
1,0,86,7.58721694450648,124.593142115742
1,1,340,8.91445355264121,139.068223150006
1,2,400,7.07814779976749,108.435229608384
1,3,604,7.358248635725633,111.665595178031
1,4,732,7.618626496835223,119.081182794623
1,5,800,8.106502010758964,125.682238083161
1,6,849,7.836605549628188,122.381220818627
1,7,613,8.311814292519845,129.700730396701
1,8,485,8.858661254607965,135.945614257841
1,9,381,8.438673667290024,125.851650776116
1,10,365,8.872206663337794,132.587561680948
1,11,270,9.419738946304536,145.844027645877
1,12,274,10.235898897595092,154.316662922638
1,13,235,11.383651295471788,168.666681079779
1,14,146,13.160416144211363,202.190674855152
1,15,168,11.591691231917565,173.346143895038
1,16,166,11.469943646816777,170.100966835789
1,17,115,12.301584119609329,185.921348529516
1,18,102,13.145757643216237,210.599179399805
1,19,97,10.642315902629976,157.233735549326
1,20,91,12.637360781560373,202.063120233004
2,0,115,8.69530327772280,136.436311420931
2,1,414,8.90244813648290,138.821497739614
2,2,679,8.67538230215185,138.062117211326
2,3,1130,8.898572323539218,139.574904413463
2,4,1431,8.98000556512492,139.565363585193
2,5,1612,8.91425565723642,137.045005755585
2,6,1485,9.09376482065744,140.641253903613
2,7,1182,9.02833616473646,140.897071880766
2,8,1000,8.84160194957553,138.578018113204
2,9,778,9.216342828778954,141.686737782098
2,10,717,9.767266040208362,150.164313268699
2,11,531,10.272936751214601,155.789005866975
2,12,515,10.216295706208104,151.431782502203
2,13,398,12.754480166817842,195.302696606654
2,14,360,13.028898438956157,201.387444867289
2,15,322,12.841401887625066,202.700500554625
2,16,261,12.588917355294098,187.919923161285
2,17,233,12.496787038185644,201.058270965841
2,18,219,11.80453431015852,187.922313315239
2,19,205,13.064560780568574,213.923884615181
2,20,162,13.43853878427317,219.837941696465
3,0,111,9.164691238092614,140.207167567645
3,1,423,10.2389465631667,165.618770953771
3,2,873,10.0364349510593,162.917338609997
3,3,1479,9.651818289491079,150.298404866208
3,4,1828,9.60933384205772,149.307248544758
3,5,1937,9.711927762945251,149.476005734604
3,6,1767,9.386052070788221,144.666328146819
3,7,1466,8.993941462958706,138.141995343695
3,8,1182,9.382560333135626,145.408714211283
3,9,1059,10.1155242346235,157.994658004771
3,10,911,10.52505243714777,161.345631413382
3,11,733,10.761893346385504,167.782446493653
3,12,677,11.742147414254566,184.663958838976
3,13,614,13.237620716094986,206.047718539321
3,14,489,12.903785553547879,201.939152413761
3,15,391,13.620292358259524,211.489700139926
3,16,315,12.201730949737799,185.092627687525
3,17,310,11.787664669763506,186.235597931757
3,18,308,11.882027070003758,185.699900712256
3,19,273,13.073775814639674,211.547297355935
3,20,241,13.407516820893795,210.049289717841
4,0,103,8.79477517076626,141.940064122913
4,1,355,11.2790268034178,193.382393832961
4,2,757,11.350714790051555,184.791150130033
4,3,1290,10.678551342150486,168.510095718803
4,4,1706,10.3724622162500,159.717687208842
4,5,1929,9.724903542518955,147.426470179325
4,6,1763,9.542359890485411,144.812061019203
4,7,1387,9.511497099842375,144.456865288993
4,8,1156,10.279724128851354,161.753868632661
4,9,1037,10.698036314703876,166.949898539499
4,10,860,11.058102218488985,173.978651112975
4,11,669,11.57896911442949,187.625883616028
4,12,659,11.580270015148063,180.212498834550
4,13,580,11.971911509389194,184.467458455700
4,14,500,13.112173257770388,201.446609081321
4,15,435,14.147057220733133,222.119221794113
4,16,322,13.790575773968932,221.353224026509
4,17,281,13.135971709236443,209.843689012303
4,18,268,14.124809832912357,229.377470085395
4,19,271,15.197837311927804,244.378561093185
4,20,212,17.608938154459807,287.143621879610
5,0,65,12.248730013580449,216.058417632023
5,1,238,11.6290154886867,195.439436832020
5,2,583,11.684705954771191,186.611887779860
5,3,1080,11.2785238037410,179.924560354170
5,4,1471,10.498193467226585,164.352339311956
5,5,1695,9.870445252510407,152.289493443952
5,6,1521,10.100146016282688,157.319468772160
5,7,1200,10.016268965286875,156.847601220892
5,8,1052,10.478931047851956,164.009554860810
5,9,922,10.88704482763335,170.434411267681
5,10,764,11.467811768171943,182.841619957872
5,11,646,10.902317515430155,168.535657430668
5,12,583,11.276264024449693,174.636853856150
5,13,508,12.740003033758148,205.596823926201
5,14,460,13.910622748688043,220.793039651171
5,15,377,15.322089111888843,250.686183015679
5,16,272,13.89673584962462,226.908937927882
5,17,239,14.249668963040227,241.101589588184
5,18,230,15.011242060517821,245.344755605527
5,19,231,17.066799340773187,282.849117112967
5,20,219,16.209009461449533,261.852683116607
6,0,30,16.64413499839666,288.750272855981
6,1,183,13.0976611078780,208.750323179645
6,2,485,12.9453691182484,203.956797381889
6,3,831,11.744205902949973,186.412315403993
6,4,1164,11.153338002050814,178.108229804478
6,5,1334,10.728599050360513,168.868111774147
6,6,1210,11.154065223938293,178.002479816516
6,7,1043,10.340054521252343,162.953604636829
6,8,896,10.994252150312784,176.512899896712
6,9,791,11.667518167137084,188.012036426250
6,10,706,11.858478896557031,187.045527670005
6,11,584,11.191103652946861,170.539340837236
6,12,523,12.305126063798843,192.961283009058
6,13,436,12.783104203141011,206.993003291591
6,14,343,14.813874049902687,244.955809986093
6,15,297,15.64935719970048,258.840210852560
6,16,228,14.43287436643909,246.493735058067
6,17,183,14.960296297699996,253.653861457270
6,18,179,17.317087975595236,300.753720438025
6,19,210,16.511062319099363,282.322336998195
6,20,181,15.55524488818639,271.372019006061
7,0,36,17.139199119017654,306.651247573208
7,1,169,14.687925948249948,243.718468720901
7,2,431,12.115315021286815,189.905122366704
7,3,817,10.99806144959458,173.887000100543
7,4,1135,10.773468406346314,169.120810278570
7,5,1232,10.557924295975319,165.117893516079
7,6,1103,10.763009394931775,168.727089115581
7,7,898,11.128588680522817,177.100385059642
7,8,838,11.697234245542036,187.736971531779
7,9,705,12.9662690732991,209.621763936667
7,10,593,12.660238468150345,198.161983510886
7,11,498,12.873054497814385,201.175354070684
7,12,467,12.830006453068059,201.623888345589
7,13,370,14.113373686646245,232.278915575505
7,14,296,16.28398393924037,270.856737180443
7,15,264,16.975297625894534,282.556421001877
7,16,194,15.465343368980824,262.450344298906
7,17,169,16.922208440924646,285.914313516498
7,18,152,16.189254317278667,272.742501873603
7,19,174,15.304862417664562,265.856486486504
7,20,168,14.30145511245066,253.062952667514
8,0,31,15.423167593084182,240.466795602359
8,1,131,12.572216933758304,196.935472547891
8,2,378,10.443274691359328,163.672720817766
8,3,736,10.966890088595,176.074860138821
8,4,985,11.218458592822202,181.252728921304
8,5,1024,11.027261299557033,176.966205363614
8,6,900,11.033645180625332,178.521000604761
8,7,878,11.848778431173068,192.615495691952
8,8,761,12.725070513213586,210.311816202967
8,9,647,13.346171999916306,221.183208633433
8,10,511,12.724155739022807,204.923768352685
8,11,423,13.514458744836865,217.114635462143
8,12,359,14.31120075349715,234.969787406960
8,13,308,15.540799204965282,256.178446789860
8,14,261,15.478882895179222,258.927407859098
8,15,264,16.25038053125599,279.493661717082
8,16,204,20.64261078235667,366.224878355670
8,17,187,18.546752791828578,322.203938821316
8,18,165,18.07068111846591,316.428190245003
8,19,209,17.23560946216103,314.577835850755
8,20,180,15.278119051218985,276.151096580351
9,0,12,8.992410266747852,124.117500843530
9,1,111,11.467418807585014,172.911998513152
9,2,286,12.0725938772986,200.082711820952
9,3,628,12.163495602452254,203.304773962777
9,4,826,12.107897186594084,201.601622476991
9,5,843,10.933579289570853,175.889193047938
9,6,866,11.854156122756828,195.360618069867
9,7,734,12.450214850183537,202.291758147309
9,8,650,12.238506669234953,201.480626374884
9,9,559,12.94037283832583,215.516114781563
9,10,463,12.485576454461674,203.310659009314
9,11,308,14.923917907206736,253.258090177468
9,12,297,16.002803163383977,263.262171809421
9,13,268,17.18658946701218,286.642744158020
9,14,267,16.30548247770225,281.014396477640
9,15,290,18.22277226651317,322.994884344151
9,16,227,19.304936411425903,333.381422117314
9,17,220,18.791197507241197,325.494902758326
9,18,190,19.8325875630501,347.005974302806
9,19,190,19.149731273303296,345.531336364023
9,20,115,17.425151127443392,307.371099688195
10,0,7,10.596387715506955,156.460042688140
10,1,65,12.222441656345245,210.390433243816
10,2,236,12.632504434896441,212.378197439185
10,3,546,13.539376980539446,235.213521148498
10,4,680,12.16829996405811,203.582850191554
10,5,749,11.821952772862371,193.724043888092
10,6,752,13.1199540133610,213.833438366237
10,7,618,12.786688603862597,209.710679160290
10,8,536,12.941885819303389,214.586533040356
10,9,451,13.670869488911153,224.770884666746
10,10,328,15.08343577449934,254.767782753797
10,11,288,15.956595717832332,270.451367617595
10,12,293,16.906227194439115,282.475707646494
10,13,226,17.08978147793966,299.911871061252
10,14,252,17.42091901342747,309.788752172159
10,15,244,17.036107519114296,300.106820671182
10,16,252,18.29123562843702,317.667009947709
10,17,231,17.855123795807412,314.011154025650
10,18,181,17.40714405656277,299.203758822032
10,19,147,17.647423859159172,303.375836957323
10,20,78,17.466063095744165,313.946151697172
11,0,5,25.478148742246596,498.649656005693
11,1,79,14.050089806942474,245.667846762336
11,2,225,13.255125676150856,232.075565685044
11,3,436,13.52632817804215,234.301109614136
11,4,580,13.63535382845679,233.849179688055
11,5,592,13.357353504510119,221.558799638167
11,6,594,13.988576804359848,230.792371734645
11,7,532,14.04765037237423,232.549748956894
11,8,479,13.78956806451643,223.691859011839
11,9,357,15.263389175502335,257.438229310842
11,10,305,14.908703107391323,256.289604906930
11,11,290,16.10095840296832,284.822967640561
11,12,270,16.357020888519706,289.195565868996
11,13,235,17.4776563832406,311.664900341639
11,14,211,19.692114534129253,339.249136822688
11,15,203,18.483266571088954,315.574170560899
11,16,218,18.03678358923863,308.033444492742
11,17,190,17.170124240803624,298.974668001600
11,18,154,15.22685078073908,255.773846110106
11,19,81,16.97369817208803,304.086306131324
11,20,71,16.176162715142297,302.941605928831
12,0,8,23.865976351967518,452.040073497454
12,1,73,14.10410738852892,267.067868934389
12,2,186,13.572219518169172,243.211626990098
12,3,356,14.385254447148519,255.322993041385
12,4,513,14.222851219695304,244.396004533187
12,5,510,13.671900507907466,233.228287535823
12,6,542,14.225187896076129,239.806782993101
12,7,506,14.353962118148486,237.759139189103
12,8,401,15.09571036655874,250.617316524902
12,9,332,15.4473337829475,266.316990200387
12,10,273,16.5872905769013,302.147393156982
12,11,264,18.049161892836853,343.295167300175
12,12,230,19.7879356684229,378.058417022338
12,13,196,21.120857340003155,377.955098043509
12,14,175,19.58976899619513,343.234970051733
12,15,170,17.864995678936943,296.702244220677
12,16,190,16.597471771209346,284.469233987900
12,17,156,17.186503159520843,292.629665921900
12,18,92,18.21682728128462,334.227130387173
12,19,65,20.44112015613555,368.789248510719
12,20,59,13.112734520044334,247.672817653084
13,0,7,24.227135110095997,439.263112879949
13,1,63,17.0986259289737,317.685579362462
13,2,182,14.941854528770147,280.974599710354
13,3,338,14.021043700686299,246.484533317963
13,4,470,12.557223566921403,212.910167336101
13,5,461,13.58245348152795,230.511276540621
13,6,477,13.877978482328247,229.245925352118
13,7,425,15.400309270575221,255.146963153297
13,8,350,15.255663816444786,256.321084444818
13,9,297,16.1033412184697,273.313846175032
13,10,263,18.894033240288593,341.513699056406
13,11,238,19.93480190697893,385.179832598450
13,12,208,21.90511011863507,414.199996495462
13,13,169,20.64811978031508,379.863870600025
13,14,116,18.865566384628124,332.450156157023
13,15,156,15.942946401880244,279.077946535682
13,16,139,16.62520714535077,288.714660026325
13,17,98,19.26915311001171,345.970649269007
13,18,78,23.232010825698328,423.134649244316
13,19,56,16.290383781682728,285.923811370368
13,20,54,16.96384600145181,322.006947139779
14,0,13,19.366494431881176,311.596341447326
14,1,55,16.552584457355902,298.454444306635
14,2,155,14.934864390575733,272.398445940146
14,3,311,12.526153286835493,214.471713687857
14,4,421,12.360245243114386,209.551614459235
14,5,422,12.597171406208725,207.714507022544
14,6,390,12.622334195912707,201.305421449355
14,7,351,14.169852036750129,230.055032723556
14,8,319,15.024360440181619,254.907061540393
14,9,270,18.798092261322992,325.483718236271
14,10,244,19.45122524386662,358.290177655638
14,11,218,20.676742063075828,390.352067999042
14,12,165,21.239945997430155,389.731052836632
14,13,133,18.714469988575264,324.570117223720
14,14,104,14.932054033631344,270.945743997795
14,15,113,13.447833828562683,240.022781872010
14,16,76,14.559124494136825,263.703011505952
14,17,72,18.67970220724246,342.799675344636
14,18,68,17.153299463375387,326.868263500083
14,19,61,17.338090202422606,333.640493521270
14,20,38,18.108978544066872,366.891093551390
15,0,6,16.029356533621357,261.633243526839
15,1,35,14.579143321251207,269.989311756718
15,2,122,12.422656719202754,217.513543413655
15,3,243,12.320758612370412,204.389207745475
15,4,347,13.195478836229555,224.922474077220
15,5,329,12.385506623723039,202.101212848654
15,6,315,12.518914132453986,206.525615062374
15,7,315,14.444424498244793,243.437623618963
15,8,268,17.084983706620513,298.142805444390
15,9,219,19.53780513325864,348.820333223294
15,10,199,19.45468200907948,367.491292784364
15,11,181,19.167207628765496,351.135978053482
15,12,136,18.068516219055383,313.938462524217
15,13,105,17.467614016109508,310.522169658987
15,14,76,15.854810633144355,286.422658541095
15,15,80,16.892838904699673,314.078976131925
15,16,60,16.851674394363197,312.128668377453
15,17,62,16.437294947365114,305.265452195779
15,18,58,16.9244468883144,334.818510894822
15,19,36,19.488288581811116,395.627284052541
15,20,27,18.81471925687587,405.329198360481
16,0,7,9.58359748229727,163.942152976044
16,1,24,17.21739100382497,332.998103392158
16,2,96,14.403973686244028,253.272701503694
16,3,214,13.712002998464211,234.268561561748
16,4,309,14.726338074269343,253.608893095904
16,5,328,13.407204696378324,227.696690267835
16,6,285,14.477131871420537,249.926897600252
16,7,232,16.74202258908144,297.302373793430
16,8,197,17.39591134768069,316.121985032035
16,9,183,20.027333005577333,378.326628476457
16,10,184,19.632029606595168,352.273440740206
16,11,170,18.30150476376245,316.775357789295
16,12,114,17.06092562551197,309.786088073263
16,13,85,17.176651496970244,297.526524749432
16,14,86,15.09937447053639,269.802955029136
16,15,82,15.244202666396989,287.585050396022
16,16,81,15.989486137230104,300.353888415581
16,17,62,15.429755216836806,291.347220473113
16,18,55,18.100655115231216,335.568170946488
16,19,33,19.801748870628902,403.847090409935
16,20,25,16.267685770473623,345.356660153677
17,0,9,12.077013246707098,196.170460488282
17,1,44,21.714282610519884,405.167888377240
17,2,96,16.84681591251695,304.019054596289
17,3,173,15.700254004682524,276.085151913283
17,4,257,15.550524483951724,272.692746525004
17,5,279,14.11771233268047,248.778929607794
17,6,242,14.990648127711685,261.871481587085
17,7,221,16.132960539678635,286.967571304813
17,8,174,17.434654327779185,325.736994900563
17,9,155,19.85146674029026,361.579292547732
17,10,167,21.30663466470408,392.432019544166
17,11,147,17.763045748573457,341.048081433404
17,12,104,17.995753883185465,325.216391666244
17,13,75,16.993151136764613,299.948127109857
17,14,71,14.88301513960495,265.537663088075
17,15,73,13.69657873478006,260.134115477047
17,16,76,15.033249836743602,274.780682303832
17,17,66,15.686358645533545,275.411201132378
17,18,52,18.850260183563247,325.726906353031
17,19,39,18.955804107820118,363.792235850953
17,20,20,17.12380465573495,337.956734919150
18,0,19,17.33711377255381,297.070581453369
18,1,52,23.216286612391563,443.851135734931
18,2,85,16.877115096067065,308.871216553096
18,3,123,18.184395650519104,349.390129944180
18,4,173,17.18460508256508,318.104590296665
18,5,216,15.246979442874176,276.743246438532
18,6,216,15.272733402075117,268.396107283867
18,7,212,17.39907483775054,327.852745043678
18,8,157,20.69360282435331,383.576773223823
18,9,143,22.0615540791961,401.837613243609
18,10,124,21.86023637108808,437.875031885423
18,11,111,16.34652699367335,302.705026749105
18,12,76,17.3899105753754,307.202961440139
18,13,68,16.640672778571005,301.264574153520
18,14,67,14.137306635249542,256.977295333767
18,15,75,12.943673371771194,244.010680051519
18,16,59,15.435852717218408,278.759206331311
18,17,46,14.990168068095477,269.621491357040
18,18,35,20.13042355881034,348.575065378670
18,19,25,13.865112147806533,255.365999132108
18,20,13,18.12483874276779,321.802295182306
19,0,8,24.412493752083343,502.208437711611
19,1,40,18.97093419519219,365.792733439261
19,2,68,17.514098285209982,333.969960320884
19,3,103,17.506305632163826,340.860877493017
19,4,154,16.414288444946045,307.326736612755
19,5,211,14.09457604951294,252.744665304449
19,6,177,16.520661375622616,302.934569371922
19,7,162,20.440885790415482,375.845507683023
19,8,134,21.867605134053054,392.970632494081
19,9,98,20.79915131824241,387.721194606523
19,10,88,18.598264523498184,343.239592245716
19,11,65,15.413198951696732,273.049925144009
19,12,74,16.989947338468266,305.562069050959
19,13,62,12.842730250262765,222.444455277399
19,14,70,12.348728137644757,225.852877963287
19,15,48,14.165951486472778,262.657413372224
19,16,38,13.712009129359004,269.761093528967
19,17,30,15.843297023066308,285.820946440397
19,18,31,15.561065258463024,281.017617027529
19,19,28,16.243897213041038,297.161746528478
19,20,16,16.341941624089014,287.859875006327
20,0,0,0,0
20,1,31,17.098497785969926,320.941244942763
20,2,62,15.156294537647321,276.088645536248
20,3,97,17.066331121488595,323.262978049867
20,4,133,15.424274289533777,282.661625165230
20,5,143,19.411695307822036,379.082880894251
20,6,145,22.52980822687517,438.187301550238
20,7,144,21.829974952179963,413.975963461640
20,8,102,21.587653967039543,407.958713273385
20,9,76,20.551780853371806,382.759227023185
20,10,62,17.4255332031116,313.938738564816
20,11,61,15.643289218347961,290.318176959662
20,12,68,15.243893453359483,271.355342711552
20,13,58,12.735025691641466,220.151331313260
20,14,48,13.258269590765096,242.586413095506
20,15,42,14.297154729149678,266.425604782379
20,16,28,14.399846666775682,267.694218596436
20,17,31,12.84394387775938,235.282914473697
20,18,26,13.721020846998298,250.799831933794
20,19,17,12.055611496133011,208.495226358593
20,20,16,15.846752506484588,276.891479131868
