44.29285713636925,"[3.7448155415737467, 7.8576164983356955]","[6, 7]","[2.49058381547580, 1.71643454755700]","[0.478107934238, 0.521892065762, 7.39850219052e-17]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,3,7.97591553592466,802.091602500574
0,2,5,15.5431227495663,1413.86022025232
0,3,4,15.3433972524607,1749.03779474907
0,4,3,20.4342635955142,1552.23180336902
0,5,1,0,2.51344580619480
0,6,1,0.0558993423764527,2.51344580619480
0,7,0,0,0
0,8,0,0,0
0,9,0,0,0
0,10,0,0,0
0,11,0,0,0
0,12,0,0,0
0,13,0,0,0
0,14,0,0,0
0,15,0,0,0
0,16,0,0,0
0,17,0,0,0
0,18,0,0,0
0,19,0,0,0
0,20,0,0,0
1,0,0,0,0
1,1,6,30.7987478984675,2342.93702645425
1,2,7,30.9408563597647,2349.78687895164
1,3,2,31.2996043237525,2367.86208793302
1,4,6,31.3245840429502,2367.04651293224
1,5,6,23.7060289656742,1790.10979188827
1,6,4,16.0305695685931,1214.13094567401
1,7,4,20.1846141903661,1525.61272201915
1,8,4,16.7678508412911,1260.80841543640
1,9,2,20.3913573126932,1522.02230030131
1,10,1,24.0184610050504,1784.14399817745
1,11,1,24.0292782195525,1784.14399817745
1,12,0,0,0
1,13,0,0,0
1,14,0,0,0
1,15,0,0,0
1,16,0,0,0
1,17,0,0,0
1,18,0,0,0
1,19,0,0,0
1,20,0,0,0
2,0,0,0,0
2,1,1,30.8718767020589,2347.28895976664
2,2,0,0,0
2,3,1,30.9585323374532,2347.51514862934
2,4,4,27.0411373882698,2041.56517692471
2,5,6,21.6895936286673,1638.35111138651
2,6,13,22.0306651743980,1661.02159859146
2,7,7,18.4960282159421,1387.97176689613
2,8,6,16.4023055000647,1225.67107996430
2,9,3,19.1956626226689,1435.59509891498
2,10,6,19.3377900361803,1448.21519571684
2,11,5,18.3935322060823,1379.39878522595
2,12,3,19.3224403742860,1444.27457166465
2,13,2,20.5116014633827,1529.26468713965
2,14,1,24.1156560342578,1787.02883472118
2,15,2,24.1593416217559,1788.77539054283
2,16,0,0,0
2,17,0,0,0
2,18,0,0,0
2,19,0,0,0
2,20,0,0,0
3,0,0,0,0
3,1,0,0,0
3,2,1,22.8388176847089,1706.29825162974
3,3,5,25.0366925961060,1872.42304236086
3,4,22,23.1331749297576,1736.08251475336
3,5,27,23.2916087341303,1749.81985767257
3,6,19,25.8419570213730,1947.29059186992
3,7,10,22.3835166002635,1688.91910989021
3,8,6,22.7454436681052,1706.94982130189
3,9,9,18.3807136325502,1374.76291150017
3,10,8,15.6880241027234,1174.43425773289
3,11,3,21.8818695778153,1634.60106297008
3,12,5,23.7408666636987,1773.13199699475
3,13,9,23.9637468903382,1785.59343601134
3,14,8,24.2660728006220,1803.35992749465
3,15,7,24.2449731494767,1800.50079301519
3,16,2,24.3352470957489,1812.56698345088
3,17,1,24.4720641104882,1831.82140093245
3,18,1,24.4768831072719,1831.82140093245
3,19,0,0,0
3,20,0,0,0
4,0,0,0,0
4,1,0,0,0
4,2,4,23.1355464824092,1726.42651920668
4,3,14,23.2759638918675,1742.28530632725
4,4,25,23.2866545816464,1747.39945526520
4,5,27,20.9625238118154,1575.55657952489
4,6,18,20.3650865093913,1534.99817497073
4,7,18,17.8120117553514,1340.41316263358
4,8,10,15.7586105293100,1181.01052245290
4,9,11,14.1539521309517,1065.22785655571
4,10,7,14.9600054854097,1124.90614328560
4,11,3,23.3103987141595,1743.49787058516
4,12,6,23.3384775915951,1746.29874720530
4,13,3,24.4202751121084,1828.62657700603
4,14,3,24.2522914946766,1803.11852856747
4,15,3,22.4227844421771,1664.36278991747
4,16,1,18.9830283561909,1415.99734760726
4,17,3,20.7232193604460,1546.54581559664
4,18,5,22.2748196799622,1664.15869766490
4,19,7,23.7469955915506,1776.57690271438
4,20,7,24.6417308319014,1845.18893458902
5,0,0,0,0
5,1,0,0,0
5,2,2,23.2191034742135,1731.70332897112
5,3,8,24.5681877508478,1842.08664029710
5,4,17,21.4175863837156,1613.16275390996
5,5,21,18.6089671811003,1404.46103321028
5,6,23,19.4187762626293,1465.43671825562
5,7,21,21.5740466721325,1630.63165873547
5,8,14,21.4977245241959,1628.25593239366
5,9,9,19.2425639257055,1454.52250056703
5,10,10,19.7224697540392,1492.44434087313
5,11,6,21.9354217741056,1659.08307830819
5,12,2,25.3519479748655,1907.24230981658
5,13,1,18.3105815787326,1365.64050744495
5,14,2,18.6427001586320,1390.71085691164
5,15,4,18.8066403876228,1403.30939127357
5,16,4,18.8051218000357,1402.41046389591
5,17,4,18.7363204100056,1395.58295458344
5,18,4,20.1481447462227,1502.06834336356
5,19,4,21.6972410186495,1622.00957339705
5,20,6,22.7701826917788,1704.72519809359
6,0,0,0,0
6,1,1,23.2165750226095,1734.24834821134
6,2,4,23.3522038112469,1740.35199676845
6,3,9,21.8991510195347,1643.64464089910
6,4,20,16.3012040662873,1225.19048585270
6,5,17,13.8099508652946,1039.33754325696
6,6,14,17.6621965144028,1332.65440201382
6,7,15,17.7962765216053,1345.45239496487
6,8,10,18.0341496865970,1367.48927945835
6,9,14,22.7766919355629,1726.64606130910
6,10,16,21.1091059411025,1596.88751957648
6,11,17,22.0773613646042,1667.22689983435
6,12,6,18.1639562788429,1360.87645648424
6,13,3,12.4398823096922,925.177223395469
6,14,1,18.3222806946951,1365.82784653417
6,15,3,18.9535414929536,1414.64573900279
6,16,2,18.9691578889620,1414.54583050119
6,17,0,0,0
6,18,0,0,0
6,19,3,20.7833684656478,1552.33490603035
6,20,7,22.1743422416029,1658.83321026555
7,0,1,23.6683444372433,1760.79898191476
7,1,2,23.6616817949610,1759.48864477385
7,2,3,23.6225246487758,1756.50189501497
7,3,8,19.8699159109840,1482.41050486658
7,4,14,17.8111544150022,1335.53985328461
7,5,15,19.4867856189541,1462.89703798611
7,6,15,18.4112119778899,1386.06689268965
7,7,22,18.2876029412905,1381.14012116005
7,8,21,22.4538438451673,1699.24329780996
7,9,15,26.0404251964708,1972.19324124028
7,10,19,23.4738185566529,1773.46610629589
7,11,13,22.6654784973976,1711.20450437857
7,12,5,23.0054466707174,1747.05379134570
7,13,3,16.2724123080564,1225.84702651470
7,14,1,19.1007618366602,1423.36223725930
7,15,2,19.0470192772973,1419.02337960852
7,16,1,19.0476666071592,1417.61912191832
7,17,0,0,0
7,18,3,17.4858210207306,1307.14446990037
7,19,9,18.5773414019687,1386.03937998634
7,20,9,19.2492387967351,1436.64792247616
8,0,0,0,0
8,1,0,0,0
8,2,3,20.2480473624592,1509.03971576718
8,3,12,21.7210000233377,1632.74108253287
8,4,23,17.1073466253032,1281.72346804668
8,5,22,15.9388352270070,1193.67600612850
8,6,30,14.6222338870802,1096.65436591080
8,7,30,16.5724191034014,1243.91179498186
8,8,13,23.0676236963805,1741.93041213951
8,9,10,22.7024367257628,1712.55509704597
8,10,5,21.5250095155139,1619.19310742512
8,11,3,21.2647156334725,1591.38768409200
8,12,3,18.8470579855609,1402.70424415523
8,13,3,21.1795492814016,1587.63051522943
8,14,0,0,0
8,15,1,25.2784321094659,1910.70250946586
8,16,3,19.5919808640827,1471.67486002504
8,17,8,14.8815475420412,1112.41522370268
8,18,6,11.5149543954497,854.711114947607
8,19,6,12.0829621846095,892.409217404888
8,20,5,12.6071580994479,930.709872299944
9,0,0,0,0
9,1,1,20.2079295614529,1520.47225308166
9,2,5,13.2117999525221,984.200230690125
9,3,16,15.7042369265128,1176.94272150806
9,4,28,15.6736848605933,1173.42336973824
9,5,34,17.4209691443139,1310.11002953653
9,6,31,16.5732350713917,1245.27612003124
9,7,26,17.7781699911631,1338.73953828900
9,8,25,17.8279751213263,1341.93341000895
9,9,17,18.8317150419284,1415.61005375328
9,10,9,20.8979054366155,1570.77452938412
9,11,3,18.1916500196493,1359.72467606081
9,12,5,19.4284540792443,1455.86311359772
9,13,2,16.7415860797004,1256.60531444531
9,14,5,12.1184279188726,902.859570744215
9,15,5,9.02661161070884,665.962734010007
9,16,5,8.68120911966153,638.920882821997
9,17,9,10.5034880608048,778.507084075703
9,18,4,8.72458255358374,642.630399319089
9,19,4,16.1565664984009,1199.42248376155
9,20,4,11.1048801241946,819.893170363766
10,0,0,0,0
10,1,2,12.6290301846394,938.870421877628
10,2,3,8.72699061887974,641.332644125899
10,3,12,14.3176804933757,1073.09351750335
10,4,23,14.1328226894574,1055.83743168052
10,5,33,14.0221224944126,1047.58779291746
10,6,27,16.2260026568736,1217.55080884801
10,7,23,15.0476618667855,1129.35102340913
10,8,18,17.3109431341606,1301.21681898483
10,9,10,20.5297507082958,1544.59841139810
10,10,6,18.3351993710036,1375.25518717692
10,11,7,18.4103479610910,1382.32759277189
10,12,3,20.6644172278938,1558.15783011636
10,13,2,7.43598993631805,541.328817866048
10,14,3,8.77284377120363,646.229195318950
10,15,4,8.82193836735615,648.578189540226
10,16,3,8.76447020841661,643.565842645532
10,17,2,8.36687405977111,613.163986218617
10,18,1,18.7297350422432,1393.14244965490
10,19,2,18.7283143257789,1392.61819216468
10,20,2,18.6769253871249,1388.98307538502
11,0,0,0,0
11,1,1,20.1832045083957,1519.52306047478
11,2,3,19.0085774550398,1428.35680895447
11,3,16,17.2364340233454,1296.50376044771
11,4,33,18.0991889767376,1360.62666052780
11,5,35,17.0236169275536,1276.88542840706
11,6,30,18.7063363035960,1403.24464507452
11,7,23,17.5124333103082,1315.68016932677
11,8,18,13.1928626903617,988.129340501907
11,9,14,16.1014192085347,1208.03382525781
11,10,10,17.2627147869882,1294.92936873323
11,11,9,11.9462936322014,895.784329993676
11,12,8,12.9078688968716,968.282053466196
11,13,2,5.33708943206767,388.774100312771
11,14,1,9.13461595073560,673.133236136387
11,15,3,9.08309515507491,668.361645305454
11,16,0,0,0
11,17,1,8.50195270734327,626.440143940825
11,18,0,0,0
11,19,1,18.6906125306592,1389.02560376387
11,20,2,13.5905426904115,1004.48236105321
12,0,0,0,0
12,1,1,1.29572466450632,86.2197952291308
12,2,6,10.9431758375003,818.828169946312
12,3,14,13.2722561842876,997.594471318751
12,4,26,15.8765529882760,1191.52817808328
12,5,30,15.2770285125172,1143.53132291498
12,6,38,15.9927808582969,1199.28835273261
12,7,38,16.2164102293012,1215.00462743234
12,8,26,14.6758403312329,1096.78259082501
12,9,19,16.5872485935163,1242.63622958986
12,10,10,14.4487954037986,1081.57323328572
12,11,12,17.0158566962530,1283.55807794877
12,12,9,18.4159117780036,1391.97566997052
12,13,4,12.8494790087605,962.773413945370
12,14,3,9.17944894998557,676.675483568436
12,15,2,9.15951619264527,673.773734299601
12,16,0,0,0
12,17,1,8.49739609637312,625.722710602183
12,18,1,8.49168260766717,623.010944366695
12,19,1,8.48411774932808,620.227629293790
12,20,0,0,0
13,0,0,0,0
13,1,0,0,0
13,2,5,14.9222569995573,1127.32438213617
13,3,15,17.4718428045852,1316.51023759695
13,4,24,18.6881161116888,1405.86018240336
13,5,42,16.6240527262962,1247.35833175866
13,6,29,16.6263046580503,1244.67674535721
13,7,22,17.4701567991160,1308.71563320065
13,8,19,18.6645503731401,1398.04833163586
13,9,15,21.6993295766180,1635.73315917746
13,10,14,18.2072269257259,1367.89817604398
13,11,8,16.8975130366424,1273.29345353095
13,12,3,16.1150237455367,1211.73962690350
13,13,2,7.59493280397698,551.065017188513
13,14,4,7.57539326479837,546.625655290905
13,15,1,5.96594552124928,417.242454594100
13,16,0,0,0
13,17,1,5.95433752531779,408.978912068431
13,18,1,5.95398913031616,406.291226015020
13,19,0,0,0
13,20,0,0,0
14,0,0,0,0
14,1,0,0,0
14,2,7,10.8319178407248,806.999517239737
14,3,12,12.2350988085334,910.731280140377
14,4,19,15.1508084029150,1136.30870902346
14,5,21,21.2481861665580,1605.79572012977
14,6,19,24.2083568778698,1831.83349229761
14,7,28,20.4809863229837,1543.24796344995
14,8,24,19.2909392237849,1450.70262649977
14,9,20,13.4884669998034,1004.69235440729
14,10,12,8.29061408626977,609.017588242491
14,11,4,3.22798440479305,224.806928750241
14,12,2,7.88532871819820,574.745897044236
14,13,3,7.03344924996948,500.386542680428
14,14,4,5.96379773760622,414.599647740300
14,15,5,5.95506711344086,410.781133569473
14,16,3,5.99430233226354,411.888483087906
14,17,2,6.04526706918809,415.034822589013
14,18,1,5.95323090690009,405.816260133986
14,19,0,0,0
14,20,0,0,0
15,0,0,0,0
15,1,2,16.2243820694396,1222.60633503386
15,2,6,11.0315043273122,819.881250401375
15,3,12,13.1823447111569,983.388201320928
15,4,17,12.8117563572208,956.979291009139
15,5,16,15.0633310077440,1134.86331972592
15,6,19,13.5851138137935,1015.44478727168
15,7,21,13.9728103381078,1048.21486010997
15,8,18,14.2913516357822,1065.66113920934
15,9,14,13.6563045312144,1013.90984014432
15,10,7,9.18502341164711,669.305341802550
15,11,5,5.79202505691447,411.426457251573
15,12,5,6.21121748320139,435.152085409695
15,13,8,6.03203336616433,416.904730533981
15,14,5,5.84484539824573,397.283594479097
15,15,3,6.05141662377654,417.223583764350
15,16,4,6.16988338294979,425.767086564582
15,17,3,6.14161476880836,423.023598379607
15,18,1,6.12404269263918,420.926110549587
15,19,0,0,0
15,20,0,0,0
16,0,0,0,0
16,1,0,0,0
16,2,3,11.5746890604139,860.684903058501
16,3,7,16.7583977952741,1254.80606530001
16,4,15,13.8387589936898,1037.60681089576
16,5,33,14.4461763753124,1081.49526804208
16,6,36,15.3371250636717,1147.68950221899
16,7,24,15.7241118622727,1175.13728936611
16,8,19,15.2524007073933,1138.02535397571
16,9,13,12.0614490732851,897.492271969766
16,10,8,6.17744601892932,446.288463662477
16,11,11,5.12959717182986,363.205472455474
16,12,6,5.74894272060672,402.699168351964
16,13,4,5.93826082024910,406.089047431546
16,14,2,6.00855064823284,412.781308823971
16,15,1,6.21580095560601,430.881235533139
16,16,0,0,0
16,17,0,0,0
16,18,0,0,0
16,19,0,0,0
16,20,0,0,0
17,0,1,15.3810320763743,1156.80106091838
17,1,2,13.0368315236547,979.710407403616
17,2,8,12.1632829071607,910.410290313715
17,3,8,11.1483216882038,839.890129091651
17,4,21,12.1896670855516,911.072256327544
17,5,32,12.5250360390285,935.421279643551
17,6,26,12.6882286515450,947.492086333223
17,7,18,13.2344616584631,985.452237951959
17,8,16,13.3264006623621,989.193219068234
17,9,7,12.4044932415224,918.364102759513
17,10,11,7.73863817534418,563.728789485264
17,11,13,7.25770165043443,525.542448461740
17,12,7,5.95050763495189,426.948550821740
17,13,2,4.00923074042670,278.414815897640
17,14,1,6.39700043893760,453.592066658339
17,15,0,0,0
17,16,0,0,0
17,17,0,0,0
17,18,0,0,0
17,19,0,0,0
17,20,0,0,0
18,0,2,15.3583707763334,1154.66825919601
18,1,5,13.3583393949051,1006.54057214014
18,2,13,11.0865765612906,833.423087923503
18,3,12,11.3787584801883,853.212027418921
18,4,22,10.7609371346496,801.960256340102
18,5,26,10.1574959454564,756.502879482079
18,6,21,10.3178674626025,769.950262008623
18,7,15,10.8030530317262,805.475551775107
18,8,8,10.2082043586710,760.357586271875
18,9,6,9.03648767083636,667.105851918462
18,10,7,6.92771848578781,506.793804219218
18,11,4,4.84015413764061,346.604461933814
18,12,2,6.42526112339502,458.157710842493
18,13,1,6.42099210180720,454.044522699831
18,14,0,0,0
18,15,0,0,0
18,16,0,0,0
18,17,0,0,0
18,18,0,0,0
18,19,0,0,0
18,20,0,0,0
19,0,1,7.90664730770014,582.058469863133
19,1,4,10.5866129063896,786.626899841712
19,2,4,9.42015622859324,698.167572481022
19,3,5,9.07041415915916,676.276176837157
19,4,17,8.76269404535598,651.648800656021
19,5,15,9.42930775688168,701.276740780873
19,6,12,10.4798647379700,784.065765239195
19,7,11,10.1584198310707,759.309887705391
19,8,2,10.3842122904029,775.930181373596
19,9,3,6.03558361755106,438.366388325471
19,10,2,8.21755518402204,601.800202671776
19,11,0,0,0
19,12,0,0,0
19,13,0,0,0
19,14,0,0,0
19,15,0,0,0
19,16,0,0,0
19,17,0,0,0
19,18,0,0,0
19,19,0,0,0
19,20,0,0,0
20,0,1,7.90069306665744,580.603219176706
20,1,2,9.54448043634530,707.009134503804
20,2,1,11.2330194205997,831.486297070171
20,3,5,8.92669506212865,663.753961845908
20,4,9,9.43897150960754,700.163835564992
20,5,7,10.2704268216430,763.438930293476
20,6,4,6.43573566536539,472.728034657139
20,7,4,5.15013597148609,376.079163100985
20,8,1,1.68963268842090,111.777678797317
20,9,2,4.28645239661134,305.576131130502
20,10,1,6.90293700763617,499.911806491305
20,11,0,0,0
20,12,0,0,0
20,13,0,0,0
20,14,0,0,0
20,15,0,0,0
20,16,0,0,0
20,17,0,0,0
20,18,0,0,0
20,19,0,0,0
20,20,0,0,0
