21.043790433777808,"[2.3295974880237016, 4.958294749530165]","[3, 3]","[0.782837047884760, 0.538461955813075]","[0.217116722716, 0.305839314114, 0.47704396317]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,32464,3.78200139140380,112.218312514536
0,2,37600,4.53867510947603,121.384288473880
0,3,29227,5.07479830354636,129.181072741801
0,4,20583,5.49063638868166,136.813986191445
0,5,14848,6.10824371558420,150.868873120453
0,6,10147,6.11791505959896,150.846874616300
0,7,7007,6.92606515381102,170.918270272612
0,8,5289,6.95106198700428,169.729150747992
0,9,3524,7.63996612030722,188.786949420878
0,10,2791,7.93380223903533,196.872382649427
0,11,1906,8.93355691950645,224.012250153580
0,12,1776,10.1847649413869,256.595235033633
0,13,1065,9.18072674151009,231.202081618538
0,14,821,9.09548921479532,227.636525047396
0,15,444,9.82011945803255,242.611093297608
0,16,356,9.91243938862556,243.179419354382
0,17,236,9.42624772864194,243.249376683608
0,18,136,10.7969091449746,273.758305135255
0,19,100,10.3837839940708,266.459170411628
0,20,43,9.31646215443994,250.303559686268
1,0,20317,6.50583027896911,158.386670882176
1,1,59916,6.12320149273304,148.835795002634
1,2,72988,6.32943673644709,153.950197370742
1,3,59509,6.59675859839263,160.655836218812
1,4,41955,6.86829214181683,167.800009294928
1,5,30556,7.02417661688406,172.644949503750
1,6,19887,6.88273908719571,168.216594065012
1,7,14480,7.43968618863609,183.947414555003
1,8,10333,7.74583995922868,191.938052766658
1,9,7480,8.37585842302653,208.866650599742
1,10,5111,9.06427713608134,225.729255043311
1,11,3963,9.95971613955105,247.785841738025
1,12,2561,11.0801899174709,277.902862935705
1,13,1814,10.2790118797413,258.572866979414
1,14,1306,9.73576023105288,245.997815677293
1,15,920,10.6284788357303,269.474699881701
1,16,760,10.2329465590402,261.320023921514
1,17,469,13.2577447909505,349.491423060190
1,18,347,14.7541579548843,389.476852351216
1,19,173,11.4829033383135,292.982264192584
1,20,94,10.7556010160334,276.925790224367
2,0,22594,6.84207351284821,166.573081543158
2,1,58441,7.00903020218476,170.580281301778
2,2,73811,7.28906875442992,177.748597272271
2,3,60826,7.37860573795595,180.855046819504
2,4,42398,7.71358029781500,189.179817841595
2,5,30942,7.77133553776225,190.669561743466
2,6,21562,7.52885287719603,184.936490241469
2,7,15905,7.96162460191503,197.801411246799
2,8,11911,8.01050190221851,198.432484412760
2,9,7775,8.57036846485561,214.580810359165
2,10,5107,9.19225127771768,229.841903827783
2,11,3897,9.59746285136751,240.616399941861
2,12,2686,9.10361725567367,230.438504534516
2,13,1707,9.43993323883577,241.729521094686
2,14,1211,11.2704315713044,291.066509568255
2,15,1033,11.4502008490859,298.425004637337
2,16,663,12.1636410321547,319.066859666777
2,17,430,14.7240646035837,387.005361610207
2,18,333,12.5221005673016,323.978677991798
2,19,222,11.8451750973256,307.262854815219
2,20,158,11.8082441164664,304.293468072516
3,0,14881,8.12298831826447,198.701188018679
3,1,35514,7.87135543427537,192.158578876849
3,2,46220,7.78981661018144,191.007424832743
3,3,38039,7.89436498518270,194.507944127815
3,4,28524,8.02310276790785,197.938262825158
3,5,21299,8.38743745972936,207.596860488173
3,6,14695,8.65004448266764,216.830556662858
3,7,11067,8.58218012353830,214.725373075516
3,8,8214,8.59045327737607,215.441279355965
3,9,5406,8.81811783907356,220.522359119401
3,10,4115,8.93138364060642,224.016265283462
3,11,2937,9.03213829346989,230.017061258227
3,12,2051,9.75554502729561,252.778776181358
3,13,1444,11.5133302913695,301.181036460250
3,14,888,10.8264590083613,281.867642687726
3,15,711,13.0192061196870,338.452223275743
3,16,541,13.2054008585080,343.801230823778
3,17,422,15.3260759535413,400.869213212044
3,18,384,15.5343480676517,410.255171644319
3,19,156,11.3554784407154,305.996984929169
3,20,118,9.09451256572029,245.003487729831
4,0,8566,9.01975504974431,223.031284501124
4,1,22402,8.41560095197932,207.322844268617
4,2,28724,8.37517921299774,206.035998329865
4,3,24272,8.43213081069472,208.573883714746
4,4,17743,8.57572755892054,213.558290672338
4,5,12988,8.40623880050298,209.868263207511
4,6,10049,8.81787329101852,221.937758209017
4,7,6921,8.73114597991045,220.410243208880
4,8,4889,8.47665136383009,216.163787544307
4,9,3269,8.53262526340872,217.018990378532
4,10,2275,7.81393337815999,200.824765132559
4,11,1893,7.94649040886594,205.283920086963
4,12,1209,8.81661120721996,230.235387277433
4,13,970,10.2326950704024,272.754922940125
4,14,742,10.2270499235769,268.989740407318
4,15,623,13.5590921284955,352.296552824136
4,16,464,13.3119332113402,349.688035117299
4,17,296,13.6614073735938,360.713217776750
4,18,181,13.3982050838057,358.817598098790
4,19,118,9.08873279574170,235.476215604919
4,20,70,10.1870491483296,259.052743427943
5,0,5499,9.35148453924495,231.974756026129
5,1,14163,8.78143268899936,217.170391337639
5,2,18254,8.57162518157693,212.291865975358
5,3,15315,8.23782862018986,205.321608639773
5,4,11284,8.20038452525642,204.727274752658
5,5,8304,8.45985742377497,211.863605369203
5,6,6034,8.78724823123909,221.463813889460
5,7,4316,8.96588933749947,228.631297532519
5,8,3300,8.38673914607538,212.861014819735
5,9,2164,8.61849365003732,220.059994310212
5,10,1514,8.61945722832224,225.191383586917
5,11,1315,8.32450846875071,216.935541804163
5,12,841,8.12490896533688,213.627255841678
5,13,669,8.51430919380841,223.084190475752
5,14,663,8.70960539019914,228.789113225251
5,15,570,8.98258242405412,233.703013202944
5,16,247,13.2496867242815,361.943543305137
5,17,201,17.1225056770161,467.332084347192
5,18,183,12.4900728765158,320.698127672491
5,19,69,14.8853095218740,387.507438643538
5,20,26,11.2745375937355,307.965071867580
6,0,3389,8.17412616388169,201.600287738507
6,1,9194,8.85351751481330,220.654633085674
6,2,11976,8.83166530933429,222.175153448166
6,3,10417,8.98702314825954,225.879036029916
6,4,7553,9.03497043685449,229.065266805092
6,5,5529,10.0690916261322,256.034930642519
6,6,4034,9.70467900805353,248.359464139808
6,7,2916,9.54797194235253,245.180430816835
6,8,2284,8.95044399579588,230.906010334727
6,9,1667,9.32738508800744,240.733650699964
6,10,1267,9.29081016551206,241.695241510585
6,11,835,8.24998261668314,216.414307486805
6,12,557,8.92968063526618,235.510381636560
6,13,322,10.0218593408457,264.554045168187
6,14,228,11.1075451627510,291.716735735394
6,15,197,10.2278701433940,273.907501368755
6,16,211,11.5648056628424,312.138496775451
6,17,116,9.81116722254250,257.363538923938
6,18,87,18.8460955578402,496.607862313923
6,19,28,14.5470540647796,400.892198976324
6,20,26,7.35254160965734,233.653470296427
7,0,2390,10.2131788771926,255.535071810673
7,1,6672,8.75552049714290,218.862798848365
7,2,8462,9.40367425693841,237.985441334075
7,3,6617,9.30781002000772,237.073485908386
7,4,4776,9.59065371018859,246.394427897693
7,5,3850,10.2528002489735,261.859142389884
7,6,2797,9.77377792232046,251.221194250784
7,7,1742,9.25300552320039,237.045790405880
7,8,1331,9.03986493326452,230.870316340262
7,9,1013,9.63494783194646,249.741246188723
7,10,558,11.0639412278141,290.251352126157
7,11,349,12.0202714973987,326.304778997389
7,12,309,11.1747421130284,317.840594654302
7,13,252,10.8832277908968,304.237753173724
7,14,151,10.3179454332644,274.003813686587
7,15,122,12.4868320091915,328.732301905531
7,16,126,11.0213661244891,289.407617122295
7,17,74,8.90830421469796,233.221319527182
7,18,37,5.56740832514408,142.401873103694
7,19,7,6.32297604118818,186.535966587755
7,20,12,5.94046574034606,168.661100399190
8,0,1365,9.31716379342563,235.532729136303
8,1,3578,9.97792893530746,255.303905436011
8,2,5192,9.49388133813865,243.185713063744
8,3,4345,9.43213470932830,242.023078917147
8,4,3091,10.6314898890017,276.787959309723
8,5,2146,10.4880666418146,270.832250049385
8,6,1513,10.4066585836159,271.963580702621
8,7,1203,9.96080430183130,258.237789937954
8,8,924,9.77672052638176,256.538038743255
8,9,629,12.0362069918055,318.341275305755
8,10,424,12.6316657053646,334.118971546755
8,11,248,13.7713254321628,368.084355298247
8,12,279,14.3521780317255,398.182273239474
8,13,211,12.4871579263446,342.350593561407
8,14,87,12.7690588633892,350.026450366973
8,15,89,13.6228267215345,369.688992356528
8,16,81,16.4033009321651,432.019067740207
8,17,28,15.1004841094578,414.423534129270
8,18,15,14.7056288479694,395.453665946896
8,19,6,5.85719983645844,162.051671265213
8,20,9,4.63179396668944,113.664391562045
9,0,809,10.6706267518349,278.711888718033
9,1,2779,10.7389244555703,276.686153390346
9,2,3529,10.9267945254165,282.709901410349
9,3,2744,11.9777768700365,317.771776643723
9,4,2099,11.9913519323094,320.059921077426
9,5,1529,11.3224458125626,303.753460162941
9,6,997,11.5901857807039,315.777137724291
9,7,907,13.6974142436881,369.014163281891
9,8,507,10.3837563663065,277.132476934599
9,9,345,11.5655799593360,312.430311777756
9,10,242,13.9669587194522,389.334699685950
9,11,242,13.7822337854447,383.519644897668
9,12,211,16.5806308754557,446.710000455207
9,13,142,17.6156935396144,472.826014095297
9,14,69,18.0518909956661,478.348178552344
9,15,72,17.9195001453085,471.734082875924
9,16,38,17.4005310726816,462.035768608848
9,17,7,9.09373515913567,257.911518230294
9,18,9,6.07835715824632,164.094706290928
9,19,8,4.45131866363012,101.622591364509
9,20,7,4.06343993356286,90.5545163059554
10,0,694,13.0114912498626,347.166569579366
10,1,1572,12.7522002001164,343.643463959868
10,2,2370,12.8015963115767,346.198117041432
10,3,2015,12.5902786529410,341.503871482888
10,4,1226,12.4335301359433,339.470985563538
10,5,892,13.2821550524106,366.010200378429
10,6,789,15.2689057390520,422.262225411110
10,7,631,18.1874225916584,516.482330741582
10,8,384,16.3330202693750,465.472031529055
10,9,188,13.8443152243966,381.077574873902
10,10,135,16.8048597738392,465.483882247359
10,11,185,20.9146236734590,587.937245937726
10,12,145,18.5766735166298,510.749499087375
10,13,83,19.1375210630661,520.171320301770
10,14,91,21.7661391293089,580.134766887426
10,15,50,19.1608771699470,503.119205336303
10,16,7,14.3259064892575,425.767073043614
10,17,1,6.05031433493379,140.487257339181
10,18,4,4.17650961758889,96.8623757374085
10,19,6,4.27778374029891,98.8201965819853
10,20,7,4.51360595440313,111.034624274988
11,0,238,16.0490212349823,425.687920497219
11,1,849,13.9415450577052,378.978374850612
11,2,1484,13.7301183846306,375.490396516782
11,3,1029,14.8120141268325,414.483405653233
11,4,823,14.3549310036569,405.805131664401
11,5,659,14.8836959848761,415.681845553161
11,6,530,15.8819012145772,450.009878547527
11,7,446,17.1884538911621,484.865048906265
11,8,326,18.4963516976426,512.680211331938
11,9,138,19.0958743466823,529.664106098863
11,10,118,19.3232929940323,506.628624824556
11,11,115,20.1198475065606,524.994503286058
11,12,147,22.1166186821839,598.841752459894
11,13,157,22.8394540577054,624.456868640483
11,14,44,20.9781459840067,580.334852893282
11,15,4,10.5877665515593,345.788963337594
11,16,0,0,0
11,17,1,4.78038615108016,141.848285522465
11,18,5,4.72678230316360,131.313485771749
11,19,3,4.69769793025231,123.346778369040
11,20,16,24.66307369508655,640.310392252750
12,0,129,9.92187732860581,253.380448683947
12,1,543,11.5042769335541,303.504080288912
12,2,771,12.5176295546539,332.513195022436
12,3,529,12.0339367395916,315.039852541930
12,4,490,15.4547898210775,414.946018421150
12,5,379,17.0227274397062,463.239680919338
12,6,347,17.1979377851914,476.964159553021
12,7,248,16.7369227863664,465.447452136068
12,8,136,18.5849467789137,499.968671923254
12,9,127,21.9866041515568,616.150347740322
12,10,90,21.3838254994178,595.481093679539
12,11,62,24.0756004659625,679.905251956128
12,12,134,24.2071015675708,664.111307234361
12,13,73,23.2110083552195,632.853805768487
12,14,29,17.5646442998598,482.473187257503
12,15,72,19.4826515589926,528.971706517067
12,16,24,19.7823078026117,540.802870809735
12,17,25,18.4996264996587,499.850100464323
12,18,4,10.2914120247258,328.495684474639
12,19,51,18.9481256008726,513.051019809310
12,20,36,22.9346714869542,603.247153417289
13,0,265,16.0604061205516,436.177578879729
13,1,345,13.5222908948727,353.436620942458
13,2,431,14.2429770186557,386.134174909736
13,3,328,16.0209530898538,433.542044625937
13,4,181,14.6721069321725,386.799650241319
13,5,105,15.1913888166708,418.738504761310
13,6,84,14.2136838044382,406.563963001560
13,7,78,14.6121975824198,399.989298101870
13,8,96,19.8409060611846,551.301051575945
13,9,64,17.7933427842432,488.775030658854
13,10,33,14.3915701794701,382.960800220727
13,11,47,21.8342417376035,603.493181661258
13,12,53,23.3021978951551,628.688024650875
13,13,56,22.3054620278237,596.281237466524
13,14,136,24.0884290579719,646.548532164511
13,15,146,22.8501526861425,609.922527667318
13,16,65,20.2265817660089,539.005611880253
13,17,117,21.7687839020222,576.393005423216
13,18,73,22.7159514218996,597.726376600938
13,19,19,21.0077461034976,542.678740243034
13,20,17,22.9717347837745,591.457684049529
14,0,50,13.9825816086278,369.071800068296
14,1,183,11.3584801126788,283.776642014651
14,2,235,11.1058018413155,278.001305466896
14,3,150,12.2358198026892,325.516758103686
14,4,103,13.0741890070589,350.333789116306
14,5,86,10.6451221323157,266.742710635463
14,6,37,9.43583050599101,263.346814452463
14,7,23,10.0928720438409,284.264505784782
14,8,24,9.43870568262592,275.347742832707
14,9,23,9.05895946313300,280.459851098985
14,10,10,6.40234255894755,185.091326754699
14,11,8,6.59555474886015,180.927078225142
14,12,24,19.5094062044870,533.462137091589
14,13,97,22.1338992324484,598.741654721475
14,14,63,16.6541054591569,456.766881904314
14,15,102,16.1255679336291,443.034075551500
14,16,60,12.7501772611669,358.200467895951
14,17,26,8.70458282860138,259.351347097423
14,18,12,8.85581993930703,259.767989271886
14,19,1,4.49890368380088,124.779867146217
14,20,0,0,0
15,0,67,12.1703057226688,294.713974675377
15,1,165,12.2217542757544,298.892488351875
15,2,228,12.0944163645652,292.178936242250
15,3,126,11.8819532210388,285.790538525004
15,4,76,11.1571841267258,260.839555446338
15,5,50,10.3405524781515,247.984114776548
15,6,16,8.93772407258909,255.536095805131
15,7,20,9.30471531890295,276.395541275139
15,8,31,10.6424330022706,305.823541474202
15,9,7,10.3176625722638,296.942007619447
15,10,5,6.12206312745242,177.026745394198
15,11,7,6.73314619164592,202.613893159169
15,12,42,21.3768978054605,585.490305052014
15,13,9,6.72100700898998,208.129283998495
15,14,22,9.18755714481853,285.170522007205
15,15,61,8.82600081169300,264.908264197147
15,16,4,9.12622361456953,271.244089974508
15,17,8,9.01675823532169,268.839842615080
15,18,0,0,0
15,19,0,0,0
15,20,0,0,0
16,0,18,10.3380196208645,230.997967426737
16,1,78,10.6077990825504,252.084804211995
16,2,51,11.0035468138128,309.507381457926
16,3,79,10.9026461877305,274.429150367735
16,4,94,10.5021745761313,268.843103425528
16,5,65,11.5057913646243,306.617058097488
16,6,49,11.5469828684114,289.839865894007
16,7,16,8.78904318486542,258.183450404345
16,8,23,11.8884625349832,289.949667515176
16,9,3,11.8649933962666,328.888795515531
16,10,1,5.56023886154773,189.303499218367
16,11,2,4.32936536933370,134.081993604367
16,12,9,6.65562176563326,205.303024106085
16,13,16,8.22522344187511,252.947445361363
16,14,19,8.91540889299123,276.044234387611
16,15,5,8.11772945470476,239.057623671711
16,16,4,9.14950881747660,272.349715456396
16,17,0,0,0
16,18,0,0,0
16,19,0,0,0
16,20,0,0,0
17,0,7,7.99447117057870,263.045081160066
17,1,44,10.0231630104188,247.044811571894
17,2,68,10.5760401872676,258.712497478722
17,3,68,10.7164108795806,261.420220939795
17,4,68,11.3079025623284,274.246330665465
17,5,140,12.6503673664941,294.720426929630
17,6,89,12.2808298309355,290.036395269720
17,7,56,11.7498980633186,271.208713618279
17,8,48,12.1130562250456,272.687314377284
17,9,3,6.71919817135489,174.814449831869
17,10,1,8.76438803078100,230.164015340364
17,11,0,0,0
17,12,2,2.87114444942812,65.5183477890621
17,13,5,8.00181973403308,239.344899167449
17,14,11,7.54195039418279,219.422968438077
17,15,4,9.22295735460382,273.376172149575
17,16,0,0,0
17,17,0,0,0
17,18,0,0,0
17,19,0,0,0
17,20,0,0,0
18,0,11,7.61651545164983,253.786640601062
18,1,7,10.0144943996438,304.566598887023
18,2,13,10.6686958298960,285.167934590846
18,3,49,12.7170934426596,292.274649802052
18,4,68,12.4729358171472,288.681466359290
18,5,119,12.8261642646305,292.942044621273
18,6,32,12.4054927149729,282.930661801655
18,7,0,0,0
18,8,1,2.64904179463154,63.3018573620830
18,9,1,2.72607678526818,63.3018573620830
18,10,1,2.82078428198719,63.3018573620830
18,11,1,2.84085833053922,63.3018573620830
18,12,1,2.84741263237725,63.3018573620830
18,13,8,9.27242087039699,279.004355651281
18,14,4,9.26832673304450,278.177637354265
18,15,0,0,0
18,16,0,0,0
18,17,0,0,0
18,18,0,0,0
18,19,0,0,0
18,20,0,0,0
19,0,9,9.09903662950040,238.785110562894
19,1,9,9.51771409990801,269.040718758804
19,2,5,10.9177414514555,279.906668700398
19,3,1,11.2620913044290,280.156111447314
19,4,33,12.5325241501937,286.905244320610
19,5,36,12.5127250725974,287.738291295047
19,6,8,10.8579366361207,264.189095523462
19,7,1,10.7880958718912,262.567371455773
19,8,0,0,0
19,9,0,0,0
19,10,0,0,0
19,11,0,0,0
19,12,0,0,0
19,13,0,0,0
19,14,0,0,0
19,15,0,0,0
19,16,0,0,0
19,17,0,0,0
19,18,0,0,0
19,19,0,0,0
19,20,0,0,0
20,0,1,9.85621962926165,302.583267903399
20,1,5,8.95937721716112,217.291766829757
20,2,5,9.47427680983718,227.820786951510
20,3,2,8.88276945309009,212.505740189181
20,4,3,10.7174551142133,258.906419936546
20,5,1,10.9983327843790,268.046317641807
20,6,1,11.0295223842174,268.046317641807
20,7,0,0,0
20,8,0,0,0
20,9,0,0,0
20,10,0,0,0
20,11,0,0,0
20,12,0,0,0
20,13,0,0,0
20,14,0,0,0
20,15,0,0,0
20,16,0,0,0
20,17,0,0,0
20,18,0,0,0
20,19,0,0,0
20,20,0,0,0
