21.18045419528618,"[2.9732298105366888, 5.02872661932974]","[2, 6]","[0.788179873311659, 0.686733288676435]","[0.144502547031, 0.855497452969, 7.87256561918e-21]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,17610,5.66230327042408,143.836485166630
0,2,44917,6.94258899806991,154.690212550376
0,3,70743,7.53089493619033,160.228698554368
0,4,82228,7.78826204676997,162.450947700594
0,5,75642,7.83949869466893,162.284430903132
0,6,57963,7.89227126023632,162.806458933759
0,7,39680,8.17247644171306,168.517774431455
0,8,26930,8.38021560876007,172.814997293829
0,9,18554,8.12034294423036,167.079835098908
0,10,12833,7.93307428069155,163.312435007282
0,11,8848,8.26738918655418,170.607644508665
0,12,6333,8.07134281412127,166.900780305566
0,13,4763,7.66026246734034,158.734128613218
0,14,3473,7.86414238190784,164.343458402955
0,15,2437,7.86548332203793,166.781288063966
0,16,1672,8.33877357281709,177.561888101577
0,17,1122,8.65974788478051,184.988398720486
0,18,732,8.22742480616714,175.685486287215
0,19,492,9.12904671776264,196.034460238399
0,20,365,9.15038940467786,197.618261862015
1,0,3992,7.76661905454582,160.108604879169
1,1,20123,8.07250413885814,165.387476737787
1,2,47835,8.23099209494703,168.628931345047
1,3,75786,8.25484257650302,169.141742789321
1,4,88453,8.30906215919108,170.175405344359
1,5,82785,8.33349728601614,170.602759324692
1,6,63712,8.31004180516473,169.933419630374
1,7,43774,8.46932664275776,173.498783638683
1,8,29979,8.50191470075988,174.746323588544
1,9,20382,8.61660443348191,177.785650384842
1,10,14227,8.72134658140447,180.375555742795
1,11,9906,8.81058325318451,182.385480280195
1,12,6730,8.82322976850024,182.028648687104
1,13,4783,9.03223771552129,187.143759788224
1,14,3267,8.96606541096747,186.929919639944
1,15,2260,9.32338381111914,195.164280113438
1,16,1678,8.96954747324996,189.588427729398
1,17,1323,8.54941894645378,184.676328584932
1,18,856,8.50536405555220,185.761254931817
1,19,565,8.31226799911112,182.841426026979
1,20,385,9.24411480064998,207.006941450762
2,0,2241,8.90921073344653,184.429423838047
2,1,10905,8.70959252718682,179.277646444180
2,2,26764,8.59257620716455,176.528445343383
2,3,42444,8.46496759172038,173.938213609955
2,4,49393,8.51916436971394,174.952145084423
2,5,44331,8.59528339813255,176.425624153745
2,6,33649,8.74481557476153,179.838118498392
2,7,22834,8.99801402490649,185.989458669706
2,8,15163,8.99338575121165,187.128186634003
2,9,10707,9.12128292330469,190.412601524654
2,10,7601,9.15019309370235,191.995894452414
2,11,5349,9.14772550377637,193.130929177253
2,12,3810,9.40308999424152,197.231995819869
2,13,2583,9.21959786439407,192.465074766178
2,14,1764,8.94167895557558,187.846372345177
2,15,1192,8.33621269494684,176.162793180682
2,16,881,8.68900016449677,183.370094808242
2,17,590,8.45986654057356,180.273819227492
2,18,532,7.51468001285429,164.457040158132
2,19,341,7.37055681074894,158.484188501671
2,20,228,7.90403370466320,164.935113157579
3,0,1117,9.55359961698523,198.648745986152
3,1,5414,9.28123959765185,192.165789289384
3,2,12825,9.16371689508078,189.833057065192
3,3,20053,9.20791140166500,191.405369892533
3,4,23276,9.38365514628371,194.769057446547
3,5,20909,9.38248060115727,194.571371245836
3,6,16079,9.24991667595548,192.090167763493
3,7,11025,9.30457336202441,193.688092301771
3,8,7966,9.13562295907071,190.864020486477
3,9,5497,9.32483062631696,195.511187587841
3,10,3725,9.52783633079532,200.320321497875
3,11,2735,9.69967696881362,203.700829905923
3,12,2056,9.26940996314445,193.772249499066
3,13,1501,9.40873344010412,196.612721897592
3,14,979,9.09903309342825,190.835945178681
3,15,709,9.05639040551555,192.586888190182
3,16,540,8.78446901581924,189.788788396627
3,17,381,8.15733080805980,177.705981726697
3,18,233,8.10072405838550,182.346774032461
3,19,84,8.64661723297651,195.867387716730
3,20,64,7.05247830898207,154.286915502592
4,0,510,10.1018275571169,209.673890753193
4,1,2402,9.85519738652676,205.771529945280
4,2,5887,9.27041524957818,192.881783652338
4,3,9263,9.42375559010319,196.194999458756
4,4,11221,9.70597734576046,201.665979278553
4,5,10605,9.66816002850379,200.549919272856
4,6,8103,9.36617605399031,194.175309390586
4,7,5546,9.10255027396696,189.239508072381
4,8,3785,9.38909501490714,195.716087344034
4,9,2701,9.66555436119120,201.443278559420
4,10,1889,10.3805226534281,217.258310373453
4,11,1513,10.2525561841940,216.092054938325
4,12,1056,9.65161420907274,202.907553066977
4,13,666,9.38576915512462,195.985347160709
4,14,476,9.34623015822523,195.199323279592
4,15,381,9.07486797005894,192.607050860728
4,16,240,8.94981818245569,187.257026883918
4,17,165,8.74106466481458,179.413657228858
4,18,80,9.46389824418503,190.349585702853
4,19,40,7.54783244875138,151.110395121133
4,20,41,6.03933757441444,120.452675369178
5,0,271,9.57651577156579,196.502333268453
5,1,1170,9.97924470178879,207.816862294923
5,2,2964,9.93825818073876,206.922902832922
5,3,4794,9.92521262530505,206.233278659712
5,4,5778,9.95367536285005,206.901551155279
5,5,5535,9.83813531830531,204.681948889947
5,6,4652,9.79550502440540,203.968934764504
5,7,3270,9.33987139737490,194.791596905057
5,8,2189,9.00354287296483,188.818785852315
5,9,1464,8.89176179085731,186.760686128128
5,10,992,9.36148930924249,194.373117160932
5,11,717,10.0029818291088,205.750642497528
5,12,610,9.91103388812235,202.438277948421
5,13,456,8.73474758557118,179.450587185163
5,14,284,6.80228217829901,143.987114698291
5,15,242,6.91385553064165,144.872128652930
5,16,214,6.74148448822949,142.290006476847
5,17,179,7.77521912517658,164.232820141106
5,18,91,8.39291160369649,177.228087936931
5,19,56,9.59602108061522,203.739522050587
5,20,40,12.9951193025000,279.519666261340
6,0,154,12.6169421398241,258.671704845310
6,1,665,11.4243110699046,237.308822683571
6,2,1542,9.50538211289265,198.847759188784
6,3,2487,9.50679030665642,198.139183946156
6,4,3108,9.69890641271099,201.732837956565
6,5,2939,9.97953630722527,206.855231671035
6,6,2447,10.4436882306942,216.096342205869
6,7,1648,10.3311086678460,213.438071501180
6,8,1107,9.60960819343801,200.315188778367
6,9,794,9.01945684404755,189.678404139951
6,10,446,9.07554881836445,189.622728583108
6,11,310,10.1334761427288,210.043452091189
6,12,200,11.0072161155495,228.200363216792
6,13,138,12.7065668010645,261.990877335921
6,14,136,10.8946027507908,225.512350581945
6,15,110,8.57009730096055,182.819096657469
6,16,73,10.5957166851954,229.613540815383
6,17,37,16.1833669377311,349.927780382771
6,18,33,15.9120581453082,339.236117755081
6,19,31,16.5944032468195,351.672309803939
6,20,39,18.4087525522332,390.771229454427
7,0,55,14.4454042987908,291.317920491560
7,1,356,10.7708284014301,220.511709463168
7,2,818,10.0217138860549,207.836330993655
7,3,1324,10.2110454217736,213.211297491783
7,4,1693,9.83977126234554,208.046061252118
7,5,1575,9.81758510626474,207.842927981934
7,6,1209,10.0528574950792,213.648027592096
7,7,913,10.0851640176413,215.483439255779
7,8,596,9.41886405262784,201.201217843643
7,9,375,9.65725063557957,204.376150551799
7,10,236,11.0291446021515,234.516762791356
7,11,149,13.4133951413699,282.791305741522
7,12,97,15.1510488023296,323.447562650171
7,13,82,15.8293671223659,336.248303238020
7,14,62,13.2445397500859,280.822038673120
7,15,44,10.0927414842631,217.899727647944
7,16,37,14.5847963715426,315.691231126225
7,17,22,17.6096904654753,376.415947621823
7,18,4,11.4053563675323,237.769081225085
7,19,2,7.74113388136134,167.241665452203
7,20,3,8.00908287673741,195.971791283751
8,0,46,11.1962419903318,231.156355781786
8,1,153,9.76117091333414,204.321473632464
8,2,429,9.35789182911315,200.246649065931
8,3,793,9.71246993494472,206.027469240223
8,4,772,9.79549223491463,207.076311055636
8,5,648,9.80074102574325,208.996438314635
8,6,532,10.5288246252162,226.760984669937
8,7,458,11.2505816078047,246.730292653695
8,8,368,11.4874704590299,250.997838349305
8,9,246,12.2094482639718,266.067016639493
8,10,143,13.7532433319391,296.288674416444
8,11,75,14.4608034366196,305.599150685670
8,12,46,14.6359083355220,301.806656672900
8,13,27,12.3320990152388,248.418861172177
8,14,21,16.3580588745605,345.302819493531
8,15,12,15.4417703984259,324.604674189875
8,16,6,19.1216138334539,398.190172115216
8,17,2,15.0646532617708,325.829367423305
8,18,2,15.0369261965202,324.392704599990
8,19,4,14.9788222261250,321.388698615528
8,20,10,17.7162417759924,372.961310096552
9,0,5,9.72117991296455,205.290405467298
9,1,68,8.44335969257638,178.158652829385
9,2,215,8.31781339196866,180.860094093242
9,3,326,9.41064760449672,200.365780068469
9,4,317,9.99412935759868,212.400314381929
9,5,315,11.0301954903832,236.525345890883
9,6,304,12.6464673576594,271.392243219006
9,7,274,12.4437342501964,268.367973752031
9,8,186,11.7346361484250,250.608693745819
9,9,116,12.6788146368965,272.053352208928
9,10,58,12.3055522320477,259.179787006184
9,11,37,12.5936835012853,257.318621352807
9,12,36,15.1891797127360,313.800339710618
9,13,25,19.4263230267660,407.521232475089
9,14,10,20.7192690985689,434.973452402028
9,15,5,20.7857414781518,436.534135101094
9,16,5,20.8108832706242,436.534135101094
9,17,0,0,0
9,18,0,0,0
9,19,0,0,0
9,20,1,22.1627886671006,454.930538171352
10,0,1,9.56918922345817,204.281087864507
10,1,46,11.2151284313888,239.150146165286
10,2,116,11.3002518732910,241.818772273530
10,3,202,12.8527692175908,277.432936134223
10,4,291,14.0843788664357,306.591927600573
10,5,338,13.6984368792284,296.376608097842
10,6,229,14.2341937417119,306.131362927583
10,7,176,14.5433010351329,315.589158866090
10,8,111,14.9451361528140,326.935986736422
10,9,75,15.0283631652689,330.245134071748
10,10,34,15.6873641959724,355.323477586818
10,11,39,20.0849664572342,455.592688371280
10,12,24,23.9561158109398,534.579497408766
10,13,15,25.3261286336736,564.581567595790
10,14,4,25.9588758668558,571.189541450210
10,15,2,7.18304819409457,163.926079750933
10,16,1,7.19280135430579,163.346258034476
10,17,1,7.27894319319486,167.691307951351
10,18,1,7.33746919087175,169.436352831249
10,19,2,7.35175393892731,170.257382855802
10,20,4,7.41433767740419,171.611565956503
11,0,2,9.61028515748519,207.993815772006
11,1,17,13.2515576641931,285.781358827566
11,2,65,11.2058532245018,238.370130909319
11,3,203,10.9479480793125,236.042487131780
11,4,271,10.9152805742563,234.811168958057
11,5,201,11.2976595011630,240.589943595449
11,6,148,12.9195609357356,277.230933379647
11,7,104,13.1255261875463,283.264302673976
11,8,72,13.2742449495691,290.142945748939
11,9,37,14.2779388003420,313.531087699052
11,10,31,16.8636435897308,388.128953352848
11,11,58,18.2218333810867,418.240124630398
11,12,51,19.4099919501319,442.737740182496
11,13,15,22.7009378945595,504.609488983712
11,14,5,14.4363400287315,315.940401422829
11,15,2,7.21661645159568,165.490107005584
11,16,2,7.26985000533560,167.105494559688
11,17,2,7.28444296624202,167.105494559688
11,18,1,7.30503370707624,168.082894528268
11,19,0,0,0
11,20,0,0,0
12,0,11,13.2553765980586,299.426020334610
12,1,45,11.3065228177513,255.600514261969
12,2,103,11.0144806380214,246.216738491633
12,3,139,11.0455824204146,243.957178603433
12,4,172,8.31394674778642,180.119313382726
12,5,184,7.02996740323627,149.469282983987
12,6,144,6.18083017708952,131.653392197117
12,7,70,7.26382406796003,155.224122213636
12,8,30,11.5727851061796,252.476162750339
12,9,22,10.4439916541107,229.511072321491
12,10,15,15.4792469525795,344.311849400517
12,11,11,18.4634391320591,413.510191838205
12,12,14,18.5613250392415,416.563185444917
12,13,8,16.1278353494910,348.608323238865
12,14,4,6.65313021961577,140.392891260506
12,15,2,6.54758459021908,136.137227842882
12,16,2,6.54658581315030,135.562802737236
12,17,2,6.54624656514091,134.962769784784
12,18,2,6.51765846566995,133.854037688261
12,19,1,6.52422661446951,133.193007187698
12,20,0,0,0
13,0,0,0,0
13,1,15,11.7899220870558,267.603688462049
13,2,29,13.8148562798552,308.937943144328
13,3,38,9.98410884471310,215.355479565550
13,4,92,7.60712129174013,164.351136376392
13,5,70,6.79723218543073,147.320332882024
13,6,41,6.34971020019921,132.475015112121
13,7,21,6.40767806707129,137.739088024932
13,8,1,8.38432188134845,151.427046658004
13,9,0,0,0
13,10,7,19.6127593240294,449.339712532336
13,11,15,18.7548977732468,429.174955973857
13,12,22,19.0430795411668,435.946981609425
13,13,8,17.9899285881515,409.602824501458
13,14,0,0,0
13,15,0,0,0
13,16,0,0,0
13,17,1,6.55742275002845,134.838234839407
13,18,0,0,0
13,19,0,0,0
13,20,0,0,0
14,0,0,0,0
14,1,0,0,0
14,2,1,8.68087634794273,165.213417836616
14,3,15,7.94912461971153,167.257627075617
14,4,24,7.81473108150810,169.221546918930
14,5,13,7.87697667783496,167.904640913335
14,6,9,7.43876084272273,166.612142657638
14,7,12,6.93491852902993,158.162515739835
14,8,4,6.23984721791762,140.292497504953
14,9,0,0,0
14,10,0,0,0
14,11,0,0,0
14,12,0,0,0
14,13,0,0,0
14,14,0,0,0
14,15,0,0,0
14,16,0,0,0
14,17,0,0,0
14,18,0,0,0
14,19,0,0,0
14,20,0,0,0
15,0,0,0,0
15,1,0,0,0
15,2,1,8.96712097053543,170.630444147334
15,3,9,8.55599921727913,194.381597781337
15,4,13,8.53038129799842,194.826656535647
15,5,8,8.36585311926656,194.449799100706
15,6,8,8.35371970481446,193.588656777804
15,7,0,0,0
15,8,0,0,0
15,9,0,0,0
15,10,0,0,0
15,11,0,0,0
15,12,0,0,0
15,13,0,0,0
15,14,0,0,0
15,15,0,0,0
15,16,0,0,0
15,17,0,0,0
15,18,0,0,0
15,19,0,0,0
15,20,0,0,0
16,0,0,0,0
16,1,0,0,0
16,2,0,0,0
16,3,0,0,0
16,4,0,0,0
16,5,0,0,0
16,6,0,0,0
16,7,0,0,0
16,8,0,0,0
16,9,0,0,0
16,10,0,0,0
16,11,0,0,0
16,12,0,0,0
16,13,0,0,0
16,14,0,0,0
16,15,0,0,0
16,16,0,0,0
16,17,0,0,0
16,18,0,0,0
16,19,0,0,0
16,20,0,0,0
17,0,0,0,0
17,1,0,0,0
17,2,0,0,0
17,3,0,0,0
17,4,0,0,0
17,5,0,0,0
17,6,0,0,0
17,7,0,0,0
17,8,0,0,0
17,9,0,0,0
17,10,0,0,0
17,11,0,0,0
17,12,0,0,0
17,13,0,0,0
17,14,0,0,0
17,15,0,0,0
17,16,0,0,0
17,17,0,0,0
17,18,0,0,0
17,19,0,0,0
17,20,0,0,0
18,0,0,0,0
18,1,0,0,0
18,2,0,0,0
18,3,0,0,0
18,4,0,0,0
18,5,0,0,0
18,6,0,0,0
18,7,0,0,0
18,8,0,0,0
18,9,0,0,0
18,10,0,0,0
18,11,0,0,0
18,12,0,0,0
18,13,0,0,0
18,14,0,0,0
18,15,0,0,0
18,16,0,0,0
18,17,0,0,0
18,18,0,0,0
18,19,0,0,0
18,20,0,0,0
19,0,0,0,0
19,1,0,0,0
19,2,0,0,0
19,3,0,0,0
19,4,0,0,0
19,5,0,0,0
19,6,0,0,0
19,7,0,0,0
19,8,0,0,0
19,9,0,0,0
19,10,0,0,0
19,11,0,0,0
19,12,0,0,0
19,13,0,0,0
19,14,0,0,0
19,15,0,0,0
19,16,0,0,0
19,17,0,0,0
19,18,0,0,0
19,19,0,0,0
19,20,0,0,0
20,0,0,0,0
20,1,0,0,0
20,2,0,0,0
20,3,0,0,0
20,4,0,0,0
20,5,0,0,0
20,6,0,0,0
20,7,0,0,0
20,8,0,0,0
20,9,0,0,0
20,10,0,0,0
20,11,0,0,0
20,12,0,0,0
20,13,0,0,0
20,14,0,0,0
20,15,0,0,0
20,16,0,0,0
20,17,0,0,0
20,18,0,0,0
20,19,0,0,0
20,20,0,0,0
