29.797468426667848,"[4.128776413352806, 2.462482550825086]","[3, 4]","[0.559727487164881, 0.749058479792552]","[0.259595690929, 7.40147815722e-17, 0.740404309071]",500000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,52553,4.25342762408758,162.745198892270
0,2,35755,3.87021510117368,144.161191566855
0,3,31667,4.33040813787325,162.200481419053
0,4,26816,4.11106258350043,152.900384080957
0,5,20438,5.496935957499931,195.959139662686
0,6,15401,5.54020782550976,199.532581679815
0,7,11866,6.2250772122659,223.659406352521
0,8,9216,6.5444762286783655,235.903834016504
0,9,7509,7.044960105862658,252.441811149594
0,10,5053,7.845106986325204,283.014300603114
0,11,4121,7.534053382706903,275.244766445663
0,12,2881,7.141092488348464,258.592415868596
0,13,2500,6.014128014642323,219.916095477800
0,14,1402,6.942428150637052,256.805238531281
0,15,1233,9.16430830403935,335.802816566442
0,16,1217,7.765385807475148,275.698215563164
0,17,573,10.241651873758473,383.357051411512
0,18,829,9.436975625589202,346.169900263364
0,19,312,11.906106977413122,430.762203399753
0,20,208,12.202373195527993,458.519451089124
1,0,16930,5.01601917203435,180.800791645645
1,1,64442,5.12352217377051,183.497482602072
1,2,75340,4.88327268048634,173.513054311383
1,3,71835,5.43011444402373,193.072097242357
1,4,54800,5.92797682357777,210.091122783960
1,5,39886,6.00034616051836,214.069140672569
1,6,29953,6.589298020499835,235.799503835863
1,7,22812,7.470937612975252,267.308809458032
1,8,17740,7.23798853251295,259.838454727151
1,9,13759,7.109598778605517,256.928797506267
1,10,10572,7.015872158635786,253.499996643800
1,11,9012,7.152946698578272,261.220567168570
1,12,6728,7.508377499417224,276.527785876510
1,13,4812,8.41159035429242,306.447521935135
1,14,3801,9.223086905872995,337.808464929789
1,15,2948,9.19776534150565,336.696656928452
1,16,2685,9.379222615485375,346.297564294301
1,17,1888,8.22451924220387,307.131780753342
1,18,1698,9.588445065685397,357.633880941551
1,19,578,11.16144398452318,417.207719588696
1,20,313,13.668602690079688,511.159083891230
2,0,16333,5.70961202847721,206.453098583419
2,1,56057,5.36287662879754,191.279035529297
2,2,76579,5.58575526792636,197.931427967565
2,3,74717,6.32138585481337,225.264538912856
2,4,54623,6.44526479455838,229.275168894310
2,5,43296,6.57896251377857,234.498647291928
2,6,34090,7.04650979245054,251.688619923518
2,7,23939,8.15653367465392,291.681806385307
2,8,19216,7.47569393235093,268.701631656682
2,9,13980,7.5002199533119205,275.774779657366
2,10,10670,7.0895197656715405,263.443541062806
2,11,10128,7.38887356395255,274.998051637571
2,12,6360,7.674645074725684,285.224316875077
2,13,4686,9.218507308119818,340.296756658897
2,14,4183,10.19993958766707,379.283820611824
2,15,3702,10.085357069861233,367.398793272356
2,16,2613,10.188868245291612,379.319236575369
2,17,1572,8.777265932342086,335.355763754580
2,18,1338,9.63277929392512,365.924838432678
2,19,568,11.795961722708837,445.239795351972
2,20,487,14.389335038378917,557.280976328246
3,0,11258,6.27470374165400,226.298283762432
3,1,38426,6.09067731946650,217.578907087729
3,2,48933,6.51760745189556,233.157801118489
3,3,45514,7.14444573959822,257.017583145545
3,4,37231,7.00562584265059,251.957819110960
3,5,27274,6.721889371345949,242.305273039219
3,6,21047,7.324133678275699,265.846655711739
3,7,15277,7.446654412478401,269.214717685419
3,8,12618,7.816651296238269,290.735355765557
3,9,8749,7.805204353833954,293.671203576721
3,10,6777,8.120908219085416,306.555372560602
3,11,6348,7.324762360085463,277.304314405487
3,12,4960,9.344335680713767,351.923231831847
3,13,3500,9.965674342719636,370.219749666312
3,14,3151,9.626628005256157,361.251954697650
3,15,2042,9.557717220735627,360.083321097274
3,16,1353,9.979222364654005,378.295899510262
3,17,1136,9.908507295648414,383.579156536893
3,18,762,14.167209462933437,535.521683786167
3,19,554,15.38628469395641,590.755083226995
3,20,269,15.615794386430045,603.974297207531
4,0,7035,7.45209303144277,269.451177455284
4,1,22088,7.13199668558929,256.157610949440
4,2,26930,7.08073034715507,255.982768766923
4,3,27054,7.298211740882169,264.157098987415
4,4,23050,6.628790365489904,239.216649631537
4,5,16788,6.76029090098646,244.768171374288
4,6,15392,6.913510685114493,251.438157992362
4,7,11610,7.719582932835871,283.656362747486
4,8,8649,8.075863279078836,297.690324016787
4,9,5070,9.212177760260008,346.152201420955
4,10,4976,7.980769645012897,300.104442382930
4,11,3696,8.282723973966013,313.932559822863
4,12,2620,9.486510074246652,362.915659290647
4,13,2253,8.593337235452625,325.051165912555
4,14,1580,9.373845689658346,352.536121766389
4,15,1157,8.977243018740827,338.062013321497
4,16,718,9.689286453105808,366.458509668913
4,17,606,9.288535821472976,355.537239625278
4,18,582,12.916305806669712,491.820868591611
4,19,377,17.286221753579422,653.865388365110
4,20,213,15.652676175988383,590.930355065113
5,0,4632,9.542338272529118,347.374623702709
5,1,12072,8.14530014809677,296.650637841229
5,2,15730,7.91349434967198,288.249156987271
5,3,17301,7.467010830894146,270.501452572096
5,4,14458,6.89315088091733,251.498656426462
5,5,10425,7.076316608248443,258.531142450745
5,6,8737,7.6449524165271665,281.423651003380
5,7,5667,7.893939597532108,291.657576049641
5,8,3761,8.123373180017722,305.104862498823
5,9,3230,9.234215824898918,345.563892638020
5,10,2770,8.347431762130457,317.116728994893
5,11,1867,8.051477719723286,313.782814659308
5,12,2005,8.514759587572833,329.470888299297
5,13,1527,8.762764298609033,339.601654019022
5,14,1122,9.620893326813093,368.309120529072
5,15,706,8.559320049367692,329.046499270686
5,16,433,9.813372763007646,381.751136028039
5,17,341,9.13305536314456,357.945639214823
5,18,184,16.836143078803627,640.245960480928
5,19,166,12.875925402434456,492.339684076828
5,20,141,13.166064269145025,491.522641514666
6,0,2991,9.33652774909530,342.849843858928
6,1,6945,7.96293992231432,289.856060388161
6,2,9126,7.405733498186746,271.397819923863
6,3,10987,7.995881624042573,291.995444292450
6,4,8629,7.049932025380801,259.833284858849
6,5,7260,7.000682182708084,262.376987431309
6,6,5018,8.53188488014277,320.564937126741
6,7,3076,8.006736982513859,303.352904354199
6,8,2888,8.337442515891475,315.213612394437
6,9,2492,9.117871912229868,350.341112668265
6,10,1876,7.882423960900522,310.240853115673
6,11,1300,9.556174691645195,371.086427601574
6,12,1239,10.604705007436706,406.243316350848
6,13,1584,7.328816284489096,288.333809823325
6,14,890,7.592699504340754,298.342679496955
6,15,614,6.755848503898253,272.222790222391
6,16,412,10.173268394078189,386.320916046944
6,17,378,10.827260118366821,409.967045082284
6,18,164,14.1669405045222,539.018748015533
6,19,79,12.050167860764626,473.648550116266
6,20,56,14.914677018594316,562.745200442516
7,0,1165,7.230405217105766,257.680601215991
7,1,4208,6.97799402860199,251.636927984700
7,2,6159,7.2827248150226405,269.205448346470
7,3,5946,8.028918272527818,298.056237307282
7,4,5404,8.20818538963566,307.320249091923
7,5,3789,8.41394702077446,315.512772686772
7,6,2032,10.077264264161295,375.885707282074
7,7,2233,8.85441805993563,333.718183639793
7,8,1735,8.621941080198793,330.961674745424
7,9,1616,7.811232303937081,303.801803053909
7,10,1213,8.643329532720124,336.369762057802
7,11,783,10.020791664055414,383.855142145483
7,12,642,11.658942377330987,454.147036087279
7,13,834,9.696489529833004,385.838269230292
7,14,441,8.906125561082074,353.343786009574
7,15,169,13.150632594465657,507.216379813110
7,16,350,10.646988077486894,404.949299529892
7,17,247,10.313944743407765,394.515461069605
7,18,76,17.53668904613267,682.850402158869
7,19,29,11.796027337346702,475.812761997582
7,20,45,11.451368746630838,447.199806621816
8,0,1159,8.59388413148892,315.199299923282
8,1,2364,6.448055036883418,237.544035680030
8,2,3263,7.839651673171448,291.744098117783
8,3,4235,7.975034657274247,298.428572777065
8,4,2607,8.381651459791028,312.673975013317
8,5,1955,9.781259126188997,365.719384373936
8,6,1478,9.935125030251466,378.589484202559
8,7,1455,8.786918619346539,340.606010106493
8,8,1593,8.063338553703474,313.863927046676
8,9,807,9.05156084216607,351.558752144105
8,10,715,9.943261574173114,384.458274222253
8,11,329,11.56336821323297,450.532619820743
8,12,208,14.751315397896068,582.070671534460
8,13,269,11.38432022543402,443.468123272355
8,14,116,17.068756186342462,675.809515731743
8,15,99,9.87463738657798,382.539296748204
8,16,118,12.488915302475585,490.106910937259
8,17,47,19.73369427710222,789.742998602986
8,18,35,10.02440715664058,393.315191087956
8,19,39,11.53729432606836,469.654224616238
8,20,89,11.317806056481553,439.628800879330
9,0,572,9.384117537658875,342.301357297446
9,1,1328,6.513389593941171,240.853881983717
9,2,2037,7.97992207632168,306.005750685123
9,3,2560,7.9250173666513986,291.200959362496
9,4,1360,11.166311409339299,421.347379917157
9,5,844,10.980012585869565,417.009240140219
9,6,1234,11.431045821575662,439.623481124928
9,7,1100,9.581631946345436,371.598928862688
9,8,613,10.944807847558325,424.994766396818
9,9,645,9.467633866421728,371.852723601159
9,10,253,9.373114826182265,369.593818117048
9,11,99,15.070089666869768,595.568955799973
9,12,82,15.720198279743109,607.900817276447
9,13,72,22.261147908234218,880.229058259106
9,14,121,6.031925189534243,238.228954277634
9,15,49,11.126758287453367,442.740328274690
9,16,34,17.58678450150986,713.419318227361
9,17,12,15.730824296942492,650.321283913037
9,18,7,13.238477578326663,576.134273655010
9,19,52,11.485569280859782,462.966785493000
9,20,17,9.171527478272829,391.099290578408
10,0,313,6.645653044900964,238.938658941294
10,1,613,8.073084107528187,303.610302734574
10,2,906,8.695032445235265,325.749927691344
10,3,1064,9.67130537029987,364.546498460584
10,4,762,11.56443646311881,441.705009444916
10,5,662,10.483204184768192,388.919929384507
10,6,587,10.950036851320323,423.112451876387
10,7,651,7.668059046269424,285.716785064961
10,8,455,10.094661765794184,387.235688813632
10,9,133,11.061359992078048,433.814241377488
10,10,51,14.18507147151663,551.961757983719
10,11,47,19.123723433201455,761.075007788356
10,12,39,22.67633109625164,906.855150931547
10,13,21,18.46765646399719,717.723796193705
10,14,43,12.398193967334691,492.259193635003
10,15,34,18.98761251749399,771.780719239185
10,16,21,16.262979536698015,666.334009967018
10,17,4,12.60124488565853,571.440976970463
10,18,4,12.551525981676354,568.354822214085
10,19,6,6.673498232305737,330.196223199471
10,20,4,13.636121707224945,617.379388125677
11,0,43,8.138283187290297,312.110784183361
11,1,208,10.86310000325685,398.255890239159
11,2,463,12.411780449500938,456.563961988937
11,3,693,9.772234571342835,367.356368315031
11,4,323,12.28166147286759,469.882954653461
11,5,540,9.32336255078089,341.988015405765
11,6,679,7.9220386143302015,293.782628651604
11,7,361,8.177835907193495,304.455562769368
11,8,96,10.954694299785961,428.279878310817
11,9,45,11.543014639797937,476.298508450243
11,10,22,10.381234946455663,434.812806726228
11,11,30,21.808896476572503,876.293090822472
11,12,20,21.12308566302991,853.984015452274
11,13,22,22.266560897859403,891.012164643050
11,14,21,20.07784199302767,818.119856911140
11,15,40,20.62063475414211,817.293267604948
11,16,15,20.6434880095728,839.780096831989
11,17,1,8.77063196052854,397.922752585818
11,18,0,0,0
11,19,0,0,0
11,20,2,16.107699548728725,721.985621035004
12,0,93,12.91133959632047,518.874383209198
12,1,198,11.16490846198659,440.457821851154
12,2,306,10.745526609462265,404.242066458948
12,3,752,12.048480929605395,477.743656027357
12,4,304,12.271780294692318,466.312720014170
12,5,453,8.559809988941039,316.830840249352
12,6,275,8.60052648184132,320.949400952836
12,7,103,12.905873475236975,487.439907585271
12,8,48,16.8675108660093,677.564703148191
12,9,36,14.231593934383717,629.035575170707
12,10,19,17.78115516471259,747.615039495912
12,11,19,17.426926977609725,788.086352542038
12,12,22,18.46724186832917,830.218518396613
12,13,14,16.743861941871845,725.408678790643
12,14,13,15.397684488354848,656.658103180984
12,15,2,12.859387949790683,587.273432420809
12,16,2,8.801304318845911,401.618920521115
12,17,0,0,0
12,18,0,0,0
12,19,0,0,0
12,20,1,16.090263107324777,720.756587823383
13,0,149,12.907622294326329,514.986843449870
13,1,81,12.05028697065052,471.716348120426
13,2,202,14.002921643453817,556.519368606806
13,3,155,12.645052776431438,496.125063592141
13,4,202,11.193816728789065,430.383872052787
13,5,136,10.100816452322647,385.617902342653
13,6,72,17.328256743204115,668.478178254540
13,7,47,16.976102538382747,632.379608649073
13,8,38,16.973434696986192,636.783765821504
13,9,19,21.157639797403107,882.232546875697
13,10,7,18.011677845352644,762.362539279077
13,11,9,17.410861460044664,810.593721736558
13,12,20,14.5761327231096,677.680308281323
13,13,10,13.183691301456497,607.449899443318
13,14,9,11.744137921749724,539.958146544754
13,15,7,8.979058176004516,412.855297458527
13,16,0,0,0
13,17,0,0,0
13,18,0,0,0
13,19,0,0,0
13,20,0,0,0
14,0,118,12.90415302276002,511.315688599585
14,1,26,21.3913229384571,863.033664632004
14,2,77,14.998534265190024,601.133180307697
14,3,118,12.128108540319348,475.920950704104
14,4,69,9.64529639529973,364.251364761569
14,5,46,19.24188607651101,758.017546691945
14,6,61,15.592904491203859,585.518075677663
14,7,31,13.941059619082953,502.629015869869
14,8,17,21.4106140224916,832.235326472367
14,9,1,17.50205651072529,819.442611634486
14,10,1,16.898346160483577,783.301966642551
14,11,3,14.504825518982498,674.105399620790
14,12,6,12.065247846456137,560.756147708564
14,13,6,13.084934998751223,601.458526404043
14,14,3,8.945149875587896,410.398559353312
14,15,1,8.934516809438783,409.676922043279
14,16,0,0,0
14,17,0,0,0
14,18,0,0,0
14,19,0,0,0
14,20,0,0,0
15,0,1,8.545532286306553,384.170778134054
15,1,7,5.124535903208413,203.100972301987
15,2,58,14.752295463377456,593.821263228275
15,3,31,11.121075530262921,445.466352353876
15,4,16,14.620186784696198,583.792114081471
15,5,58,18.168485777365557,690.220722893828
15,6,59,15.289158405398894,564.824799038105
15,7,6,11.729427808179963,449.935996817239
15,8,2,17.550247518559086,820.914329665771
15,9,0,0,0
15,10,0,0,0
15,11,0,0,0
15,12,4,11.314770332508596,524.169219158526
15,13,1,9.526126821731474,441.466055571592
15,14,2,8.969103419638056,411.867232003566
15,15,0,0,0
15,16,0,0,0
15,17,0,0,0
15,18,0,0,0
15,19,0,0,0
15,20,0,0,0
16,0,3,8.491726363125869,381.900538309004
16,1,4,5.974356851693691,247.569948202309
16,2,17,13.085086025617436,539.260532306052
16,3,21,11.733560328946728,477.633727016126
16,4,32,18.8097867906588,742.296861437976
16,5,13,15.053884956372823,560.864762008498
16,6,17,15.76691157337895,587.674741813644
16,7,0,0,0
16,8,0,0,0
16,9,0,0,0
16,10,0,0,0
16,11,0,0,0
16,12,0,0,0
16,13,0,0,0
16,14,0,0,0
16,15,0,0,0
16,16,0,0,0
16,17,0,0,0
16,18,0,0,0
16,19,0,0,0
16,20,0,0,0
17,0,2,8.440179258307678,378.778559009517
17,1,1,3.1158116644981213,121.497872961814
17,2,3,3.2718734566086334,126.646551863405
17,3,21,20.037907096698984,826.061864497070
17,4,14,23.21256771848629,927.450637601193
17,5,7,11.920500670483912,459.129381870907
17,6,4,14.87095777197823,566.425889474604
17,7,0,0,0
17,8,0,0,0
17,9,0,0,0
17,10,0,0,0
17,11,0,0,0
17,12,0,0,0
17,13,0,0,0
17,14,0,0,0
17,15,0,0,0
17,16,0,0,0
17,17,0,0,0
17,18,0,0,0
17,19,0,0,0
17,20,0,0,0
18,0,0,0,0
18,1,0,0,0
18,2,4,14.518827623025881,672.800166946015
18,3,43,27.692677804358365,1123.05920670210
18,4,8,19.261602760120383,795.903765599512
18,5,3,8.00324220870448,357.171704819512
18,6,0,0,0
18,7,0,0,0
18,8,0,0,0
18,9,0,0,0
18,10,0,0,0
18,11,0,0,0
18,12,0,0,0
18,13,0,0,0
18,14,0,0,0
18,15,0,0,0
18,16,0,0,0
18,17,0,0,0
18,18,0,0,0
18,19,0,0,0
18,20,0,0,0
19,0,0,0,0
19,1,0,0,0
19,2,0,0,0
19,3,14,27.372651532888057,1109.48141792768
19,4,4,8.004548358037963,358.168784710299
19,5,0,0,0
19,6,0,0,0
19,7,0,0,0
19,8,0,0,0
19,9,0,0,0
19,10,0,0,0
19,11,0,0,0
19,12,0,0,0
19,13,0,0,0
19,14,0,0,0
19,15,0,0,0
19,16,0,0,0
19,17,0,0,0
19,18,0,0,0
19,19,0,0,0
19,20,0,0,0
20,0,0,0,0
20,1,0,0,0
20,2,0,0,0
20,3,0,0,0
20,4,0,0,0
20,5,0,0,0
20,6,0,0,0
20,7,0,0,0
20,8,0,0,0
20,9,0,0,0
20,10,0,0,0
20,11,0,0,0
20,12,0,0,0
20,13,0,0,0
20,14,0,0,0
20,15,0,0,0
20,16,0,0,0
20,17,0,0,0
20,18,0,0,0
20,19,0,0,0
20,20,0,0,0
