36.047668047452916,"[2.6780165264877467, 3.40952105484293]","[2, 2]","[0.612094613611328, 0.750210066454205]","[0.0592806199002, 0.0426752001063, 0.898044179994]",500000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,72135,0.544504175829915,27.9697495016949
0,2,26708,0.620443953930627,30.3412557116938
0,3,16007,1.14271947253148,52.6984709953713
0,4,2180,1.51255247083148,71.8328318279725
0,5,2490,1.14910428503005,52.7006563544843
0,6,471,2.72971420565254,130.724999742982
0,7,245,2.77615620025151,128.927517834197
0,8,152,3.01544245805311,145.455354280589
0,9,54,3.13018290197134,149.325174307397
0,10,32,3.46777168934339,167.066666170172
0,11,32,2.49204137339722,116.724206130572
0,12,8,4.0717353080387335,196.653100180344
0,13,0,0,0
0,14,0,0,0
0,15,0,0,0
0,16,0,0,0
0,17,0,0,0
0,18,0,0,0
0,19,0,0,0
0,20,0,0,0
1,0,17777,1.24288179824847,59.7343753541338
1,1,42324,1.55579920671188,71.9399773751178
1,2,25718,1.42601673523067,66.8940899831490
1,3,8529,1.85824349553517,85.9966369032312
1,4,4375,1.49226872962583,70.5553059332082
1,5,609,2.84162470752414,134.890029446341
1,6,348,2.66403539779231,129.389935464550
1,7,217,2.73365135018960,131.768317401505
1,8,113,3.26051057826024,155.373858504799
1,9,75,3.69989152519950,178.217324547062
1,10,27,2.73959140276498,127.396992271772
1,11,2,1.55831627863581,63.3040777436509
1,12,5,1.50150336007802,60.0059035194652
1,13,1,1.47547266229461,57.0539867070885
1,14,0,0,0
1,15,0,0,0
1,16,0,0,0
1,17,0,0,0
1,18,0,0,0
1,19,0,0,0
1,20,0,0,0
2,0,8322,1.85410067762094,89.9712994448700
2,1,12778,1.38124956046233,65.1356086147121
2,2,5569,1.70259794766062,80.6760968951563
2,3,7854,1.32401927812058,62.2789829329039
2,4,2577,1.03557872044824,48.0979747010031
2,5,285,2.97513177867487,144.554766738933
2,6,164,3.23125419146623,155.233589452809
2,7,57,3.14289735182894,154.061675278052
2,8,42,3.46419338125405,167.918606732760
2,9,12,3.87642549996927,198.684991782956
2,10,11,2.99885852924482,152.219593072049
2,11,4,1.61248432363850,70.1909689722487
2,12,6,1.52318201400422,61.4585743346925
2,13,0,0,0
2,14,0,0,0
2,15,0,0,0
2,16,0,0,0
2,17,0,0,0
2,18,0,0,0
2,19,0,0,0
2,20,0,0,0
3,0,2681,1.35060559818609,67.9535662362560
3,1,2045,2.10360715521593,103.285779185560
3,2,2034,1.56693041316743,72.3625865188464
3,3,322,3.54109514059315,170.833039927102
3,4,173,3.53838256847720,171.768882659386
3,5,135,3.23695367799484,157.956277367941
3,6,70,3.35045570335310,154.578060104799
3,7,43,3.60812401506081,171.235040528370
3,8,7,3.13905382810221,151.028981344783
3,9,7,3.88865494869542,207.544854840760
3,10,1,3.67623083637258,191.329515884018
3,11,0,0,0
3,12,0,0,0
3,13,0,0,0
3,14,0,0,0
3,15,0,0,0
3,16,0,0,0
3,17,0,0,0
3,18,0,0,0
3,19,0,0,0
3,20,0,0,0
4,0,2086,1.10784636112700,52.9947334746517
4,1,574,2.58246588628159,125.347816269192
4,2,247,3.36546508636195,166.724458165314
4,3,143,3.90373748287881,197.189595344597
4,4,102,3.66308560262695,179.535200995788
4,5,29,3.09358245347869,156.398151691473
4,6,11,4.65318792265603,227.200090022431
4,7,10,2.72911655329149,139.681725755604
4,8,4,3.28508551702276,176.626115010199
4,9,1,3.70006199161890,192.297765717250
4,10,0,0,0
4,11,0,0,0
4,12,0,0,0
4,13,0,0,0
4,14,0,0,0
4,15,0,0,0
4,16,0,0,0
4,17,0,0,0
4,18,0,0,0
4,19,0,0,0
4,20,0,0,0
5,0,804,1.02123500799400,46.1585010772014
5,1,250,3.72381650995509,181.675605642199
5,2,180,4.06124880450327,202.951374386680
5,3,81,5.28647394143116,265.781058641025
5,4,50,4.60051420386881,236.918838697692
5,5,21,4.95717452206453,250.372775796839
5,6,12,4.97576244165935,245.232522309542
5,7,9,4.36335129261342,230.837618366539
5,8,1,2.05894051069050,100.472393639288
5,9,0,0,0
5,10,0,0,0
5,11,0,0,0
5,12,0,0,0
5,13,0,0,0
5,14,0,0,0
5,15,0,0,0
5,16,0,0,0
5,17,0,0,0
5,18,0,0,0
5,19,0,0,0
5,20,0,0,0
6,0,63,5.06927974684090,252.437962985936
6,1,125,5.73649188737890,285.439041745108
6,2,51,5.19519283535519,257.202808753005
6,3,12,5.62700775584034,283.473424172584
6,4,3,6.69492042151699,337.451516744219
6,5,1,4.73025154855840,262.268569491843
6,6,0,0,0
6,7,0,0,0
6,8,0,0,0
6,9,0,0,0
6,10,0,0,0
6,11,0,0,0
6,12,0,0,0
6,13,0,0,0
6,14,0,0,0
6,15,0,0,0
6,16,0,0,0
6,17,0,0,0
6,18,0,0,0
6,19,0,0,0
6,20,0,0,0
7,0,26,5.26723832565474,254.619389528336
7,1,35,5.60290548018927,281.790317320150
7,2,7,7.01198466819704,360.081389309303
7,3,7,7.43971295733688,346.593700920201
7,4,0,0,0
7,5,0,0,0
7,6,0,0,0
7,7,0,0,0
7,8,0,0,0
7,9,0,0,0
7,10,0,0,0
7,11,0,0,0
7,12,0,0,0
7,13,0,0,0
7,14,0,0,0
7,15,0,0,0
7,16,0,0,0
7,17,0,0,0
7,18,0,0,0
7,19,0,0,0
7,20,0,0,0
8,0,16,2.8066429363888354,131.708531737723
8,1,8,7.83081850221194,367.568700595099
8,2,1,7.916534144873623,363.734771109111
8,3,0,0,0
8,4,0,0,0
8,5,0,0,0
8,6,0,0,0
8,7,0,0,0
8,8,0,0,0
8,9,0,0,0
8,10,0,0,0
8,11,0,0,0
8,12,0,0,0
8,13,0,0,0
8,14,0,0,0
8,15,0,0,0
8,16,0,0,0
8,17,0,0,0
8,18,0,0,0
8,19,0,0,0
8,20,0,0,0
9,0,5,8.109062786472009,372.934716366807
9,1,0,0,0
9,2,0,0,0
9,3,0,0,0
9,4,0,0,0
9,5,0,0,0
9,6,0,0,0
9,7,0,0,0
9,8,0,0,0
9,9,0,0,0
9,10,0,0,0
9,11,0,0,0
9,12,0,0,0
9,13,0,0,0
9,14,0,0,0
9,15,0,0,0
9,16,0,0,0
9,17,0,0,0
9,18,0,0,0
9,19,0,0,0
9,20,0,0,0
10,0,0,0,0
10,1,0,0,0
10,2,0,0,0
10,3,0,0,0
10,4,0,0,0
10,5,0,0,0
10,6,0,0,0
10,7,0,0,0
10,8,0,0,0
10,9,0,0,0
10,10,0,0,0
10,11,0,0,0
10,12,0,0,0
10,13,0,0,0
10,14,0,0,0
10,15,0,0,0
10,16,0,0,0
10,17,0,0,0
10,18,0,0,0
10,19,0,0,0
10,20,0,0,0
11,0,0,0,0
11,1,0,0,0
11,2,0,0,0
11,3,0,0,0
11,4,0,0,0
11,5,0,0,0
11,6,0,0,0
11,7,0,0,0
11,8,0,0,0
11,9,0,0,0
11,10,0,0,0
11,11,0,0,0
11,12,0,0,0
11,13,0,0,0
11,14,0,0,0
11,15,0,0,0
11,16,0,0,0
11,17,0,0,0
11,18,0,0,0
11,19,0,0,0
11,20,0,0,0
12,0,0,0,0
12,1,0,0,0
12,2,0,0,0
12,3,0,0,0
12,4,0,0,0
12,5,0,0,0
12,6,0,0,0
12,7,0,0,0
12,8,0,0,0
12,9,0,0,0
12,10,0,0,0
12,11,0,0,0
12,12,0,0,0
12,13,0,0,0
12,14,0,0,0
12,15,0,0,0
12,16,0,0,0
12,17,0,0,0
12,18,0,0,0
12,19,0,0,0
12,20,0,0,0
13,0,0,0,0
13,1,0,0,0
13,2,0,0,0
13,3,0,0,0
13,4,0,0,0
13,5,0,0,0
13,6,0,0,0
13,7,0,0,0
13,8,0,0,0
13,9,0,0,0
13,10,0,0,0
13,11,0,0,0
13,12,0,0,0
13,13,0,0,0
13,14,0,0,0
13,15,0,0,0
13,16,0,0,0
13,17,0,0,0
13,18,0,0,0
13,19,0,0,0
13,20,0,0,0
14,0,0,0,0
14,1,0,0,0
14,2,0,0,0
14,3,0,0,0
14,4,0,0,0
14,5,0,0,0
14,6,0,0,0
14,7,0,0,0
14,8,0,0,0
14,9,0,0,0
14,10,0,0,0
14,11,0,0,0
14,12,0,0,0
14,13,0,0,0
14,14,0,0,0
14,15,0,0,0
14,16,0,0,0
14,17,0,0,0
14,18,0,0,0
14,19,0,0,0
14,20,0,0,0
15,0,0,0,0
15,1,0,0,0
15,2,0,0,0
15,3,0,0,0
15,4,0,0,0
15,5,0,0,0
15,6,0,0,0
15,7,0,0,0
15,8,0,0,0
15,9,0,0,0
15,10,0,0,0
15,11,0,0,0
15,12,0,0,0
15,13,0,0,0
15,14,0,0,0
15,15,0,0,0
15,16,0,0,0
15,17,0,0,0
15,18,0,0,0
15,19,0,0,0
15,20,0,0,0
16,0,0,0,0
16,1,0,0,0
16,2,0,0,0
16,3,0,0,0
16,4,0,0,0
16,5,0,0,0
16,6,0,0,0
16,7,0,0,0
16,8,0,0,0
16,9,0,0,0
16,10,0,0,0
16,11,0,0,0
16,12,0,0,0
16,13,0,0,0
16,14,0,0,0
16,15,0,0,0
16,16,0,0,0
16,17,0,0,0
16,18,0,0,0
16,19,0,0,0
16,20,0,0,0
17,0,0,0,0
17,1,0,0,0
17,2,0,0,0
17,3,0,0,0
17,4,0,0,0
17,5,0,0,0
17,6,0,0,0
17,7,0,0,0
17,8,0,0,0
17,9,0,0,0
17,10,0,0,0
17,11,0,0,0
17,12,0,0,0
17,13,0,0,0
17,14,0,0,0
17,15,0,0,0
17,16,0,0,0
17,17,0,0,0
17,18,0,0,0
17,19,0,0,0
17,20,0,0,0
18,0,0,0,0
18,1,0,0,0
18,2,0,0,0
18,3,0,0,0
18,4,0,0,0
18,5,0,0,0
18,6,0,0,0
18,7,0,0,0
18,8,0,0,0
18,9,0,0,0
18,10,0,0,0
18,11,0,0,0
18,12,0,0,0
18,13,0,0,0
18,14,0,0,0
18,15,0,0,0
18,16,0,0,0
18,17,0,0,0
18,18,0,0,0
18,19,0,0,0
18,20,0,0,0
19,0,0,0,0
19,1,0,0,0
19,2,0,0,0
19,3,0,0,0
19,4,0,0,0
19,5,0,0,0
19,6,0,0,0
19,7,0,0,0
19,8,0,0,0
19,9,0,0,0
19,10,0,0,0
19,11,0,0,0
19,12,0,0,0
19,13,0,0,0
19,14,0,0,0
19,15,0,0,0
19,16,0,0,0
19,17,0,0,0
19,18,0,0,0
19,19,0,0,0
19,20,0,0,0
20,0,0,0,0
20,1,0,0,0
20,2,0,0,0
20,3,0,0,0
20,4,0,0,0
20,5,0,0,0
20,6,0,0,0
20,7,0,0,0
20,8,0,0,0
20,9,0,0,0
20,10,0,0,0
20,11,0,0,0
20,12,0,0,0
20,13,0,0,0
20,14,0,0,0
20,15,0,0,0
20,16,0,0,0
20,17,0,0,0
20,18,0,0,0
20,19,0,0,0
20,20,0,0,0
