36.90630927505944,"[2.320750516923452, 9.212877855113248]","[3, 5]","[0.607892224878663, 0.772351902732980]","[0.10551856185, 0.89448143815, -2.04261895115e-20]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,5976,6.10687476608979,215.551848439623
0,2,14645,7.49142682631586,229.334481168035
0,3,22451,8.29151116185062,239.497799284670
0,4,25621,8.68486825089840,245.754500213832
0,5,23373,8.94123503531301,250.811586706172
0,6,18682,9.13624173112102,255.573754375607
0,7,14591,9.19168758806817,256.954820549083
0,8,11203,9.19929311698379,256.934133735788
0,9,8766,9.43394770735340,263.842243728224
0,10,6872,9.82578602820247,276.715862746181
0,11,5523,10.1763832211491,285.759117129693
0,12,4288,10.6677463341204,300.239081955271
0,13,3355,10.5148178933695,297.387828311801
0,14,2678,10.2732809082027,290.159508694823
0,15,2136,10.5640748036349,295.651939731876
0,16,1840,11.2969390728048,315.619101340812
0,17,1627,12.0632047196617,336.383946869931
0,18,1400,12.0825496619246,337.899379941884
0,19,1111,11.6954260637031,331.153584755652
0,20,834,11.7195745534334,331.339057517638
1,0,2068,10.0641941084902,282.418697916519
1,1,10291,9.25013458204152,257.162909948300
1,2,23566,9.53672647460739,265.190186696946
1,3,36563,9.61661905109426,267.546632891518
1,4,41099,9.73856326907638,271.026532065972
1,5,36065,9.79152699236114,273.080261928581
1,6,28713,9.66883495391294,269.565770542145
1,7,22802,9.70289528228479,270.578299089535
1,8,18218,9.89264672260571,277.033795661204
1,9,14260,10.2162940706925,287.240752510129
1,10,11174,10.4006230815098,291.904341723337
1,11,8837,10.4170819105893,292.726970016062
1,12,7106,10.3881741592419,293.115963141054
1,13,5686,10.8015759301256,304.981612489223
1,14,4282,11.1173433547208,315.451057526179
1,15,3305,11.1954708331763,317.763389681005
1,16,2731,11.7792950589117,334.083542133852
1,17,2077,12.3382158767954,351.254662088262
1,18,1742,12.0952006480268,346.693088949931
1,19,1486,12.7083412069023,369.705960899855
1,20,1257,14.1832347432619,414.425923956942
2,0,1811,10.3555376205674,289.452245929516
2,1,8630,10.3672545054845,289.783221628830
2,2,20401,10.4409715265408,292.358799169744
2,3,31096,10.4072709685344,291.422059004454
2,4,34406,10.3499354585764,289.977558329491
2,5,30472,10.3710748090563,290.376273730514
2,6,24329,10.4925646464109,294.490098570484
2,7,19589,10.6422248886837,299.216933717589
2,8,15132,10.7198292798699,301.668137058740
2,9,12129,11.1094418538433,313.253750771331
2,10,9884,11.1334133392113,314.057144325079
2,11,7830,10.8555812523591,307.929901441608
2,12,6175,10.8239005407611,308.187406271576
2,13,4661,11.1880101762931,318.982433000594
2,14,3639,11.2919253283369,322.971899537693
2,15,2886,11.6026425907419,331.297352598475
2,16,2334,12.0516106095364,343.201130844697
2,17,1830,12.3079594865970,349.581891818266
2,18,1417,12.9498850281790,369.878451554308
2,19,1119,13.6374415352303,393.777358602450
2,20,1004,14.1005519765894,406.678307717525
3,0,1025,10.6994174928011,301.262521119868
3,1,4900,10.6320786307380,299.245484574094
3,2,11537,10.5300526166232,295.746122748188
3,3,17273,10.5300333794604,294.674499784046
3,4,19171,10.6637976000675,299.486162741593
3,5,16879,10.7027209903887,301.036331050536
3,6,13511,10.9002882296723,306.854247174591
3,7,10716,11.0669451703430,312.129026050133
3,8,8640,11.1571283066068,314.173448421669
3,9,7031,11.0885097810771,312.430828705030
3,10,5408,10.6536147105571,300.846919890288
3,11,4173,10.6719911169932,300.296519407944
3,12,3366,10.9381302272013,307.702417559473
3,13,2738,11.4403170267189,325.554507171063
3,14,2284,11.3999009981112,324.831443184209
3,15,1709,12.5211008894078,355.487168733759
3,16,1334,12.8740597011972,365.281428940654
3,17,1092,12.2661837044405,351.264148389748
3,18,885,12.0126644994614,344.792165059788
3,19,753,12.3486786023970,353.578354900843
3,20,614,13.4856930589528,387.391506372609
4,0,583,12.8613470290654,366.166368148416
4,1,2680,12.4354324988292,352.047535597480
4,2,6075,11.4275244922890,321.667663738314
4,3,8949,11.0420145151705,311.942092237551
4,4,10247,11.1172805072058,315.881353327122
4,5,9361,10.9083799984456,309.750162122575
4,6,7676,10.7133087526083,302.893103299040
4,7,6086,11.0998354614899,313.166068855309
4,8,4791,11.5946559874465,329.978198418048
4,9,3806,11.6831114146694,335.290549529110
4,10,2961,10.8899703921988,311.437117505795
4,11,2358,10.7624598153820,304.642896993019
4,12,1791,11.3382136220660,323.582820273508
4,13,1298,12.4515215187024,365.579218809068
4,14,924,13.3701001745702,392.883477643245
4,15,772,13.5778460716279,391.090092155119
4,16,657,13.8360562860699,402.328546782090
4,17,462,13.8433076892784,400.508278190661
4,18,414,13.2668525865693,380.853359669710
4,19,429,15.3573273340969,445.644204394794
4,20,364,18.0211640266905,528.665711268703
5,0,293,11.6322698452525,328.141058990091
5,1,1464,10.8600869236759,305.756321936861
5,2,3495,11.5345225866647,326.345757352227
5,3,5366,11.3059719293975,320.542016706057
5,4,5967,11.1837349275546,316.797276467036
5,5,5424,10.9094491428796,308.377237606480
5,6,4373,10.8537656110534,308.231608418567
5,7,3438,11.1629713046005,318.189662091230
5,8,2692,11.5239152874879,328.985326706887
5,9,2035,10.7167158171255,303.817540683859
5,10,1514,11.2038534675973,317.024550829760
5,11,1245,11.6427104864692,331.261702742283
5,12,1023,12.4851082597072,357.289932647652
5,13,706,12.5812822526814,358.842311629795
5,14,570,12.0373460556295,344.691053467726
5,15,516,13.8146313797408,405.098189328995
5,16,474,17.1139049130417,501.966700490514
5,17,331,17.7084646270241,511.922431148057
5,18,282,18.3162995238934,537.278326384081
5,19,251,19.1628096997450,569.278579486376
5,20,189,17.7201536656522,529.923266395114
6,0,196,11.0118907899055,309.686172929393
6,1,779,11.5828591581998,326.137955577396
6,2,1816,11.9952217741506,339.461159255918
6,3,2887,12.0842954486337,343.366087036186
6,4,3219,11.8939611977474,339.350976299998
6,5,2941,11.3346093076214,326.465984171061
6,6,2576,11.0052179214976,314.148599967802
6,7,2301,11.1117861964919,315.951324739555
6,8,1813,11.1488519989930,319.018490285330
6,9,1285,12.0137316628629,345.470718421277
6,10,958,13.3174569081660,387.416244411700
6,11,857,13.5720180257982,395.885636811386
6,12,754,12.6498957654065,367.116534488839
6,13,524,12.5415012978455,361.947950778552
6,14,441,14.9032520294068,437.767648487086
6,15,348,16.9121628142402,517.716380772676
6,16,257,18.4101075113445,566.452575460132
6,17,212,19.1714989125437,573.305435601600
6,18,210,18.4030577706169,565.176723217168
6,19,159,18.4450175152229,572.117873082285
6,20,66,15.3816486931012,481.780835040886
7,0,81,12.7209735954191,355.940827891096
7,1,387,12.0940623068742,344.089720970059
7,2,1030,12.1876882594105,345.138705100314
7,3,1587,12.0309042369244,344.511575411353
7,4,1787,11.7790056385910,342.244448177017
7,5,1575,11.6469167829294,339.546541866904
7,6,1189,11.4589687137455,336.600194437077
7,7,952,12.2762819560686,363.063080393273
7,8,806,12.8367448867278,376.099870267672
7,9,738,13.4936887440827,400.853790556798
7,10,630,13.6212212449457,413.225482570596
7,11,508,13.2517821881246,396.552348029064
7,12,423,13.4366046073689,396.077547674606
7,13,434,16.1635040051514,479.873277773224
7,14,443,19.4184813163948,588.401225721452
7,15,344,19.8444336035765,613.698948121833
7,16,304,21.5687953276901,661.879286765366
7,17,232,22.5676866820012,692.370321366572
7,18,143,20.2854907090101,652.071185554939
7,19,119,24.4708718358665,761.882372594600
7,20,79,28.5691191625903,859.049862208052
8,0,52,14.1147917584351,388.642306303150
8,1,201,12.8794356304362,364.488691991148
8,2,449,12.0436535624226,337.496716152789
8,3,814,11.5705934769707,326.563087463906
8,4,925,11.0957559363683,316.152091038116
8,5,805,10.3428873837671,299.831221467654
8,6,602,9.72219324374220,283.037610371072
8,7,451,9.99386778852274,287.065631405453
8,8,399,11.4821301474099,333.020289293303
8,9,341,13.9464290320182,410.274763427117
8,10,397,14.0055409273625,411.134901559784
8,11,397,15.4012038048789,458.131910429716
8,12,334,16.7187345866221,492.722336944915
8,13,273,18.2125100083564,534.241435862213
8,14,179,17.6145273469338,517.181882128697
8,15,134,17.6683462804127,525.662116455898
8,16,105,20.1869801319674,610.117220891586
8,17,61,20.8407780110730,631.601767269325
8,18,39,19.6304054337194,648.522761408669
8,19,54,21.5967159215148,688.439908507277
8,20,41,21.1759152073697,645.544036171997
9,0,14,9.39213715228879,270.081285387065
9,1,87,14.2883775607943,399.699685779843
9,2,239,12.1786140462296,344.325762921748
9,3,396,10.9465372257670,319.775468713302
9,4,415,9.86724837396558,289.366904429845
9,5,310,9.48675057794627,273.739259470722
9,6,245,8.70579453374490,247.072719609369
9,7,217,7.72171030222163,226.628489248097
9,8,201,9.36523642758461,285.735675328898
9,9,227,11.2678537154822,356.877164199301
9,10,183,11.3859800936877,352.908053612682
9,11,106,10.2543704524011,292.731266576488
9,12,76,11.9097239675119,332.111766381085
9,13,77,15.5675786347335,436.749493533631
9,14,47,15.7439964335408,445.876433769252
9,15,29,14.0099497759298,401.785072150666
9,16,12,10.7232289855123,309.417739711418
9,17,11,12.0254078744045,354.303717117470
9,18,8,12.4813535385359,368.805356621743
9,19,2,12.5355298468942,370.316890912712
9,20,2,16.5965859404202,488.899457656706
10,0,10,8.00675727137066,220.317576102955
10,1,41,10.3908916166986,288.536199509555
10,2,105,11.1242429958748,336.895264741241
10,3,153,10.7612957651281,330.310331497952
10,4,166,9.96707651626349,314.651373364886
10,5,138,10.4480734374764,322.561949804255
10,6,124,11.5013433081275,364.166784046871
10,7,138,12.4688206268396,387.176929081821
10,8,145,11.2066618831011,348.223580794672
10,9,101,10.1819130265811,307.526319237578
10,10,44,8.86922223606484,253.661248112804
10,11,24,10.7799632369350,312.886494838547
10,12,21,11.1688973133436,303.954714359172
10,13,21,9.82547299228164,267.521068298544
10,14,22,9.43511610745716,258.258107212081
10,15,13,10.2417592754084,283.852691239327
10,16,8,10.7479120207311,295.084861232865
10,17,11,10.9137499232017,301.118085512587
10,18,15,11.2090732228169,311.631440509201
10,19,14,12.3405308079700,343.003110013789
10,20,8,13.4649845376142,373.399807963089
11,0,3,4.72943089696438,105.346125954107
11,1,39,9.82524710713259,285.233351618869
11,2,120,10.4426711825795,320.175871689632
11,3,182,10.5839765388088,319.438037078665
11,4,205,9.73287673323119,292.669928916304
11,5,145,9.94092364315609,296.413185125598
11,6,94,11.4077522677665,334.216289369076
11,7,67,11.4886141535533,331.471358617961
11,8,49,9.38025961264048,260.182792242077
11,9,54,7.71792144173762,222.419617416298
11,10,44,8.42118193794198,246.585525532080
11,11,25,9.34066299272683,269.376697438533
11,12,17,13.1611368797779,365.819915706856
11,13,23,13.4073919455820,373.932951870624
11,14,15,13.3280816021100,371.402750356200
11,15,8,13.1480655039142,358.896990244094
11,16,7,13.6138593116562,373.229867794181
11,17,7,13.5817393840556,371.118560355887
11,18,5,14.1448477074198,389.624505753363
11,19,5,14.2125370509921,391.296441809554
11,20,3,13.6152481152721,374.837609857488
12,0,0,0,0
12,1,24,10.4821395370146,356.632188202896
12,2,94,9.29432690874954,302.351653403353
12,3,167,8.25888177788928,264.475793555890
12,4,122,8.69805900719044,287.597107859441
12,5,81,9.57031648361395,350.734753455269
12,6,33,10.3908582297653,355.667483477039
12,7,14,9.67194240345371,258.482185968996
12,8,13,9.72675043466363,262.207967395343
12,9,7,10.9492287854297,296.863537705705
12,10,6,7.14042077375947,186.245303781368
12,11,9,9.46803114272894,268.058015832131
12,12,9,13.1718866060706,381.843236432409
12,13,5,14.4730369402174,415.778391156301
12,14,2,14.5271584057328,412.915076364334
12,15,1,14.9358421021019,411.333898126695
12,16,1,14.9373428760949,411.333898126695
12,17,5,13.8821866069769,378.247697239618
12,18,5,13.9281952167865,379.365864549968
12,19,4,13.2946595566012,364.008713273674
12,20,2,12.913359838635904,356.667782296495
13,0,1,6.77722323319717,201.462102796899
13,1,8,6.81029410429460,201.443708154637
13,2,22,6.73699779326196,193.782844271375
13,3,33,7.03967909186886,198.123652785877
13,4,40,10.0395771282836,294.807669453205
13,5,32,10.8780400657238,341.061212842626
13,6,21,11.6328881272546,353.545086771634
13,7,13,11.8584629773125,326.557732532358
13,8,3,6.69656045271273,181.656783421984
13,9,1,14.0135292487144,411.144234434620
13,10,1,14.0642738464094,411.144234434620
13,11,1,14.0672756540581,411.144234434620
13,12,2,14.0854664408740,411.578777797385
13,13,2,14.0981151049021,411.578777797385
13,14,1,14.113855925349625,412.013321160150
13,15,0,0,0
13,16,3,12.7456887508943,349.545795922128
13,17,6,12.7614271367398,349.573420503607
13,18,8,12.5203425009023,338.342774343572
13,19,6,12.4783314441546,336.066798440473
13,20,1,12.261849990610902,325.295685981729
14,0,0,0,0
14,1,3,13.8255153193607,386.198497795460
14,2,22,10.3382093503255,291.088416068218
14,3,47,8.13335674430974,245.108828225547
14,4,59,7.11196526907920,225.254614463894
14,5,55,6.53045593244180,210.896213537641
14,6,53,4.92904638034100,169.535801604214
14,7,25,4.82213631200685,166.025532613545
14,8,5,2.90995814991412,62.5853839358868
14,9,4,2.90916454856737,61.9975984898602
14,10,1,2.88505355901595,60.5277722688224
14,11,0,0,0
14,12,0,0,0
14,13,0,0,0
14,14,0,0,0
14,15,0,0,0
14,16,1,13.0628889197525,363.401552532280
14,17,1,13.0739636435510,363.401552532280
14,18,2,13.1827731148986,368.296826464824
14,19,6,13.2023453903343,368.480042261261
14,20,7,13.1935081194604,367.615251650410
15,0,0,0,0
15,1,7,7.40378711991698,299.476208281801
15,2,28,7.40343630141998,299.098430449085
15,3,42,7.44714228233329,300.521654161535
15,4,45,7.71642663721429,299.529642031445
15,5,56,6.66019897882853,265.515258288759
15,6,32,6.98522091656317,256.988514811651
15,7,12,9.78667213233449,330.951094741236
15,8,4,13.8096185925486,399.224587683554
15,9,5,13.8170497263098,398.836382538690
15,10,2,13.821293639361047,398.402468042776
15,11,9,8.15337219209065,289.333403239589
15,12,19,8.42810311630854,293.253215808560
15,13,10,8.68110406850047,297.145885503639
15,14,1,13.334262547711035,377.281570034757
15,15,1,13.308817826614725,376.449139303667
15,16,1,13.30143459236712,375.313769171188
15,17,2,13.2844598578058,373.957349419773
15,18,1,13.28487530269446,373.432304506480
15,19,0,0,0
15,20,0,0,0
16,0,0,0,0
16,1,0,0,0
16,2,28,7.15500861346587,287.752221776385
16,3,56,7.18503006464585,288.798442684573
16,4,49,6.59290946674742,261.453454463350
16,5,28,6.10842961517758,239.755347243871
16,6,0,0,0
16,7,9,8.36376109493187,301.986092361803
16,8,18,8.30292670575829,297.435390075873
16,9,37,7.09943999565978,273.415485465453
16,10,45,7.19007757319108,274.886208444650
16,11,19,8.55542624811295,299.316615949489
16,12,10,8.70556456816381,296.601447475186
16,13,16,7.48002912835539,273.196826933865
16,14,15,7.06942347226677,264.771515626454
16,15,21,6.54596668469266,253.749833043839
16,16,28,6.50783946843993,252.300364582744
16,17,14,6.46059582653179,250.327319402084
16,18,0,0,0
16,19,0,0,0
16,20,0,0,0
17,0,0,0,0
17,1,0,0,0
17,2,0,0,0
17,3,14,5.25450335971192,195.265340222798
17,4,7,7.24304093139013,289.163698283041
17,5,7,7.24673622471072,289.163698283041
17,6,0,0,0
17,7,0,0,0
17,8,7,6.81038189105192,271.365922877234
17,9,7,6.79420327138546,270.379753232998
17,10,7,6.78954607361215,269.444393279041
17,11,0,0,0
17,12,0,0,0
17,13,0,0,0
17,14,0,0,0
17,15,21,6.39248749346326,244.424470935153
17,16,28,6.40015699132422,245.034262137806
17,17,14,6.41957536861664,246.122217087120
17,18,0,0,0
17,19,0,0,0
17,20,0,0,0
18,0,0,0,0
18,1,0,0,0
18,2,21,3.36353282038434,102.638214861700
18,3,28,3.37004948738107,102.539563763731
18,4,14,3.39890308466590,102.507877051140
18,5,7,3.46253992786448,103.565762300402
18,6,14,3.47789170401069,103.903694838735
18,7,14,3.48473849136232,103.903694838735
18,8,0,0,0
18,9,0,0,0
18,10,0,0,0
18,11,0,0,0
18,12,0,0,0
18,13,0,0,0
18,14,0,0,0
18,15,14,6.35646832695952,239.253512642208
18,16,14,6.36713194978068,238.743611851213
18,17,7,6.35635400706509,238.249623079944
18,18,0,0,0
18,19,0,0,0
18,20,0,0,0
19,0,0,0,0
19,1,0,0,0
19,2,0,0,0
19,3,0,0,0
19,4,0,0,0
19,5,7,3.52827630619047,106.659868651231
19,6,35,3.54194422793475,106.206241221937
19,7,28,3.54539763643593,106.092016221566
19,8,14,3.56703532850504,107.001816283873
19,9,7,3.57133019037839,106.659868651231
19,10,0,0,0
19,11,0,0,0
19,12,0,0,0
19,13,0,0,0
19,14,14,6.31355958136547,233.756680974070
19,15,28,6.31736039656949,233.681474049437
19,16,7,6.32667069241532,234.242658688607
19,17,0,0,0
19,18,0,0,0
19,19,0,0,0
19,20,0,0,0
20,0,0,0,0
20,1,0,0,0
20,2,0,0,0
20,3,14,4.22646276020021,132.881250887032
20,4,28,4.24212780766243,133.604509421948
20,5,35,3.94347159240055,121.567331736733
20,6,28,3.68660638424276,110.060462317551
20,7,42,4.30607952649302,135.589041791990
20,8,28,4.91488870084846,161.106660809312
20,9,7,4.94719338032989,162.240033360225
20,10,0,0,0
20,11,0,0,0
20,12,0,0,0
20,13,0,0,0
20,14,0,0,0
20,15,7,6.29407622629619,228.341468487080
20,16,7,6.26915527331435,224.196740422358
20,17,7,6.24533707655534,223.231133038000
20,18,7,6.22793466986702,222.117870489619
20,19,0,0,0
20,20,0,0,0
