41.14347245226827,"[2.667923465388541, 8.46283665166385]","[4, 7]","[0.697787335200147, 0.759318876661908]","[0.194487234243, 0.805512765757, -7.41611580611e-17]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,355,10.0288423779808,442.928831614245
0,2,746,11.7119304096992,446.827050149390
0,3,1159,12.7368395515087,444.215419410782
0,4,1463,13.3273212289868,451.017805131329
0,5,1527,13.6589307227707,457.742516955177
0,6,1281,14.5009142171882,480.860745708527
0,7,928,15.1852829999725,501.561419793153
0,8,614,14.8436512575616,488.623463541087
0,9,370,15.4714980912905,509.261713197916
0,10,201,15.9554966379992,517.534665102257
0,11,109,16.7007591500727,537.997063573283
0,12,88,16.3199249240809,531.186236764119
0,13,70,18.8230695248033,619.512709107944
0,14,47,20.5348383886657,677.353673146385
0,15,34,19.9058550710165,648.245207481727
0,16,35,20.6471543878372,666.341072801507
0,17,24,19.2330226215576,623.040134330355
0,18,17,20.3420836461010,657.079365473760
0,19,8,19.9183635007018,651.209785976871
0,20,4,16.4501913572027,558.819822830954
1,0,87,13.7474948197541,449.702349091375
1,1,599,14.0850428210331,457.991072716505
1,2,1619,13.8657313382478,449.878204374393
1,3,2989,13.7666375575579,446.045189776591
1,4,4102,14.1503397203140,458.986486335215
1,5,4414,14.5371832137054,471.685585065620
1,6,3824,14.5843400109470,472.670743897852
1,7,2811,15.0891162786984,488.189517530739
1,8,1803,16.2657292822162,526.606137570523
1,9,1188,16.5988501103584,537.090276939969
1,10,799,16.2467132990699,526.412695987041
1,11,548,16.4330885148892,534.198713348891
1,12,370,17.3915923189084,568.321986597836
1,13,293,17.4237208411994,567.392243769005
1,14,207,17.6678315089441,579.682035021295
1,15,123,18.7206503654112,616.574595210330
1,16,88,19.4447285555034,637.468690622553
1,17,67,21.1394348863322,690.949407023251
1,18,47,15.8825204864873,511.838815009492
1,19,30,9.87397188977962,317.690343292182
1,20,13,16.2316966135039,562.211199541690
2,0,145,15.3211612029588,506.330722371644
2,1,824,15.6238395569421,511.688683661561
2,2,2244,14.6705859779720,477.949434519972
2,3,4186,14.8227030285154,482.468976160581
2,4,5683,15.0810815981927,490.197575497982
2,5,5921,14.9207218029827,484.323122138085
2,6,5304,14.7726880759464,478.730694295956
2,7,3846,15.2540073160747,494.967765715260
2,8,2506,15.4615610558429,502.265566573972
2,9,1731,15.3878844046797,499.739516071948
2,10,1150,15.7632990939595,511.297822550807
2,11,762,14.5265884650377,472.247965132952
2,12,594,14.6340221416604,476.580396641643
2,13,413,15.8506048003714,518.255075531087
2,14,282,16.6709879796305,546.161641384899
2,15,190,16.3398737065178,531.270862816714
2,16,117,17.3510534820023,562.183517164981
2,17,60,17.6292631386151,565.478939272568
2,18,32,16.0553498408569,528.555123430894
2,19,19,17.4141883111062,575.251792956990
2,20,7,27.2507700859623,878.404730437688
3,0,147,17.1849342302591,569.078361212708
3,1,813,15.7866353275766,515.017116167345
3,2,2397,14.9268169827852,485.682816268942
3,3,4310,14.5758841079814,473.573989188619
3,4,5540,14.5825464016996,472.858648552513
3,5,5935,14.6163704804362,472.622952844147
3,6,5314,14.9423688483438,482.130585424893
3,7,3905,14.9264096024961,481.065346479410
3,8,2625,14.5336856090802,468.957551070634
3,9,1829,14.9740243501159,484.345112979276
3,10,1280,15.5164202094702,502.140282438670
3,11,908,16.0789158208433,519.752480937552
3,12,635,17.3687315111506,563.184169845852
3,13,392,18.4829522904778,601.000375003246
3,14,254,18.4708072534376,602.914947313343
3,15,193,20.6072911484929,676.385774420499
3,16,118,22.9278852245254,756.548694572808
3,17,54,25.5597969401180,850.019397003682
3,18,40,27.1208354325256,899.381658513303
3,19,35,36.6038651010677,1224.33019206290
3,20,33,34.5885746023796,1153.25697531520
4,0,111,15.6602018726248,511.824494847422
4,1,590,14.9947802908366,487.150652967029
4,2,1696,14.6104235456809,475.621918087550
4,3,3197,13.6363526806045,443.356921674479
4,4,4209,13.9885987132504,453.537306937342
4,5,4308,14.6216452844146,473.332172272147
4,6,3791,15.2213011705158,491.793690552380
4,7,2823,14.9278375195249,481.412875286313
4,8,1998,14.4723589706845,466.801076778598
4,9,1398,14.7917281181808,477.260858512718
4,10,944,14.5876879171067,471.651354485611
4,11,694,14.2735689938735,460.452456945587
4,12,447,14.3864563845828,465.060836123888
4,13,274,15.9107648788873,518.958661474781
4,14,165,16.1275698199360,530.749658490157
4,15,98,15.4567964415420,506.699751111979
4,16,65,18.7389094360762,620.119054144909
4,17,32,22.2471932781084,740.073277624516
4,18,14,16.9131831185278,561.607194670154
4,19,9,14.8619348969937,485.105192320760
4,20,16,21.9150679078913,723.554890233743
5,0,63,18.9159565818939,618.318252027507
5,1,407,15.4876824971747,503.372574535413
5,2,1304,14.9099134283205,483.689271926232
5,3,2387,15.5745101234621,504.807998325312
5,4,3118,15.7620328408448,510.074712091029
5,5,3254,15.6699532586286,506.511666176118
5,6,2770,15.7375648963627,509.037565933237
5,7,2043,16.2669489759470,527.542318805951
5,8,1399,16.6527940921261,539.652231836051
5,9,919,16.6234225891578,537.833668179128
5,10,604,15.2805657637841,493.922335154860
5,11,471,14.5820753525455,469.212996076011
5,12,309,13.0993969515081,420.601055877604
5,13,163,12.5694973547033,405.861387652830
5,14,105,13.5979116350768,437.713104090551
5,15,58,14.9453486385719,482.236758208978
5,16,47,19.3652853172185,645.213552909344
5,17,47,16.4911107663965,543.989711914712
5,18,35,13.4710623149839,441.966395843902
5,19,17,15.1917935066930,500.770114458683
5,20,14,21.8647805642858,736.801478384137
6,0,67,16.8074723466914,550.378916418663
6,1,356,17.0717935040855,557.116075173000
6,2,927,16.5513263243400,536.784746258422
6,3,1669,16.3563196641038,529.452769962816
6,4,2202,16.3431728711309,529.090626140948
6,5,2226,16.7031238678017,541.664363317155
6,6,1874,16.6209186281771,538.303367854122
6,7,1468,16.9443965793804,548.616032061458
6,8,1027,16.6113219750535,539.777430727657
6,9,635,16.3985663483324,534.960754483410
6,10,392,15.6263925141775,510.322316524948
6,11,283,14.5129263988673,471.901296194950
6,12,210,15.4354803414897,506.061728033069
6,13,143,17.1050816825131,564.438032459700
6,14,108,16.7935616262167,549.418193551917
6,15,81,17.0267513687690,557.139138427998
6,16,49,16.4882452274827,545.130241418025
6,17,39,16.6038570537272,552.263019471123
6,18,48,16.8703676211959,563.411945295076
6,19,31,19.1016000909757,647.211014816450
6,20,13,25.2531696852357,868.645494825722
7,0,44,14.1292226710682,474.497065986910
7,1,201,17.4766723696064,574.842732391998
7,2,575,16.5111337548395,538.192929788286
7,3,1069,16.7514687001703,545.501030149761
7,4,1471,17.2942855689893,563.870546557773
7,5,1634,16.7882498188264,548.326894484462
7,6,1389,16.2979076685402,529.892036883207
7,7,1013,15.6016203178870,505.660069498924
7,8,711,14.6302821917697,473.721501934735
7,9,428,13.9903185596623,455.331317132476
7,10,268,15.2986521118699,502.076139912312
7,11,225,15.5248377357096,510.246390845936
7,12,171,16.3943793069355,536.831485187522
7,13,120,15.7877841345509,511.680285666325
7,14,74,17.6243568610519,568.522460870550
7,15,39,18.7498052448074,608.065013301076
7,16,25,16.1690987435739,519.475732726083
7,17,27,12.4809239852040,404.073751854641
7,18,17,13.3049214864791,447.739873016428
7,19,10,20.0302703762061,691.219661732607
7,20,7,26.6989502511115,922.590302082059
8,0,36,14.6797224906425,483.487646282705
8,1,187,15.9999340000634,529.056563677803
8,2,525,16.2167405442646,534.187584522777
8,3,895,16.5795626296174,543.233082096089
8,4,1220,16.8398522467231,551.292327440395
8,5,1255,17.1322863247093,562.145843500256
8,6,1013,16.1008260676333,527.657510370624
8,7,716,14.9444065155108,489.071600455720
8,8,490,15.6623342186859,512.355724026592
8,9,319,16.3978980645558,536.590924927480
8,10,225,16.9569327664572,552.159850344420
8,11,193,17.2780481189487,562.586643425665
8,12,128,17.1056280860905,553.569588696700
8,13,78,18.7576004569302,608.389035641948
8,14,50,21.8505680795098,710.586659637016
8,15,27,19.4042876921167,636.651928099396
8,16,15,10.5348379217204,347.591441259632
8,17,15,15.4294722642550,526.932299750738
8,18,16,23.7212664389738,821.330637433263
8,19,10,22.3514385736878,773.921222099554
8,20,12,19.7421166283051,655.245736973647
9,0,25,18.3133964808738,610.751713978702
9,1,116,14.8064435708353,490.553555884099
9,2,276,13.7332727168144,454.751937618405
9,3,577,14.1760101991966,466.750299287931
9,4,816,15.0183082343038,492.374792268638
9,5,807,16.1514799827287,529.168283461539
9,6,736,15.5798005495730,511.439062564955
9,7,575,14.9133551376437,488.838127060759
9,8,394,14.6566890983819,480.171390023316
9,9,265,15.7520452420726,520.213880333677
9,10,166,17.9278616641896,594.300624958878
9,11,132,19.2984716078170,644.632115400707
9,12,88,18.2864430874213,611.653039852754
9,13,64,21.9053413958428,724.012153288181
9,14,42,18.2031486485026,604.108320791887
9,15,30,19.9039501724565,663.320823550719
9,16,12,12.7596440986971,432.876054911158
9,17,4,24.1730132577306,811.100384554023
9,18,4,24.1425925587681,808.887342598675
9,19,2,31.272698793767486,1026.60493870872
9,20,2,31.268439753659266,1025.50781584885
10,0,16,27.7597003045781,940.064818270297
10,1,77,19.4140831657371,655.988508689397
10,2,231,16.7522047094607,562.072583857957
10,3,418,16.2882030187248,541.878953356724
10,4,563,16.5467225782542,544.948942907863
10,5,645,17.1369382344018,563.079873989104
10,6,633,17.2896619542200,568.454752593669
10,7,465,17.9520210510038,592.112737992542
10,8,293,18.7649051025468,622.943151547435
10,9,187,19.1927704162370,640.424541739331
10,10,145,23.9069024386356,797.769945503823
10,11,96,25.8972490086572,859.550019735064
10,12,69,26.5190749051282,871.294103078235
10,13,60,25.2240169368584,828.880273810013
10,14,47,27.2650168538840,901.324433110243
10,15,35,22.9225268348108,762.142471611215
10,16,14,20.2917050015687,677.069810344029
10,17,5,21.4354509435123,700.223002246751
10,18,6,2.60651104552237,75.9750276439834
10,19,4,2.60568975939676,75.5284875927108
10,20,0,0,0
11,0,5,29.9807219151328,1017.80184919118
11,1,52,13.5760438572235,446.647590664327
11,2,164,12.9312064235077,424.527071120245
11,3,365,14.1562415685778,466.637283603455
11,4,564,16.4491107775946,543.769136706234
11,5,637,18.8393979721353,626.350407396524
11,6,550,20.0729556148849,670.752487747185
11,7,349,19.4701523165380,653.629430450952
11,8,204,17.9748036967827,605.219620532264
11,9,146,17.8813857791874,590.973917449856
11,10,96,19.5123113962942,638.515977883004
11,11,71,23.2922735429356,767.037319172479
11,12,52,23.3256132470431,762.902986382393
11,13,45,24.0305783425588,784.642451132769
11,14,43,28.3917765046088,936.744452659699
11,15,23,31.3590083803395,1043.97547434454
11,16,8,20.6534328187037,703.277274007803
11,17,7,6.60258218527599,218.078685361248
11,18,6,2.64211879894151,76.6851844301797
11,19,4,2.57004624901507,73.3088366812850
11,20,6,2.54418491916007,71.7687860351543
12,0,4,31.0601738711495,1066.61235733846
12,1,40,19.1121681263080,639.854130326117
12,2,102,16.9978858646384,562.388023615878
12,3,226,17.3576219049128,576.018883131374
12,4,304,18.8430402703308,628.066807598531
12,5,279,19.6323138043082,658.046229042599
12,6,233,19.8831098923952,666.247096472568
12,7,172,18.7713193072055,627.775037589261
12,8,120,19.9911562045044,667.804269205317
12,9,95,16.0834769324143,530.821522378226
12,10,72,12.7279127837454,416.219114717152
12,11,52,10.4793327537506,347.043661137302
12,12,31,12.6024564848418,415.841001325411
12,13,26,8.68662722601131,284.913471488489
12,14,19,7.03697536284368,219.047011613586
12,15,20,4.88925832026174,150.960516883733
12,16,16,2.99119211316234,90.9009501548298
12,17,10,2.91347908948666,84.9708053696036
12,18,12,2.75957699326318,77.7687119982205
12,19,9,2.61743824550565,72.6585861807839
12,20,4,2.59905942218083,73.3484917311714
13,0,1,55.7413338214364,1921.77356373658
13,1,20,21.8606650643376,717.875845544320
13,2,73,18.4138948197688,605.718753089365
13,3,130,19.6117056554379,644.256385314145
13,4,168,20.6763502847483,686.313552839877
13,5,159,21.2253189620319,710.737897216070
13,6,140,19.8748136619483,670.018234289430
13,7,108,21.0841156461517,706.594374885299
13,8,83,21.4086083057128,714.580768629267
13,9,57,22.4267068889978,754.326836629336
13,10,46,22.4881824535891,768.712327481851
13,11,33,20.1058732995377,698.689153120121
13,12,21,19.8258591499359,682.013354031392
13,13,15,12.4185736966460,430.388724952488
13,14,13,10.3513035384977,341.156392374539
13,15,8,9.96844360637273,335.525458610208
13,16,4,3.13661024466513,96.9791919256508
13,17,1,3.30698452464256,102.285379805360
13,18,0,0,0
13,19,6,2.70911055513067,79.6305354551125
13,20,4,2.70858025597716,79.1576395394859
14,0,3,10.1587231980761,331.810903662428
14,1,21,13.5858751638554,446.494381324073
14,2,46,17.7041377879842,588.659814252327
14,3,80,16.3264636502237,534.836589857754
14,4,110,15.6540151905759,511.721835428699
14,5,103,17.8024378816634,588.846093517606
14,6,77,21.1977863283035,704.432128166780
14,7,67,21.3648776117458,711.035901773184
14,8,61,19.4944836490629,655.788287717886
14,9,47,16.9387901494602,574.157157575645
14,10,28,18.1004426614079,598.807346645463
14,11,26,21.4850087639950,698.665118363309
14,12,22,23.7936157140906,799.928196714810
14,13,13,24.2552320685824,870.204108148657
14,14,8,13.3131975812989,466.185658985838
14,15,7,10.6822894916720,358.819557855621
14,16,4,2.75839929844077,83.1658680695648
14,17,2,2.73181608521813,81.7470411604211
14,18,2,2.72948841577701,80.8268986319733
14,19,0,0,0
14,20,0,0,0
15,0,4,14.6600972190435,459.388868970332
15,1,13,16.3823388549961,533.450418351034
15,2,41,16.3123774743585,538.106373010964
15,3,63,12.9264946369384,419.582569800696
15,4,69,15.1218729006958,496.089164086331
15,5,67,21.9916388231464,737.143693684498
15,6,66,20.0500264970021,674.986649391089
15,7,54,15.3585306419129,513.246898946420
15,8,25,13.5409186413692,455.684413203104
15,9,23,17.1175260220526,563.885134224893
15,10,30,19.9710561118159,632.379602588893
15,11,30,19.9941730084662,632.520037855025
15,12,12,18.7136447575711,635.879325813602
15,13,4,9.85762140384141,360.006482589267
15,14,4,2.86551274257477,86.4019709509636
15,15,4,2.87575905956455,86.4019709509636
15,16,4,16.7434060447207,624.546595962065
15,17,2,16.7415296832583,624.064549709275
15,18,0,0,0
15,19,0,0,0
15,20,0,0,0
16,0,1,8.999232371318243,306.325861475302
16,1,10,20.4534488039132,698.689135108157
16,2,23,16.8170637525311,570.093218595481
16,3,24,19.7669371186583,673.280826371071
16,4,45,18.5966564456261,628.924935866895
16,5,63,17.3468904925391,584.871812981651
16,6,38,15.9956701913625,525.402900442809
16,7,23,20.3248012868645,657.852457885778
16,8,12,18.1504159148301,583.875542045035
16,9,8,16.6827356591981,521.442126952013
16,10,6,15.2802774264986,476.717614486959
16,11,8,11.5352523589358,387.247537073579
16,12,10,9.38231430614832,338.778964598498
16,13,14,11.5188456789290,422.341218285576
16,14,8,10.7005327795232,391.516882649272
16,15,6,12.7145161109142,469.117501032110
16,16,2,16.7351563170512,621.697493102164
16,17,2,16.7224501226563,620.834960868794
16,18,0,0,0
16,19,0,0,0
16,20,0,0,0
17,0,0,0,0
17,1,0,0,0
17,2,5,30.5807786830233,1021.63760455923
17,3,11,32.4150872105885,1086.61093062883
17,4,16,22.3171932650186,768.239266867638
17,5,43,19.1825296834769,646.118937643512
17,6,39,15.6189810910064,519.976275435675
17,7,22,14.1380499247056,457.229424582866
17,8,15,16.0151126026988,515.515846579086
17,9,6,19.5781718858497,632.848479265639
17,10,6,16.8255107138007,544.353244259207
17,11,8,15.3785745890626,543.261021423346
17,12,12,14.8824609808835,556.205244474196
17,13,16,16.9465632068892,636.509194394626
17,14,14,16.8950715837733,632.481577541220
17,15,6,16.7262287066174,621.414039452982
17,16,10,16.6132288987745,613.336775536367
17,17,16,16.6564900733649,615.605806287234
17,18,8,16.6645408479397,615.562798272895
17,19,0,0,0
17,20,0,0,0
18,0,0,0,0
18,1,0,0,0
18,2,3,32.1996001962320,1072.59783490283
18,3,15,28.1915280259505,958.285844909287
18,4,27,20.3303997182666,685.414308958240
18,5,33,11.2983164996789,387.493739349306
18,6,28,9.79952124162721,340.025089111070
18,7,16,11.4703014540865,394.974466269843
18,8,4,5.87783211710367,213.086887702739
18,9,2,4.32540081700096,138.004851205212
18,10,0,0,0
18,11,2,17.0913476350094,645.642530125895
18,12,2,17.0873299460222,644.759720008849
18,13,4,16.7003627851964,620.093940759965
18,14,4,16.5375848615789,608.706780216273
18,15,4,16.5416217169577,608.706780216273
18,16,2,16.5115531984536,606.914478643509
18,17,0,0,0
18,18,0,0,0
18,19,0,0,0
18,20,0,0,0
19,0,0,0,0
19,1,6,6.50704612118169,241.330773897208
19,2,12,6.49435210778540,240.559792661307
19,3,22,10.7043858112516,366.246543700973
19,4,24,9.12543152260598,321.735062705551
19,5,34,8.36614812746167,299.534269179343
19,6,34,8.10288231575368,287.213887292058
19,7,26,9.68384429254209,321.918509457959
19,8,18,10.5380762103311,345.378925862040
19,9,6,8.71312419059491,300.657286518587
19,10,6,12.4936095126922,446.232322397542
19,11,12,15.6835735735759,561.805656418302
19,12,8,15.7951541888635,567.591214674861
19,13,6,16.0080118129349,578.286352615960
19,14,6,16.2419486654565,590.807381282822
19,15,2,16.4756174922863,602.942235235720
19,16,0,0,0
19,17,0,0,0
19,18,0,0,0
19,19,0,0,0
19,20,0,0,0
20,0,0,0,0
20,1,0,0,0
20,2,0,0,0
20,3,8,15.4268716633490,496.203549263087
20,4,26,11.8714489893760,393.854124469447
20,5,38,11.5395396991548,382.533238140016
20,6,24,13.1376590943417,423.134378917182
20,7,24,12.1286838799459,401.342516881639
20,8,26,8.96500771214091,297.090563472048
20,9,24,10.3732918878208,350.104044359246
20,10,20,12.8745299227616,443.481056571766
20,11,22,12.9750414612852,460.725918382374
20,12,12,11.4504601325292,417.268825994801
20,13,12,11.5857646770144,423.952162013603
20,14,10,12.5613926223398,458.623294187075
20,15,6,13.2085756467730,481.548783086268
20,16,0,0,0
20,17,0,0,0
20,18,0,0,0
20,19,0,0,0
20,20,0,0,0
