48.154086236558854,"[2.9586010278930672, 4.462069485738478]","[3, 3]","[0.581013139123095, 0.538526790351000]","[0.117179761669, 0.0829248034298, 0.799895434901]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,49370,2.68396811851994,151.368690663261
0,2,42801,3.89226223418331,206.043056228905
0,3,30539,4.64410168257356,242.826024332266
0,4,15679,4.52701978880491,234.799124198273
0,5,13767,4.19379443807297,215.674626971312
0,6,7156,4.00405709249160,203.546481450938
0,7,5455,4.82749629439529,242.849566279918
0,8,4166,3.48698900066459,174.857225385477
0,9,2271,3.90413276609073,192.893396151376
0,10,1083,5.14076239649312,257.217610726346
0,11,512,6.66449658179008,338.048363487687
0,12,184,7.40042300100754,383.223485526969
0,13,173,10.4177616690814,540.506930729077
0,14,77,6.89574773367208,359.413179478898
0,15,84,10.1799527006633,528.828663880792
0,16,45,10.4733827034765,541.545336577577
0,17,20,6.89510918832341,356.581052255549
0,18,13,8.84496187155185,458.481064502906
0,19,17,9.04747390024288,462.146590264529
0,20,16,9.51153770145201,488.020991637507
1,0,31204,5.11694266339655,263.653464299117
1,1,79686,5.03223067183178,260.679745899575
1,2,80029,5.07062372866471,262.444676798617
1,3,53949,5.39205849184379,278.049136383373
1,4,30386,4.80839931527125,245.669490942201
1,5,20597,5.53782314188929,284.809533861885
1,6,14078,5.64876970808433,288.015132780220
1,7,10509,5.03425036061897,256.064373501996
1,8,7106,4.48279302153967,226.428374793044
1,9,5298,4.60978491113810,232.902859371440
1,10,2025,5.68151126672699,284.746724142396
1,11,1336,5.45542858185075,268.179676879572
1,12,1116,10.4722342659911,533.941534509892
1,13,375,8.32314120113226,430.060334546383
1,14,334,9.52096766914267,489.963188215747
1,15,142,9.08886992242416,474.855638386592
1,16,223,10.8037926845195,555.430717703996
1,17,68,8.65514115427754,445.649938217792
1,18,55,9.34054509984896,491.304802821382
1,19,46,10.8917175323657,571.754227090651
1,20,38,8.44461844346038,426.063338518253
2,0,28773,5.54884683710293,286.139952664090
2,1,70602,5.48737740135683,284.203270106659
2,2,63239,5.78478421605782,299.401044425948
2,3,44270,5.55538104979683,287.054682878982
2,4,33099,5.55797350347766,286.841428007687
2,5,22901,5.94016234594902,308.115585048045
2,6,15482,5.43180147703019,280.636670473054
2,7,13242,4.52005633404336,232.127069019630
2,8,9222,5.57766535610294,285.659403620631
2,9,4363,6.08895559554022,311.511144053960
2,10,2966,5.90892614787762,300.239574271505
2,11,1160,7.05087572830081,363.312630217934
2,12,907,6.78494629487472,342.461571611225
2,13,831,7.52974495952060,382.416106577841
2,14,755,9.42118265400451,479.959745302560
2,15,222,9.73648313937421,505.749243349475
2,16,189,10.6699743173745,542.861897085252
2,17,90,8.76402544231630,456.777223332015
2,18,68,10.6476555110456,558.473370678920
2,19,36,9.40317504357704,490.702404771039
2,20,27,8.70214308510550,446.031645420712
3,0,17284,4.91874359917171,256.284638412827
3,1,35874,5.32610251653797,275.722138927546
3,2,41030,5.33979370412048,276.679721925706
3,3,31222,5.65396887235826,292.909848040751
3,4,25712,5.03307947809279,258.648285827006
3,5,13700,5.89497929037805,305.313333291647
3,6,9061,6.09051567159332,314.260133667493
3,7,7845,5.74879565614645,295.095829265164
3,8,4227,6.94253739927430,354.737815863435
3,9,3477,6.40912975755645,327.440260986424
3,10,1900,5.35113307990820,272.189981083171
3,11,1341,5.86687023194461,291.002244190570
3,12,606,10.4973836204933,538.398131440787
3,13,401,9.95672332420089,508.853952509644
3,14,179,10.6538811338110,553.276901612641
3,15,225,11.8847922167598,610.106248850418
3,16,56,7.87370216710082,413.758255993027
3,17,66,6.63591522798766,345.765448508803
3,18,44,6.93513352903730,362.871058070998
3,19,34,10.670082009703613,571.892461800328
3,20,12,5.28583070616429,266.114754308791
4,0,8520,6.39158544398959,336.142521049671
4,1,22290,5.54130680237589,287.278469210376
4,2,28400,6.17417752361197,321.393006631772
4,3,22379,5.70103788331350,294.442071062016
4,4,12295,5.11461874154061,263.107992228886
4,5,9427,5.59338489925611,287.520531536347
4,6,6589,6.26274939868914,325.552587303971
4,7,4868,7.73894769098357,398.524531045556
4,8,4436,7.83136670466748,405.663116389251
4,9,2177,8.08977704350909,416.847051049181
4,10,950,10.3163530784163,534.451087023824
4,11,532,10.2391690514718,530.048607028606
4,12,350,8.67891920406329,438.182356151744
4,13,738,7.43485885567138,364.781919478483
4,14,71,6.07674418802107,327.029355558563
4,15,44,8.91063498399977,460.038739799319
4,16,22,6.16347243411406,316.194718577392
4,17,20,9.54837735782709,513.921012779847
4,18,13,7.183526827547561,380.675582799485
4,19,3,6.421792395548681,338.580599065013
4,20,2,8.77958373673763,419.600267828939
5,0,6214,6.31466008451831,326.595503452209
5,1,15570,6.79472600808155,352.207187608241
5,2,15078,6.74095446139347,351.743026329722
5,3,10575,6.23910593997212,325.286521993004
5,4,7837,6.92028795228319,360.091308421261
5,5,5153,7.62626192275402,399.235866765631
5,6,3149,10.3201553654247,543.075509664864
5,7,2605,11.5032910943250,608.154793197216
5,8,1808,9.42150252880156,493.115099346473
5,9,658,11.2492567296626,594.751083664713
5,10,866,14.9186108585285,787.939934560013
5,11,564,15.7951389023759,834.628230372082
5,12,314,16.8911548595630,898.287451748377
5,13,76,8.69856178837412,468.021593368768
5,14,54,9.35290509219966,500.592948044505
5,15,26,5.20148729015011,274.326964866740
5,16,12,7.02727133474796,367.181957524796
5,17,11,9.60627533160347,529.237368497255
5,18,4,9.69400272972517,531.360042329665
5,19,3,8.43718978455762,451.934999159211
5,20,0,0,0
6,0,4628,7.13261704848438,371.441174882577
6,1,7211,6.99639545717253,364.249926512609
6,2,10178,6.85045843509949,356.873193126453
6,3,8727,6.87686315187507,357.533983220212
6,4,6205,6.44230692911477,334.878625097291
6,5,4164,7.33357766159069,378.959948543958
6,6,2580,10.7654457641382,561.442180354964
6,7,1422,10.8159431793497,567.994162413270
6,8,1217,11.3170903457728,594.693184255770
6,9,782,8.46518360131703,436.464328953090
6,10,463,16.1713062165214,862.776827931201
6,11,280,14.6942550058772,784.636255888369
6,12,98,5.84367244466207,321.511553146537
6,13,51,6.88187848354903,380.191097817794
6,14,21,5.94397292537023,334.316665853328
6,15,16,7.62904337123158,422.924096373143
6,16,17,7.46888484606023,418.070170867132
6,17,9,9.83154634451312,540.345313964425
6,18,27,9.50832187347430,519.860068715261
6,19,2,7.768179084159513,412.592019931757
6,20,2,7.743479547597808,411.617505037741
7,0,2182,6.98196711270323,363.092901046812
7,1,6346,6.74059946696363,349.728299026502
7,2,6803,7.59526582705682,399.004370578790
7,3,6484,5.81144353708239,305.195520701997
7,4,3673,6.50310508059461,336.036005403488
7,5,1520,6.21774743689483,320.687721310344
7,6,983,10.3925516859483,543.043023450212
7,7,907,11.7089546923467,614.085282541405
7,8,551,6.76089239957888,349.023681124562
7,9,138,7.81644206180133,425.951004323987
7,10,105,7.12959843412928,390.091243430316
7,11,69,7.52289977545011,409.328437464630
7,12,41,9.95670931385759,537.601809385536
7,13,14,8.30911086391512,459.815162922541
7,14,19,9.77703525990910,536.199109116475
7,15,15,10.2890569897762,562.548673854139
7,16,4,10.0661299296502,554.972527131072
7,17,10,9.54066737753536,520.249032702632
7,18,10,9.85400589403977,538.414956433480
7,19,0,0,0
7,20,0,0,0
8,0,2555,6.89102033537073,357.208468541373
8,1,3346,6.66388014649805,346.800864269010
8,2,3544,7.90777440508174,411.101047656279
8,3,4652,8.01060256603295,418.455073458293
8,4,1355,8.20644783208180,425.117682928440
8,5,1526,8.99545893762175,461.105550967870
8,6,694,10.5451227803463,543.185938084933
8,7,425,10.8810317602486,568.483117024742
8,8,144,7.46382731398514,403.684499351265
8,9,75,7.52565979165986,409.649105424065
8,10,56,6.89016195419943,375.021453396332
8,11,46,10.2804385043304,558.184995536213
8,12,15,6.87162311939237,374.144422802939
8,13,8,13.5580351455315,720.898496637067
8,14,1,18.003953160801707,924.823551043373
8,15,2,10.0502478430346,553.431616896299
8,16,6,10.0352072003282,550.699972277631
8,17,2,9.44942252284553,515.992655817660
8,18,0,0,0
8,19,0,0,0
8,20,0,0,0
9,0,476,6.26657124259928,321.018191181049
9,1,2238,7.14382218273881,368.843307630927
9,2,2606,7.77623713035901,404.269717685899
9,3,1884,11.1511536666475,580.065061863472
9,4,1309,11.1101244185425,576.063216042697
9,5,649,11.3903500783347,590.315575919460
9,6,579,10.4308171475366,534.371046821534
9,7,210,11.7401129215593,610.755142535014
9,8,50,6.34456330475769,331.831130969697
9,9,70,7.41967183268084,390.822946920306
9,10,46,7.04194940086446,379.548823611235
9,11,10,7.769593882082981,439.713222829598
9,12,8,3.88754965456609,232.043725103761
9,13,6,4.998902093043959,312.449377982664
9,14,2,10.1662277450862,560.371065430762
9,15,1,10.1950455717053,560.930835395499
9,16,1,10.2038354410689,560.930835395499
9,17,1,9.43244006255314,514.474985712958
9,18,0,0,0
9,19,0,0,0
9,20,0,0,0
10,0,532,8.05900919467440,411.537410004988
10,1,1512,10.5263503273584,550.158565714881
10,2,2063,8.65295656820645,452.902676341277
10,3,1130,10.9732293712661,570.934374176607
10,4,653,10.5152007300798,549.394728165291
10,5,469,12.2746786629906,634.965040968817
10,6,226,9.32515842731389,479.163181071891
10,7,122,16.0290236206199,850.816374153149
10,8,113,13.1735935946239,701.723721689422
10,9,51,7.42694287711671,395.485653096761
10,10,11,6.53890811661215,345.944944338565
10,11,3,4.84794639534493,236.478745667268
10,12,5,3.1046793909141397,159.702001226102
10,13,1,2.5766424821277703,112.622021246260
10,14,0,0,0
10,15,0,0,0
10,16,0,0,0
10,17,1,9.42893197509696,513.044179169032
10,18,0,0,0
10,19,0,0,0
10,20,0,0,0
11,0,93,10.2902095936239,538.240143343864
11,1,707,8.01595789542804,408.871356326602
11,2,820,8.20523822888763,419.627944251431
11,3,868,8.57248630830539,436.058869794324
11,4,505,11.0199598917867,567.337173150840
11,5,196,12.4294859939873,641.853012467411
11,6,80,14.0085958623854,739.601857430576
11,7,54,14.7713281274416,788.332623362316
11,8,14,7.857839540151091,421.416157247888
11,9,12,7.96974713760829,411.278189927331
11,10,0,0,0
11,11,0,0,0
11,12,0,0,0
11,13,0,0,0
11,14,0,0,0
11,15,0,0,0
11,16,0,0,0
11,17,2,9.41849851285927,511.512150752231
11,18,0,0,0
11,19,0,0,0
11,20,0,0,0
12,0,218,11.3988433243906,590.175029822201
12,1,176,9.27926873494054,473.048830773979
12,2,116,9.54756922142604,495.261664916403
12,3,261,10.7827587007175,556.669704602733
12,4,73,7.05396352193507,388.390581122219
12,5,43,7.70821998356967,411.448244945346
12,6,33,7.46814956513185,404.188396463060
12,7,23,7.332800114527134,391.360991871617
12,8,5,9.54624607660009,503.911969963984
12,9,2,7.22118928549653,364.532829015488
12,10,0,0,0
12,11,0,0,0
12,12,0,0,0
12,13,1,7.96044409896609,402.788116322275
12,14,2,7.99349173572740,403.347886287012
12,15,0,0,0
12,16,1,8.24534542605817,414.715005740054
12,17,1,9.39134136385926,509.050962988136
12,18,1,9.38418432996734,507.499181875124
12,19,0,0,0
12,20,0,0,0
13,0,238,13.9024241677180,719.964413006349
13,1,43,11.9472653823931,619.757029636980
13,2,118,11.2397648586548,587.826870963050
13,3,29,8.06888171749693,439.935335707306
13,4,14,8.32196382852655,458.520645800531
13,5,19,6.99579883398042,385.393039681527
13,6,11,5.09492783215532,288.116807310179
13,7,2,5.584773682348624,321.042131053520
13,8,4,7.45753110083087,377.357322592712
13,9,2,7.79286690276458,397.955317208986
13,10,4,7.86137239686112,400.194397067934
13,11,1,7.87974083060585,401.873706962145
13,12,1,7.93456633301656,401.873706962145
13,13,2,8.00029916199751,403.226304628789
13,14,6,8.12157036932191,407.377752119119
13,15,9,8.45858912336931,432.503973968512
13,16,14,8.53606593170125,437.365784047618
13,17,6,8.73210228135835,450.231099899052
13,18,3,9.35607279153979,503.295200475995
13,19,0,0,0
13,20,0,0,0
14,0,42,11.9682538396959,622.116023682331
14,1,52,11.5170780363144,601.369385298232
14,2,41,10.3961611867827,542.257987425323
14,3,11,9.42571115155408,484.529982552163
14,4,8,8.73837216965016,458.789561500121
14,5,11,5.46842162289334,287.412142630903
14,6,3,12.8889962460760,682.180740406524
14,7,10,11.1954933949946,586.148339686671
14,8,1,7.76534149860963,396.520470421871
14,9,0,0,0
14,10,0,0,0
14,11,0,0,0
14,12,0,0,0
14,13,2,9.16689529853331,491.195686755276
14,14,6,8.74495867169563,453.605075237958
14,15,11,8.78021578463686,453.563294843257
14,16,10,8.73240828366782,448.187316138927
14,17,12,8.98350849892700,467.483801377927
14,18,1,9.36585083588131,504.278476397377
14,19,0,0,0
14,20,0,0,0
15,0,205,13.8662450448093,715.461071136819
15,1,162,13.7198022092771,707.749178656966
15,2,15,10.6718371810177,556.707558815789
15,3,14,12.2862527803534,644.328330281831
15,4,12,9.18371047877540,481.792064432345
15,5,9,10.1477920438369,533.877842855012
15,6,6,10.1725041739497,529.218088614922
15,7,1,12.8768762824504,679.924229502460
15,8,1,7.75642584717727,395.569825736093
15,9,0,0,0
15,10,0,0,0
15,11,0,0,0
15,12,0,0,0
15,13,4,9.17807697553162,490.905450108045
15,14,2,9.24561971185888,494.543208038370
15,15,7,8.97605541276269,466.925335933146
15,16,3,9.00003371582675,466.568790452995
15,17,1,9.07021177990393,471.310086117915
15,18,0,0,0
15,19,0,0,0
15,20,0,0,0
16,0,28,14.2204182582017,737.315786058136
16,1,5,13.4595664334178,710.789479686010
16,2,7,12.1623801376688,632.536955064856
16,3,5,12.8025392417250,674.196526399407
16,4,2,12.4473719756019,649.829152969727
16,5,8,10.4973386870635,542.995280032823
16,6,3,12.4776487305564,653.563083252774
16,7,7,7.69521787960347,389.400895107069
16,8,4,7.72199592152656,390.957735963781
16,9,0,0,0
16,10,0,0,0
16,11,0,0,0
16,12,0,0,0
16,13,1,9.16116089592930,485.994198118637
16,14,5,9.12336186688432,481.969188573382
16,15,1,9.08560892930478,475.935866035789
16,16,0,0,0
16,17,0,0,0
16,18,0,0,0
16,19,0,0,0
16,20,0,0,0
17,0,7,11.9744189294232,620.998606626913
17,1,26,13.4158809001559,702.238843549378
17,2,5,13.5524854465040,712.239781416897
17,3,0,0,0
17,4,10,10.9134960722523,565.319850994865
17,5,10,11.9784685182972,624.996347556526
17,6,5,10.4952593459267,542.262576431089
17,7,2,7.65371396316969,386.594871385930
17,8,0,0,0
17,9,0,0,0
17,10,0,0,0
17,11,0,0,0
17,12,0,0,0
17,13,0,0,0
17,14,0,0,0
17,15,0,0,0
17,16,0,0,0
17,17,0,0,0
17,18,0,0,0
17,19,0,0,0
17,20,0,0,0
18,0,3,11.8961664958885,614.292909466494
18,1,3,13.2230213545740,696.294716131550
18,2,0,0,0
18,3,0,0,0
18,4,0,0,0
18,5,0,0,0
18,6,0,0,0
18,7,0,0,0
18,8,0,0,0
18,9,0,0,0
18,10,0,0,0
18,11,0,0,0
18,12,0,0,0
18,13,0,0,0
18,14,0,0,0
18,15,0,0,0
18,16,0,0,0
18,17,0,0,0
18,18,0,0,0
18,19,0,0,0
18,20,0,0,0
19,0,1,13.1509043182896,692.230972829284
19,1,4,13.2135494140928,693.910282723495
19,2,0,0,0
19,3,0,0,0
19,4,0,0,0
19,5,0,0,0
19,6,0,0,0
19,7,0,0,0
19,8,0,0,0
19,9,0,0,0
19,10,0,0,0
19,11,0,0,0
19,12,0,0,0
19,13,0,0,0
19,14,0,0,0
19,15,0,0,0
19,16,0,0,0
19,17,0,0,0
19,18,0,0,0
19,19,0,0,0
19,20,0,0,0
20,0,0,0,0
20,1,0,0,0
20,2,0,0,0
20,3,0,0,0
20,4,0,0,0
20,5,0,0,0
20,6,0,0,0
20,7,0,0,0
20,8,0,0,0
20,9,0,0,0
20,10,0,0,0
20,11,0,0,0
20,12,0,0,0
20,13,0,0,0
20,14,0,0,0
20,15,0,0,0
20,16,0,0,0
20,17,0,0,0
20,18,0,0,0
20,19,0,0,0
20,20,0,0,0
