3600,41.54455453694942,3.5406090084563937,4.838050702143658,3,2,0.705433773694140,0.794079180005587,1.09297035435680,1.09227295688563,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2]
[1 1 0 0 1 1 0 0 0 0 0 0 0 2 2 2 2 2 2 2]
[1 1 0 0 0 1 1 0 0 0 0 0 0 2 2 2 2 2 2 2]
[1 1 0 0 0 1 1 1 0 0 0 0 0 2 2 2 2 2 2 2]
[1 1 0 0 1 1 1 1 1 1 0 0 2 2 2 2 2 2 2 2]
[1 1 0 0 0 1 1 1 1 1 1 0 2 2 2 2 2 2 2 2]
[1 1 0 0 0 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 0 0 0 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 0 0 0 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]",1.07576319725988,1.09179792288323,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]
[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2]",0.889805589653758,0.893944610186772,"[1 1 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]
[1 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]
[1 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]
[1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]
[1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]
[1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]
[1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]
[1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]
[1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]
[1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]
[1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]
[1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]
[1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]
[1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]
[1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]
[1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]
[1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]
[1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]
[1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]
[1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]
[1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]",1.00734308674960,1.00401988490399,"[2 2 2 2 2 2 2 2 2 2 0 2 2 2 2 1 2 1 2 0]
[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 1]
[2 2 2 2 2 2 2 2 2 2 2 2 2 0 0 2 2 0 0 2]
[2 2 2 2 2 2 2 2 2 2 2 2 0 2 2 0 1 0 2 2]
[2 2 1 2 2 2 2 2 2 2 2 1 2 2 2 2 1 2 0 2]
[1 2 1 2 2 1 2 2 2 2 0 0 0 1 0 0 0 1 2 2]
[1 1 2 2 2 0 2 2 2 0 0 0 2 1 2 0 0 2 2 2]
[2 2 2 1 2 2 1 2 1 1 2 2 2 1 2 1 2 0 2 1]
[2 1 2 2 2 0 0 0 0 1 2 2 2 1 2 2 1 2 0 0]
[0 0 2 0 1 1 2 0 0 2 1 2 2 0 2 2 1 1 2 2]
[1 2 1 0 2 1 1 2 2 2 1 2 1 2 2 0 1 2 2 2]
[0 0 1 2 1 1 1 2 1 2 2 1 2 2 2 1 2 1 2 0]
[0 2 2 2 1 2 2 2 0 2 1 2 0 1 0 0 1 2 1 2]
[2 0 0 0 2 2 1 1 2 1 0 0 0 0 1 2 0 0 1 1]
[2 1 2 2 2 2 0 0 0 0 1 2 1 2 1 1 1 0 0 0]
[1 2 2 0 0 1 2 2 1 2 2 1 2 0 0 2 0 2 2 2]
[1 2 1 2 1 2 0 0 0 1 0 1 0 2 2 0 2 2 2 2]
[0 2 2 2 1 1 1 0 1 0 2 0 2 2 2 2 2 2 2 1]
[2 2 2 1 1 2 1 2 1 2 2 2 2 2 2 2 2 0 0 1]
[2 2 1 1 2 1 1 2 2 2 2 2 2 2 2 2 2 0 0 0]"
