5,3.9176702765321503,2.649287247656384,2,2,0.407961037993395,0.473215338306833,0.208649574344349,"[0 0 0 2 2 2]
[0 0 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[1 2 2 2 2 2]",0.214820100647178,"[0 0 0 0 0 0]
[0 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]",9
6,3.9176702765321503,2.649287247656384,2,2,0.407961037993395,0.473215338306833,0.242259358900378,"[0 0 0 2 2 2]
[0 0 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[1 2 2 2 2 2]",0.249212474022816,"[0 0 0 0 0 0]
[0 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]",9
7,3.9176702765321503,2.649287247656384,2,2,0.407961037993395,0.473215338306833,0.272928623012441,"[0 0 0 2 2 2]
[0 0 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[1 2 2 2 2 2]",0.287005631866858,"[0 1 2 2 2 2]
[0 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]",9
8,3.9176702765321503,2.649287247656384,2,2,0.407961037993395,0.473215338306833,0.300936021447675,"[0 0 0 2 2 2]
[0 0 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[1 2 2 2 2 2]",0.312309959043524,"[0 0 0 0 0 0]
[0 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]",9
9,3.9176702765321503,2.649287247656384,2,2,0.407961037993395,0.473215338306833,0.326400757309552,"[0 0 2 2 2 2]
[0 0 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]",0.337852722663596,"[0 0 0 0 0 0]
[0 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]",9
10,3.9176702765321503,2.649287247656384,2,2,0.407961037993395,0.473215338306833,0.349804411941579,"[0 0 2 2 2 2]
[0 0 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]",0.361235946601280,"[0 0 0 0 0 0]
[0 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]",9
11,3.9176702765321503,2.649287247656384,2,2,0.407961037993395,0.473215338306833,0.371375848406820,"[0 0 2 2 2 2]
[0 0 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]",0.382711619480484,"[0 0 0 0 0 0]
[0 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]",9
12,3.9176702765321503,2.649287247656384,2,2,0.407961037993395,0.473215338306833,0.391311487119094,"[0 0 2 2 2 2]
[0 0 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]",0.402497431560013,"[0 0 0 0 0 0]
[0 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]
[1 1 2 2 2 2]",9
