10,"[4, 4]","[2, 4]","[2, 2]","[0.597821115782, 0.402178884218, -2.53979320902e-20]",1000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,39959,3.7185770956480466,72.2948165711275
0,2,75846,4.245893189856123,73.70559995680418
0,3,83369,4.714383458221186,78.58413049969877
0,4,68107,5.015735453313162,80.38291766196633
0,5,50007,5.575580355645894,86.52913650720504
0,6,35973,6.016308629352072,90.58098534249181
0,7,25735,6.205932813470027,91.9190571995107
0,8,18766,6.509290674825007,94.9014190112703
0,9,13146,6.541216961828913,96.9682342272353
0,10,10315,6.660374182889298,98.59931435874425
0,11,9579,6.826377095737021,101.25045553972976
0,12,8082,7.005548719294968,104.39114520894746
0,13,7099,7.707570864787666,115.69919484573954
0,14,5733,8.034280297174817,119.72836221104704
0,15,5305,8.21519485150687,122.54598282016599
0,16,4528,7.897893036730572,122.49301447886027
0,17,4362,8.676126236512065,141.2086790719762
0,18,3829,8.237475945082249,134.51226897751397
0,19,3283,8.662929431843354,145.05379529438358
1,0,32661,5.13292197272251,74.32780172488606
1,1,106708,5.263997379712881,76.34457549815993
1,2,168852,5.444357598304353,79.14524653838701
1,3,171798,5.709733869477731,83.26743809749892
1,4,130593,5.912315169379516,86.26518862802116
1,5,87878,6.048178484772767,88.38646765709882
1,6,60680,6.378920075542959,93.45865074539851
1,7,43915,6.629340184860547,97.64484776286325
1,8,30327,6.606248742738612,98.16542870148548
1,9,21770,6.390790501584782,95.18158631056527
1,10,16789,6.637254594664468,99.84850207097706
1,11,13165,7.202695316190401,108.12666076581242
1,12,12527,7.599463815258836,112.68885789128412
1,13,10751,7.596869856182239,113.32060925227152
1,14,8871,7.406858557512,111.15116630955859
1,15,7733,7.991603637787313,121.70663292176387
1,16,6604,8.753399530446199,139.30804291526874
1,17,6005,9.339333651071554,151.9755092502143
1,18,5017,8.834598367506448,142.28414487453222
1,19,4085,9.026837589675797,144.63569490402645
2,0,33797,5.884929588124919,85.91619193613761
2,1,101988,5.891255791695544,86.16307060096703
2,2,154777,6.08959064527652,89.40717924251258
2,3,154983,6.194469862943535,91.1238001189762
2,4,116182,6.3836859436555144,94.29002544613327
2,5,79696,6.629166281617237,98.40432013101838
2,6,54308,6.902063690015667,102.97410126163318
2,7,40069,6.903501580475886,102.87255378192206
2,8,29834,7.120075585495841,106.26350867964243
2,9,20970,7.153619322700456,106.21268432944201
2,10,14488,7.405269157212024,110.51532649808298
2,11,11577,7.825616750608466,116.00465038224847
2,12,10322,7.694118338198511,111.88295446620333
2,13,8831,8.039228989312265,118.69324295262096
2,14,6363,8.423224527383079,127.5004262392889
2,15,5854,8.943606082994895,139.63842005468007
2,16,5765,9.696824595177029,157.37782016154117
2,17,5072,10.080362076923503,164.3052004043346
2,18,3944,10.116997089905672,161.806585081484
2,19,3914,7.676525460677716,125.44688328516851
3,0,25259,6.32627120848944,93.73672309314996
3,1,77890,6.522607082363714,96.70364123635491
3,2,122290,6.621445258931714,98.29392911868909
3,3,123796,6.734285105893703,100.77770829712946
3,4,94599,6.9552052575593315,104.0578872562199
3,5,63584,7.124102967201023,106.57973100433215
3,6,44683,7.28234349406077,108.49166276463244
3,7,33515,7.342364853989542,109.82244117134141
3,8,22993,7.197962017647286,107.31001154384649
3,9,15846,7.436646688307819,109.78749614456176
3,10,11414,7.222251558040706,106.323017878409
3,11,9470,6.6734530804595575,97.17711422051387
3,12,8158,7.021579553503621,104.17491481934665
3,13,5910,8.23458150803181,126.79714854762898
3,14,5194,8.106711627976148,126.99463590469625
3,15,4895,8.497713278327636,133.93926493836028
3,16,4003,9.684384265200176,156.8023193765666
3,17,3963,9.087834468145589,147.00122336584673
3,18,3768,9.06598975949373,146.136656661876
3,19,3550,7.358428883608548,121.54725139460233
4,0,19105,6.907583644878826,104.65489775735527
4,1,62082,6.986702088382882,104.84014558837782
4,2,95832,7.2323275378527905,108.64599560883775
4,3,97866,7.4118398674831765,111.35892928033368
4,4,74656,7.534455335446394,113.85582018948912
4,5,50362,7.524789893049652,113.56500891509968
4,6,35158,7.468199278362013,112.42976272248018
4,7,24653,7.499448108323166,111.8521091834314
4,8,17271,7.251715402066264,107.57715912037781
4,9,12928,7.416918233423496,110.82565451032283
4,10,9837,7.70582641837069,116.46661299635507
4,11,8430,7.775954460236494,119.7843515715581
4,12,6368,8.191970970119208,128.36970935298518
4,13,4684,8.6913417499827,139.31582922133182
4,14,4686,8.734522006582113,138.8959107184733
4,15,4129,10.149428267817857,164.80523954893198
4,16,4309,9.557515145315124,156.65348793163975
4,17,3935,9.459985884569871,155.75063991878056
4,18,3365,7.915899253477531,132.2095478038572
4,19,2568,7.586468415451945,127.12705702916661
5,0,15717,7.593836363191359,115.77201519828698
5,1,48088,7.802068015520242,119.02697453845784
5,2,76190,8.034075496402306,122.12088975161164
5,3,77277,8.05030446247197,122.98814514581717
5,4,57731,8.134462404530332,125.16765796344326
5,5,39950,8.047491633266267,123.07863810953351
5,6,27504,7.966541732835008,121.54561818064168
5,7,18785,7.801986951151516,117.46294355598349
5,8,12515,7.51870319623876,113.2594599379002
5,9,9961,8.208061147820517,125.90301244716217
5,10,9281,7.992634257752119,123.68954100126737
5,11,8017,8.687737412164426,136.79450902704994
5,12,6451,9.263775917299652,146.79696305386247
5,13,5504,9.6083584508996,157.2867712542613
5,14,4833,9.686971103587553,162.33492639943276
5,15,4532,9.741743327135417,164.79035127099277
5,16,4125,9.966245914746294,168.8227655305881
5,17,3325,7.894987308005611,133.76482557014813
5,18,2902,8.19212081478134,138.04714054380307
5,19,2698,8.778382040205216,148.14075729360485
6,0,11318,8.967678559548672,140.3355434886026
6,1,36888,8.610245868833012,134.0773375177957
6,2,59286,8.557206699099167,133.29160312112862
6,3,61061,8.596803287441139,133.6421324473826
6,4,49219,8.4453097675726,131.03497451902962
6,5,33292,8.562664770357774,133.81665884188206
6,6,22196,8.574370344826693,133.37624085757716
6,7,14599,9.116577769252363,144.43148516849567
6,8,10228,9.54076124078229,150.20508460281886
6,9,9609,9.613727354376977,152.2943199784302
6,10,8808,9.777018297491813,154.58563756839084
6,11,7843,9.613976764353058,153.156926762462
6,12,6190,10.05909927298872,161.7541192820515
6,13,5145,10.596271983818665,173.98572755017668
6,14,4303,9.87291735848377,162.80504987475655
6,15,3933,10.866874865138852,183.3704411570228
6,16,3984,9.946657582323267,170.4664872708601
6,17,3642,9.118646954661456,162.25618918979376
6,18,3198,8.608008514042504,150.96611242454742
6,19,2771,8.85188263140711,154.08077610090777
7,0,9759,10.100896662696798,161.069852314637
7,1,30782,9.14542654296585,145.9533893132295
7,2,47896,9.044584646789943,143.89759532183035
7,3,50297,9.009720430719751,143.11725648382725
7,4,39470,9.163324879748213,146.44176026811098
7,5,27601,8.8957143150474,140.75557474427572
7,6,18401,8.86189522455479,139.47296467372664
7,7,13239,9.052126617238878,140.88365489571044
7,8,10253,9.744169885132093,155.12958300565626
7,9,8433,9.921552094983138,159.09481724377363
7,10,7185,10.4566390861665,167.82716362220393
7,11,6772,9.559076541757088,156.10595364803788
7,12,6757,9.36101960900031,154.09472354504936
7,13,6022,9.028603326042829,151.9689028183673
7,14,4794,9.21255068414227,157.00240715896663
7,15,4121,8.986953905167125,150.44132554465122
7,16,3873,9.283516598664846,158.86649122744325
7,17,3607,9.349685564150853,157.5286688255948
7,18,3170,9.615807551895438,167.9415933417697
7,19,2922,10.331716635597155,181.68775352356164
8,0,7713,9.2987324401768,148.9662606818856
8,1,25825,8.96113042521232,143.37777033728074
8,2,40752,9.135216222363184,147.47017314504976
8,3,42009,9.097153105590994,146.093645276752
8,4,32696,8.751464452989175,139.70979396761922
8,5,24318,8.904084729092896,145.31653646601333
8,6,18254,9.083647597016066,150.0459015530747
8,7,13878,9.465277696304375,156.12440972547859
8,8,9995,9.740964502467824,160.2424593993705
8,9,7670,10.555319936044645,172.82521719197848
8,10,5620,9.214899632665421,149.74742227011382
8,11,5043,9.176137109612927,151.8502546431395
8,12,4645,9.683459437341245,162.1135974317667
8,13,4100,10.242987536065133,179.46737677819212
8,14,4167,10.84317418911939,188.66713194413202
8,15,4169,10.612063427114599,187.04812991010985
8,16,4029,10.544841825921626,183.89528738835182
8,17,4081,10.027169100587644,175.60640950922235
8,18,3634,10.56998385973931,185.94450170789398
8,19,3059,10.076835360715037,175.02641819290295
9,0,7186,8.977536000616661,144.7218472341046
9,1,21899,9.33775698804653,150.42598313587806
9,2,33406,9.4537231274427,152.77018513939612
9,3,34096,9.14805064332959,148.5180131094385
9,4,28226,9.282923505815273,154.3126252040077
9,5,19847,9.448245622010882,157.63926161615208
9,6,14422,9.45467052026619,158.88581163813535
9,7,11250,9.657622532733559,160.19268766537365
9,8,9834,10.39417473551262,171.6787444045654
9,9,7036,10.226583240765509,169.25891084346006
9,10,5357,10.004742011466085,165.84573982752516
9,11,5001,10.081391216568916,169.44088916521014
9,12,5013,10.07747817129428,170.17720754363293
9,13,4431,12.474816601795007,215.36234637290437
9,14,4068,12.121398841297278,213.0749804292934
9,15,4211,11.706619466018097,201.9502799046315
9,16,4304,10.647853581885563,180.64045089602442
9,17,4269,10.685260117303887,184.96887825736604
9,18,3492,11.230145711205639,202.3983261177577
9,19,2768,10.393343318220643,182.20359076468094
10,0,5483,9.495721494802398,155.56935888506652
10,1,16658,9.750861540823813,157.89142284197175
10,2,27289,9.954709566988138,163.6965835942996
10,3,30741,9.979680530261518,166.99157414347818
10,4,24710,9.745476757540953,163.57218598685535
10,5,16374,9.888314839800955,164.49447610387145
10,6,12625,9.711205879321648,160.51190450772813
10,7,10496,10.145961362926595,168.22471622466833
10,8,8884,10.60494011744158,179.7947787870531
10,9,6587,10.330169661568808,178.34576111940603
10,10,5655,10.988113478252252,192.81966941536035
10,11,5516,9.2578323391312,157.85581717748528
10,12,4612,10.263422600190358,175.8199054794692
10,13,4497,11.235546297703383,197.26845189919362
10,14,4211,11.954963707778992,205.98307305550378
10,15,3443,11.211515333784282,189.81041860505948
10,16,3165,11.393996278400229,193.6965581053541
10,17,3450,12.12142636078095,217.53487488381984
10,18,2840,12.27583515176216,221.34825827059112
10,19,2483,11.397580115253716,205.0632068025868
11,0,4364,10.14749098167383,171.97367076673206
11,1,13696,10.810103414253339,182.18585841736373
11,2,23966,10.623122891764094,180.11775050997875
11,3,25651,10.276892966763798,172.44243858565665
11,4,19879,10.22661330608498,169.703693970075
11,5,13981,9.881808329660547,167.16045870165897
11,6,10640,10.279047055806217,172.46242557546626
11,7,8527,10.683848792628416,181.77516045977129
11,8,7151,10.767255048672,186.27038156479412
11,9,5996,11.003504279337271,189.7077945538129
11,10,5611,10.717672904338906,181.72047927470237
11,11,5311,11.015125922718749,189.02251724920572
11,12,5334,10.777376438524453,185.78843583102386
11,13,5017,10.948881372992751,188.53262170543545
11,14,3922,12.450884408810671,215.16328334287897
11,15,3223,12.288735425815705,216.1863783058287
11,16,3526,11.533608406583594,207.14938650558142
11,17,3240,12.851509124923828,230.11396423244852
11,18,2662,13.552400995250215,244.0128440266771
11,19,2397,14.141133557947533,263.10868147377727
12,0,3511,10.896696603188,185.20974509561609
12,1,10929,11.623076603713107,196.33673223476262
12,2,18939,10.98127034519312,186.14829847299444
12,3,21173,11.21670941228315,190.76804708843224
12,4,17585,10.833545797650654,185.0654014606177
12,5,12310,10.928792930414762,184.35295543439813
12,6,10081,11.210453958005083,188.14558395693493
12,7,8025,11.414127376566313,196.44906406149852
12,8,6530,11.751825634843376,208.4067816020272
12,9,5876,11.29022397880322,199.3266231644735
12,10,5132,11.561594184483068,206.8019835567502
12,11,5891,11.528926226463865,206.8885491755971
12,12,5021,11.054647134060245,200.12728280612666
12,13,4230,13.036709876598893,227.51731983356873
12,14,3575,13.55223818778696,239.53016605050595
12,15,3425,11.722857597626408,215.08429990684658
12,16,3601,9.937120027644879,182.08707351492976
12,17,3077,9.983921187533525,185.1765083063482
12,18,2836,11.544682339831144,218.7395085286892
12,19,2492,12.401114960244575,236.48540237952108
13,0,2997,12.15546654828974,216.16634829736154
13,1,9888,11.775878847289171,206.1935742673848
13,2,16290,11.520670917215881,198.08940403717378
13,3,17818,11.825800793303989,202.97128253594127
13,4,13120,11.50619801111204,198.41008831088533
13,5,9883,11.266056744448631,192.88932346330478
13,6,7595,11.85715167844568,205.21703155829496
13,7,5752,11.905973359123777,207.03915778258312
13,8,4946,12.449438750626388,221.76029250863976
13,9,4627,11.600998163188406,208.04597021259153
13,10,4395,10.717315804233401,190.06186311758685
13,11,4085,10.026355272562554,175.5262295986207
13,12,3897,10.979953019159067,193.4847451974154
13,13,3231,12.163832624810977,217.10112272251058
13,14,2965,11.915823773706881,220.34829261521227
13,15,3052,10.954967322002524,198.0821906070456
13,16,3143,10.165188304097187,189.47490459035458
13,17,3238,11.991433826831576,231.15180552033382
13,18,2748,12.73687476759302,254.88972215199803
13,19,2472,13.915178596985616,279.31904614600893
14,0,2484,13.029582187759429,233.7238371789621
14,1,8517,12.914349115091627,227.31306771978055
14,2,13986,12.516694311397083,218.7902127502258
14,3,14956,12.244097477995899,214.07410908575108
14,4,12496,11.682160000402279,206.3863650244001
14,5,8758,11.356364309464942,200.1962463541659
14,6,7042,11.9809140261123,211.88778028893532
14,7,5045,12.24172127331999,218.96201429025623
14,8,4448,12.805658949731273,237.66988685704533
14,9,4446,11.962234529468416,223.33409533280513
14,10,3968,11.317866900372964,207.0109682970258
14,11,3693,11.818897838380261,218.0279040456456
14,12,3262,11.529637865736253,207.6329261310621
14,13,2771,12.360769950950255,228.1619917466843
14,14,2760,11.218697141904668,203.71409685175266
14,15,3202,11.135621404180647,208.19855191298132
14,16,2809,11.765806860787238,223.59923832550484
14,17,2376,12.22141496759737,243.20886764614687
14,18,2471,13.879169876782399,282.44678134563287
14,19,2156,13.419978245398843,288.93953772431064
15,0,2393,13.84723389544312,246.44101621423985
15,1,8402,13.30488924254351,234.1449676193103
15,2,13519,12.598865757310355,221.62288564703016
15,3,13574,12.110522934777581,216.75852317652814
15,4,10651,13.324010265548448,240.31826649409143
15,5,8050,13.12424832914156,236.9843735862812
15,6,6490,12.378542459618,220.6944622308798
15,7,4766,11.819572718641528,209.54790896963786
15,8,3943,12.958932505801032,240.36978946004714
15,9,3914,12.091776011611126,230.69376262587556
15,10,3931,11.1711372969147,212.58243154309255
15,11,3276,11.294705696017138,215.12903981205105
15,12,3184,13.230539614885036,244.63003271119507
15,13,3052,14.252836777061997,265.79302089744175
15,14,3065,12.703099926664747,233.71320294434267
15,15,3157,11.737896641477757,219.3628002416912
15,16,2506,12.958266546803186,247.6851781494594
15,17,2572,13.979068626174113,269.48883627072024
15,18,2663,13.621781600595806,279.1359047524648
15,19,1999,14.543536650725585,305.74806072843785
16,0,2237,13.239536708615619,232.4816848111204
16,1,7857,13.681710570161156,245.25446934895444
16,2,11970,12.303942884711018,224.111823341122
16,3,12967,13.114353756837716,239.78557166564934
16,4,11280,13.706969486901855,248.40434526622866
16,5,7576,12.198900678196251,222.55292001884473
16,6,5083,11.536258566507575,210.21908251661955
16,7,3990,11.73907757532775,215.69114757846103
16,8,3241,13.10348160544965,248.61323295871136
16,9,3032,11.86706153951289,220.64632881594682
16,10,3158,12.504500383669969,234.71044930210155
16,11,3376,13.179815896024673,247.07505383178847
16,12,3350,12.898107885841302,241.18583614533148
16,13,3552,12.439761603241495,234.48632456362233
16,14,2944,11.958479164850377,224.21586581464766
16,15,2492,12.198305913203582,224.05009515342127
16,16,1955,13.315786506822983,259.37326673412963
16,17,2189,12.665831526071079,255.7335170410276
16,18,2321,13.430583894335,281.28257076411745
16,19,1853,15.774380360693986,326.9108728726981
17,0,2231,12.557330138252485,226.59714188529765
17,1,6050,12.18521287258429,227.9737911771055
17,2,10079,13.311062561453225,244.45382522668083
17,3,11967,13.582166838903804,249.89537902205467
17,4,9389,13.448612784494022,248.9376028168746
17,5,6602,12.658936228861204,236.03383496800706
17,6,4923,13.712623105941846,251.8035846442072
17,7,3587,14.640698446001053,272.59434200908026
17,8,2813,15.42816868728215,287.46579502568716
17,9,2763,14.060815930223399,269.32900889168104
17,10,3064,13.134519835315501,258.887359293578
17,11,2599,12.650649054274918,249.643223498375
17,12,2768,12.573312314471345,242.066816528189
17,13,2423,12.23995223672942,236.6248987237303
17,14,2118,11.34442623427823,216.4028363633111
17,15,2222,12.231668090452336,242.52115437584382
17,16,2389,12.725255930078571,254.90649487183885
17,17,2432,13.16094980084011,262.88771193376687
17,18,2141,13.811705371049676,277.1497220839228
17,19,2040,16.199623174642767,334.9837915484273
18,0,2051,12.931617198308459,238.91442910232615
18,1,5805,14.520270344963812,268.81174564240297
18,2,9446,14.055305412925339,260.3192381701324
18,3,9440,14.796358554910844,279.3397155220024
18,4,7661,14.622656896889948,282.8028479464436
18,5,5734,15.038492179432497,289.67342783434395
18,6,3876,14.79796142335692,282.1103094070752
18,7,3114,14.960432098671774,281.8934991982303
18,8,2632,14.616540362481812,286.79765848232256
18,9,2715,12.990187193800853,252.28057083090485
18,10,2575,12.54761790741849,244.18152992878177
18,11,2747,11.968884088013173,229.56563891746273
18,12,2439,12.322924215660036,234.00547402027613
18,13,1796,13.960562594410492,268.6821071583579
18,14,2079,12.851091560757125,252.56552809697342
18,15,2475,12.74728721530954,258.3599894322921
18,16,2322,14.487858630714364,303.87847370418336
18,17,2270,15.056653011473792,318.5448777239365
18,18,1919,15.689476024543197,331.5753452627702
18,19,1655,17.131463907621235,362.5073292962849
19,0,1441,17.407168305090487,333.64973518368214
19,1,4808,16.56199348665691,315.19959109179825
19,2,7398,16.095851361486016,314.9995654601539
19,3,8268,15.504624399969051,313.7972393076807
19,4,7288,15.116708877102795,305.8044959302669
19,5,5004,14.213994607072205,283.4694718651448
19,6,3512,14.50220653311091,288.25584488832203
19,7,2730,15.324536395930188,305.29866744158903
19,8,2369,13.604239546689271,278.0886577723986
19,9,2170,13.779626014651065,281.54767326532135
19,10,2049,13.654100658780894,273.8380081501824
19,11,2164,12.948416857834735,252.15072176525786
19,12,1731,13.60942771462576,268.46505172275954
19,13,1822,15.349740425617938,288.4200334051096
19,14,2084,17.42291797506373,339.974097746725
19,15,2089,14.784408122274453,306.71867442582493
19,16,2142,15.891080949806831,328.4595416931038
19,17,1668,14.493200737787367,312.84305589756616
19,18,1507,16.27974242343053,341.1615845359976
19,19,1476,16.428270132895967,334.050354979011
20,0,1408,15.735080770572234,311.2565294566228
20,1,4546,17.46192841568925,352.4787849193789
20,2,7349,17.176188611154167,358.82645499417845
20,3,7358,16.39415273495214,350.2823067949905
20,4,5343,16.024655114456213,341.4319107280846
20,5,3879,15.677929495884579,329.3823120397614
20,6,2540,17.149006875264227,363.79032241714145
20,7,2253,15.754373492616237,326.39849491604116
20,8,2202,14.852535804793547,314.5111904949921
20,9,2144,15.593866180293546,318.9139938784313
20,10,1884,14.919751686325098,297.88822781173434
20,11,1691,16.423962054777245,320.26189161064127
20,12,1695,17.88429802947778,363.9686192901251
20,13,1821,17.178989733816024,329.88988111687246
20,14,1899,17.033495821119295,345.20674268887035
20,15,1772,17.270971274214165,365.16644119390884
20,16,1470,16.971498462269945,356.9390285876228
20,17,1282,18.857451153122263,395.3138465152197
20,18,1448,18.320347427159327,380.01706853156134
20,19,1225,17.588812982440757,348.6752429788959
21,0,1110,15.2377402825419,325.27401161856085
21,1,3649,16.918593471796378,359.3721448407811
21,2,5818,17.587300699685454,380.10732176737065
21,3,5957,17.958237164390386,394.0330973287101
21,4,5089,18.49322452961858,403.8588389294748
21,5,3321,16.81037660232348,365.7401900883862
21,6,2252,15.224935581658208,339.3978809498174
21,7,2573,15.508489675048263,347.2798312039194
21,8,2461,14.344332113742967,313.58976503817513
21,9,2000,13.944591668345643,299.67023996881784
21,10,1502,16.80412770418861,387.46325791381605
21,11,1921,18.138464047412498,405.71448130197336
21,12,1990,18.28930296934974,393.7094185890876
21,13,1706,18.476523329617898,391.6492696946606
21,14,1275,18.87070245153557,400.44330893551245
21,15,1277,19.129383580552922,415.09253298461374
21,16,1352,20.050907130006788,421.8802426027687
21,17,1124,17.53322509637487,366.94144705008716
21,18,1184,21.1339872373667,417.47164540334376
21,19,1013,19.721546570575388,387.9156233064776
